opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Bard,2,2,8,26,48,100.0,2.15,4.0,13.0,24.0
Morgana,2,0,2,14,10,0.0,0.86,1.0,7.0,5.0
Nautilus,2,2,2,14,28,100.0,2.14,1.0,7.0,14.0
Sona,2,0,8,32,36,0.0,1.38,4.0,16.0,18.0
Zilean,6,2,36,52,66,33.33,1.96,6.0,8.67,11.0
Poppy,2,2,20,30,34,100.0,1.8,10.0,15.0,17.0
