opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Yasuo,12,12,72,48,144,100.0,4.5,6.0,4.0,12.0
Kaisa,4,0,2,26,10,0.0,0.46,0.5,6.5,2.5
Xayah,2,0,6,12,6,0.0,1.0,3.0,6.0,3.0
Vayne,2,0,2,20,12,0.0,0.7,1.0,10.0,6.0
