opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Vayne,4,4,38,12,20,100.0,4.83,9.5,3.0,5.0
Riven,10,2,28,74,48,20.0,1.03,2.8,7.4,4.8
Nidalee,4,2,4,8,4,50.0,1.0,1.0,2.0,1.0
Jayce,4,2,16,20,16,50.0,1.6,4.0,5.0,4.0
Kayle,2,2,10,8,14,100.0,3.0,5.0,4.0,7.0
Fiora,2,0,12,8,24,0.0,4.5,6.0,4.0,12.0
