opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Xayah,2,2,2,16,10,100.0,0.75,1.0,8.0,5.0
Kaisa,2,2,16,4,10,100.0,6.5,8.0,2.0,5.0
Ashe,2,0,6,16,22,0.0,1.75,3.0,8.0,11.0
Varus,4,4,32,16,20,100.0,3.25,8.0,4.0,5.0
