opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Azir,36,18,168,222,296,50.0,2.09,4.67,6.17,8.22
Ahri,34,18,250,248,328,52.94,2.33,7.35,7.29,9.65
Galio,14,14,40,88,162,100.0,2.3,2.86,6.29,11.57
Kassadin,20,0,252,146,170,0.0,2.89,12.6,7.3,8.5
Sylas,52,6,272,326,252,11.54,1.61,5.23,6.27,4.85
Nidalee,8,0,24,88,24,0.0,0.55,3.0,11.0,3.0
Twisted Fate,26,10,196,166,142,38.46,2.04,7.54,6.38,5.46
Yone,52,18,330,280,256,34.62,2.09,6.35,5.38,4.92
Zed,26,6,194,122,146,23.08,2.79,7.46,4.69,5.62
Annie,26,12,94,172,80,46.15,1.01,3.62,6.62,3.08
Malzahar,2,2,20,8,32,100.0,6.5,10.0,4.0,16.0
Talon,8,4,100,70,58,50.0,2.26,12.5,8.75,7.25
Shen,6,0,18,60,30,0.0,0.8,3.0,10.0,5.0
Ambessa,6,6,24,48,60,100.0,1.75,4.0,8.0,10.0
Jayce,4,4,32,32,80,100.0,3.5,8.0,8.0,20.0
Viktor,2,2,22,10,24,100.0,4.6,11.0,5.0,12.0
Volibear,4,0,24,32,16,0.0,1.25,6.0,8.0,4.0
Akshan,8,8,44,42,60,100.0,2.48,5.5,5.25,7.5
Hwei,6,6,66,12,38,100.0,8.67,11.0,2.0,6.33
Syndra,30,24,166,80,162,80.0,4.1,5.53,2.67,5.4
Orianna,10,10,106,50,56,100.0,3.24,10.6,5.0,5.6
Corki,4,4,16,20,16,100.0,1.6,4.0,5.0,4.0
Mel,6,2,36,36,26,33.33,1.72,6.0,6.0,4.33
Xerath,4,0,16,22,10,0.0,1.18,4.0,5.5,2.5
Akali,14,4,48,74,62,28.57,1.49,3.43,5.29,4.43
Rumble,2,0,6,10,12,0.0,1.8,3.0,5.0,6.0
Katarina,10,8,66,50,34,80.0,2.0,6.6,5.0,3.4
LeBlanc,4,0,16,36,40,0.0,1.56,4.0,9.0,10.0
Fizz,14,12,156,44,48,85.71,4.64,11.14,3.14,3.43
Zac,4,4,32,36,40,100.0,2.0,8.0,9.0,10.0
Aurora,18,4,72,80,112,22.22,2.3,4.0,4.44,6.22
Zoe,16,2,116,96,60,12.5,1.83,7.25,6.0,3.75
Taliyah,26,18,138,176,160,69.23,1.69,5.31,6.77,6.15
Cassiopeia,4,0,16,20,0,0.0,0.8,4.0,5.0,0.0
Qiyana,4,4,32,26,26,100.0,2.23,8.0,6.5,6.5
Renekton,2,0,10,16,20,0.0,1.88,5.0,8.0,10.0
Yasuo,8,8,50,38,30,100.0,2.11,6.25,4.75,3.75
Garen,2,0,16,10,10,0.0,2.6,8.0,5.0,5.0
Elise,2,2,6,6,10,100.0,2.67,3.0,3.0,5.0
Lux,12,0,48,60,24,0.0,1.2,4.0,5.0,2.0
Diana,2,0,24,18,28,0.0,2.89,12.0,9.0,14.0
Urgot,2,2,18,10,18,100.0,3.6,9.0,5.0,9.0
Zilean,4,4,36,4,24,100.0,15.0,9.0,1.0,6.0
Naafiri,2,2,12,14,26,100.0,2.71,6.0,7.0,13.0
Jhin,2,0,6,12,0,0.0,0.5,3.0,6.0,0.0
Vladimir,2,2,18,20,12,100.0,1.5,9.0,10.0,6.0
Gragas,2,0,12,20,8,0.0,1.0,6.0,10.0,4.0
