opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Morgana,2,2,18,6,16,100.0,5.67,9.0,3.0,8.0
Xerath,2,2,18,2,18,100.0,18.0,9.0,1.0,9.0
Viktor,6,0,18,28,68,0.0,3.07,3.0,4.67,11.33
Singed,68,48,296,262,294,70.59,2.25,4.35,3.85,4.32
Tryndamere,24,12,102,100,130,50.0,2.32,4.25,4.17,5.42
Zed,30,4,128,154,76,13.33,1.32,4.27,5.13,2.53
Syndra,2,0,2,8,4,0.0,0.75,1.0,4.0,2.0
Pantheon,30,16,102,134,208,53.33,2.31,3.4,4.47,6.93
Malzahar,10,6,46,46,42,60.0,1.91,4.6,4.6,4.2
Malphite,8,8,38,30,22,100.0,2.0,4.75,3.75,2.75
Hwei,2,2,24,4,18,100.0,10.5,12.0,2.0,9.0
Camille,38,16,146,124,192,42.11,2.73,3.84,3.26,5.05
Olaf,8,4,22,24,36,50.0,2.42,2.75,3.0,4.5
Yunara,20,20,200,40,80,100.0,7.0,10.0,2.0,4.0
Udyr,20,12,176,132,96,60.0,2.06,8.8,6.6,4.8
Varus,8,4,56,48,28,50.0,1.75,7.0,6.0,3.5
Taliyah,6,2,32,26,26,33.33,2.23,5.33,4.33,4.33
Akshan,12,4,44,72,40,33.33,1.17,3.67,6.0,3.33
Zilean,2,0,2,8,6,0.0,1.0,1.0,4.0,3.0
Elise,2,2,40,14,12,100.0,3.71,20.0,7.0,6.0
Lee Sin,6,6,42,36,42,100.0,2.33,7.0,6.0,7.0
Graves,2,0,10,8,4,0.0,1.75,5.0,4.0,2.0
Aurelion Sol,2,2,10,14,22,100.0,2.29,5.0,7.0,11.0
