opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Riven,6,4,44,34,68,66.67,3.29,7.33,5.67,11.33
Gwen,2,2,4,10,26,100.0,3.0,2.0,5.0,13.0
Ambessa,4,2,16,24,16,50.0,1.33,4.0,6.0,4.0
Lucian,2,2,4,12,10,100.0,1.17,2.0,6.0,5.0
Vladimir,2,0,0,22,8,0.0,0.36,0.0,11.0,4.0
Nasus,2,2,14,14,30,100.0,3.14,7.0,7.0,15.0
