opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Vayne,374,170,2280,2024,2346,45.45,2.29,6.1,5.41,6.27
Kaisa,1588,866,12400,9500,11422,54.53,2.51,7.81,5.98,7.19
Smolder,676,326,4344,3700,4050,48.22,2.27,6.43,5.47,5.99
Draven,434,224,2886,2460,3228,51.61,2.49,6.65,5.67,7.44
Riven,38,38,246,172,422,100.0,3.88,6.47,4.53,11.11
Lucian,1688,824,10522,9450,10348,48.82,2.21,6.23,5.6,6.13
Twitch,518,224,2922,3412,2796,43.24,1.68,5.64,6.59,5.4
Sivir,816,442,5170,4018,4618,54.17,2.44,6.34,4.92,5.66
Ziggs,576,324,3736,2650,3388,56.25,2.69,6.49,4.6,5.88
Tristana,1142,594,6948,6092,7320,52.01,2.34,6.08,5.33,6.41
Senna,1092,510,7228,5996,7248,46.7,2.41,6.62,5.49,6.64
Jinx,1248,534,7224,6322,7304,42.79,2.3,5.79,5.07,5.85
Kalista,126,68,674,522,654,53.97,2.54,5.35,4.14,5.19
Yasuo,124,34,598,634,568,27.42,1.84,4.82,5.11,4.58
Ezreal,1190,666,6988,6634,8126,55.97,2.28,5.87,5.57,6.83
Mel,286,162,1964,1790,1942,56.64,2.18,6.87,6.26,6.79
Miss Fortune,548,232,2740,2926,2906,42.34,1.93,5.0,5.34,5.3
Hwei,200,96,1180,934,1242,48.0,2.59,5.9,4.67,6.21
Jhin,1280,616,8086,7314,7346,48.12,2.11,6.32,5.71,5.74
KogMaw,422,214,2762,2648,2866,50.71,2.13,6.55,6.27,6.79
Caitlyn,788,444,5576,4088,4982,56.35,2.58,7.08,5.19,6.32
Aphelios,1746,816,10116,9944,11430,46.74,2.17,5.79,5.7,6.55
Lux,224,110,1328,1282,1072,49.11,1.87,5.93,5.72,4.79
Seraphine,82,46,614,398,472,56.1,2.73,7.49,4.85,5.76
Akshan,32,2,200,222,270,6.25,2.12,6.25,6.94,8.44
Varus,986,470,6088,5686,6944,47.67,2.29,6.17,5.77,7.04
Corki,862,472,5396,4458,5670,54.76,2.48,6.26,5.17,6.58
Ashe,674,346,4702,3788,4656,51.34,2.47,6.98,5.62,6.91
Swain,100,58,718,474,732,58.0,3.06,7.18,4.74,7.32
Karthus,228,126,2016,1312,1656,55.26,2.8,8.84,5.75,7.26
Azir,8,0,32,40,112,0.0,3.6,4.0,5.0,14.0
Xayah,312,126,1784,1820,1856,40.38,2.0,5.72,5.83,5.95
Zyra,40,22,250,234,246,55.0,2.12,6.25,5.85,6.15
Zeri,508,306,3230,2684,3742,60.24,2.6,6.36,5.28,7.37
Veigar,92,72,906,476,652,78.26,3.27,9.85,5.17,7.09
Syndra,48,6,282,344,260,12.5,1.58,5.88,7.17,5.42
Ivern,10,10,30,50,60,100.0,1.8,3.0,5.0,6.0
Urgot,6,6,72,30,72,100.0,4.8,12.0,5.0,12.0
Nilah,150,74,708,700,952,49.33,2.37,4.72,4.67,6.35
Neeko,28,28,80,60,56,100.0,2.27,2.86,2.14,2.0
Vladimir,28,6,160,192,124,21.43,1.48,5.71,6.86,4.43
Viktor,20,4,46,96,28,20.0,0.77,2.3,4.8,1.4
Samira,200,118,1624,1048,1366,59.0,2.85,8.12,5.24,6.83
Olaf,2,2,20,2,4,100.0,12.0,10.0,1.0,2.0
VelKoz,6,0,20,52,16,0.0,0.69,3.33,8.67,2.67
Zoe,6,6,24,54,78,100.0,1.89,4.0,9.0,13.0
Heimerdinger,70,70,430,334,696,100.0,3.37,6.14,4.77,9.94
Brand,30,20,126,110,156,66.67,2.56,4.2,3.67,5.2
Jayce,2,2,10,14,22,100.0,2.29,5.0,7.0,11.0
Xerath,10,6,52,44,60,60.0,2.55,5.2,4.4,6.0
Yone,6,6,30,42,72,100.0,2.43,5.0,7.0,12.0
Fizz,2,0,12,20,12,0.0,1.2,6.0,10.0,6.0
Jax,18,0,8,150,90,0.0,0.65,0.44,8.33,5.0
Cassiopeia,58,14,704,620,488,24.14,1.92,12.14,10.69,8.41
Aurelion Sol,84,56,746,478,562,66.67,2.74,8.88,5.69,6.69
Anivia,10,0,70,120,100,0.0,1.42,7.0,12.0,10.0
Chogath,14,4,16,78,42,28.57,0.74,1.14,5.57,3.0
Taliyah,30,26,222,104,166,86.67,3.73,7.4,3.47,5.53
Janna,2,2,16,6,14,100.0,5.0,8.0,3.0,7.0
Karma,12,12,84,36,128,100.0,5.89,7.0,3.0,10.67
Ryze,2,2,22,0,10,100.0,32.0,11.0,0.0,5.0
Aurora,2,0,8,20,4,0.0,0.6,4.0,10.0,2.0
Tryndamere,10,0,0,60,0,0.0,0.0,0.0,6.0,0.0
Ekko,18,12,48,36,96,66.67,4.0,2.67,2.0,5.33
Sylas,2,2,24,12,30,100.0,4.5,12.0,6.0,15.0
Teemo,6,0,24,24,18,0.0,1.75,4.0,4.0,3.0
Wukong,4,4,4,12,28,100.0,2.67,1.0,3.0,7.0
Kayle,14,14,168,42,112,100.0,6.67,12.0,3.0,8.0
Irelia,2,2,20,8,16,100.0,4.5,10.0,4.0,8.0
