opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Lulu,2,2,12,24,24,100.0,1.5,6.0,12.0,12.0
Xayah,4,0,4,12,8,0.0,1.0,1.0,3.0,2.0
Jax,8,0,30,44,64,0.0,2.14,3.75,5.5,8.0
Ashe,2,2,12,24,38,100.0,2.08,6.0,12.0,19.0
Darius,6,2,16,18,44,33.33,3.33,2.67,3.0,7.33
Jinx,4,0,28,24,48,0.0,3.17,7.0,6.0,12.0
Jarvan Iv,2,0,10,14,22,0.0,2.29,5.0,7.0,11.0
Bard,2,2,4,16,26,100.0,1.88,2.0,8.0,13.0
Olaf,16,2,78,56,114,12.5,3.43,4.88,3.5,7.12
Warwick,8,2,34,50,34,25.0,1.36,4.25,6.25,4.25
Master Yi,6,6,38,24,56,100.0,3.92,6.33,4.0,9.33
Karthus,4,4,38,12,70,100.0,9.0,9.5,3.0,17.5
Draven,2,2,6,6,20,100.0,4.33,3.0,3.0,10.0
