opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Lucian,2,2,10,6,24,100.0,5.67,5.0,3.0,12.0
Nunu & Willump,2,0,8,20,14,0.0,1.1,4.0,10.0,7.0
Aphelios,2,0,8,32,8,0.0,0.5,4.0,16.0,4.0
