opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Orianna,2,0,8,6,2,0.0,1.67,4.0,3.0,1.0
Caitlyn,2,0,4,4,2,0.0,1.5,2.0,2.0,1.0
Zoe,2,2,16,6,12,100.0,4.67,8.0,3.0,6.0
Viktor,2,0,8,12,20,0.0,2.33,4.0,6.0,10.0
