opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Alistar,4,0,2,18,20,0.0,1.22,0.5,4.5,5.0
Sona,2,0,0,10,14,0.0,1.4,0.0,5.0,7.0
