opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Draven,2,0,20,4,16,0.0,9.0,10.0,2.0,8.0
Varus,6,0,42,78,36,0.0,1.0,7.0,13.0,6.0
