opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,9,6,83,52,81,66.67,3.15,9.22,5.78,9.0,2025-05-09 16:08:30
Volibear,7,3,49,32,24,42.86,2.28,7.0,4.57,3.43,2025-05-09 16:08:30
Lillia,8,5,97,51,66,62.5,3.2,12.12,6.38,8.25,2025-05-09 16:08:30
Karthus,3,2,26,12,18,66.67,3.67,8.67,4.0,6.0,2025-05-09 16:08:30
Vi,12,7,87,53,74,58.33,3.04,7.25,4.42,6.17,2025-05-09 16:08:30
Gwen,12,8,159,72,107,66.67,3.69,13.25,6.0,8.92,2025-05-09 16:08:30
Naafiri,20,8,196,134,124,40.0,2.39,9.8,6.7,6.2,2025-05-09 16:08:30
Qiyana,3,2,23,18,19,66.67,2.33,7.67,6.0,6.33,2025-05-09 16:08:30
Zed,11,8,87,53,107,72.73,3.66,7.91,4.82,9.73,2025-05-09 16:08:30
Jarvan Iv,7,6,49,29,42,85.71,3.14,7.0,4.14,6.0,2025-05-09 16:08:30
Ivern,7,4,55,32,34,57.14,2.78,7.86,4.57,4.86,2025-05-09 16:08:30
KhaZix,6,3,36,26,34,50.0,2.69,6.0,4.33,5.67,2025-05-09 16:08:30
Reksai,5,2,38,40,40,40.0,1.95,7.6,8.0,8.0,2025-05-09 16:08:30
Belveth,5,2,27,17,34,40.0,3.59,5.4,3.4,6.8,2025-05-09 16:08:30
Viego,11,4,87,51,61,36.36,2.9,7.91,4.64,5.55,2025-05-09 16:08:30
Yone,1,1,6,1,3,100.0,9.0,6.0,1.0,3.0,2025-05-09 16:08:30
Udyr,5,2,32,40,35,40.0,1.68,6.4,8.0,7.0,2025-05-09 16:08:30
Zyra,3,1,22,28,20,33.33,1.5,7.33,9.33,6.67,2025-05-09 16:08:30
Ekko,8,4,55,45,66,50.0,2.69,6.88,5.62,8.25,2025-05-09 16:08:30
Rengar,1,1,11,15,16,100.0,1.8,11.0,15.0,16.0,2025-05-09 16:08:30
Skarner,5,1,40,34,25,20.0,1.91,8.0,6.8,5.0,2025-05-09 16:08:30
Hecarim,7,6,63,30,61,85.71,4.13,9.0,4.29,8.71,2025-05-09 16:08:30
Wukong,2,2,16,10,27,100.0,4.3,8.0,5.0,13.5,2025-05-09 16:08:30
Graves,4,1,25,29,21,25.0,1.59,6.25,7.25,5.25,2025-05-09 16:08:30
Yorick,1,1,16,6,5,100.0,3.5,16.0,6.0,5.0,2025-05-09 16:08:30
Lee Sin,7,5,51,37,59,71.43,2.97,7.29,5.29,8.43,2025-05-09 16:08:30
Kayn,9,7,66,39,56,77.78,3.13,7.33,4.33,6.22,2025-05-09 16:08:30
Xin Zhao,8,4,94,57,67,50.0,2.82,11.75,7.12,8.38,2025-05-09 16:08:30
Diana,2,1,19,14,20,50.0,2.79,9.5,7.0,10.0,2025-05-09 16:08:30
Poppy,2,0,18,12,22,0.0,3.33,9.0,6.0,11.0,2025-05-09 16:08:30
Talon,3,1,25,27,26,33.33,1.89,8.33,9.0,8.67,2025-05-09 16:08:30
Shaco,4,3,27,25,20,75.0,1.88,6.75,6.25,5.0,2025-05-09 16:08:30
Fiddlesticks,1,1,11,6,11,100.0,3.67,11.0,6.0,11.0,2025-05-09 16:08:30
Briar,2,2,21,10,21,100.0,4.2,10.5,5.0,10.5,2025-05-09 16:08:30
Pantheon,2,0,8,12,10,0.0,1.5,4.0,6.0,5.0,2025-05-09 16:08:30
Sion,1,1,9,5,10,100.0,3.8,9.0,5.0,10.0,2025-05-09 16:08:30
Taliyah,3,2,39,26,23,66.67,2.38,13.0,8.67,7.67,2025-05-09 16:08:30
Rammus,4,1,37,20,39,25.0,3.8,9.25,5.0,9.75,2025-05-09 16:08:30
Gragas,1,0,12,12,4,0.0,1.33,12.0,12.0,4.0,2025-05-09 16:08:30
Master Yi,2,1,18,11,14,50.0,2.91,9.0,5.5,7.0,2025-05-09 16:08:30
Nidalee,2,1,17,13,16,50.0,2.54,8.5,6.5,8.0,2025-05-09 16:08:30
Darius,2,2,19,8,19,100.0,4.75,9.5,4.0,9.5,2025-05-09 16:08:30
Jax,2,2,6,20,38,100.0,2.2,3.0,10.0,19.0,2025-05-09 16:08:30
Warwick,1,1,7,4,8,100.0,3.75,7.0,4.0,8.0,2025-05-09 16:08:30
Shyvana,1,1,10,6,12,100.0,3.67,10.0,6.0,12.0,2025-05-09 16:08:30
Tristana,1,0,1,7,1,0.0,0.29,1.0,7.0,1.0,2025-05-09 16:08:30
Elise,1,0,4,7,3,0.0,1.0,4.0,7.0,3.0,2025-05-09 16:08:30
