opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Talon,5,2,32,35,50,40.0,2.34,6.4,7.0,10.0,2025-05-09 16:08:30
Brand,3,0,29,25,24,0.0,2.12,9.67,8.33,8.0,2025-05-09 16:08:30
Swain,1,0,5,15,10,0.0,1.0,5.0,15.0,10.0,2025-05-09 16:08:30
Jax,1,0,2,6,10,0.0,2.0,2.0,6.0,10.0,2025-05-09 16:08:30
Xin Zhao,1,1,8,2,16,100.0,12.0,8.0,2.0,16.0,2025-05-09 16:08:30
Ziggs,1,0,9,11,13,0.0,2.0,9.0,11.0,13.0,2025-05-09 16:08:30
Morgana,1,1,22,14,14,100.0,2.57,22.0,14.0,14.0,2025-05-09 16:08:30
Kayn,2,0,18,18,22,0.0,2.22,9.0,9.0,11.0,2025-05-09 16:08:30
Caitlyn,2,1,10,11,15,50.0,2.27,5.0,5.5,7.5,2025-05-09 16:08:30
Mel,2,0,14,20,4,0.0,0.9,7.0,10.0,2.0,2025-05-09 16:08:30
Draven,2,0,16,18,16,0.0,1.78,8.0,9.0,8.0,2025-05-09 16:08:30
Ashe,2,2,16,16,22,100.0,2.38,8.0,8.0,11.0,2025-05-09 16:08:30
Katarina,1,1,6,6,6,100.0,2.0,6.0,6.0,6.0,2025-05-09 16:08:30
Jayce,1,1,5,6,5,100.0,1.67,5.0,6.0,5.0,2025-05-09 16:08:30
Xerath,1,0,6,11,3,0.0,0.82,6.0,11.0,3.0,2025-05-09 16:08:30
Neeko,2,1,7,10,9,50.0,1.6,3.5,5.0,4.5,2025-05-09 16:08:30
Ryze,1,1,2,1,6,100.0,8.0,2.0,1.0,6.0,2025-05-09 16:08:30
Lux,1,1,7,7,2,100.0,1.29,7.0,7.0,2.0,2025-05-09 16:08:30
Viktor,1,1,14,5,15,100.0,5.8,14.0,5.0,15.0,2025-05-09 16:08:30
Aphelios,2,2,21,10,21,100.0,4.2,10.5,5.0,10.5,2025-05-09 16:08:30
