opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Vayne,3,3,18,15,30,100.0,3.2,6.0,5.0,10.0,2025-05-09 16:08:30
Corki,5,4,16,11,22,80.0,3.45,3.2,2.2,4.4,2025-05-09 16:08:30
Draven,2,1,12,14,21,50.0,2.36,6.0,7.0,10.5,2025-05-09 16:08:30
Miss Fortune,5,2,48,28,26,40.0,2.64,9.6,5.6,5.2,2025-05-09 16:08:30
Lucian,2,2,12,18,23,100.0,1.94,6.0,9.0,11.5,2025-05-09 16:08:30
Smolder,2,1,19,13,23,50.0,3.23,9.5,6.5,11.5,2025-05-09 16:08:30
Brand,1,1,8,3,4,100.0,4.0,8.0,3.0,4.0,2025-05-09 16:08:30
Varus,12,4,72,78,45,33.33,1.5,6.0,6.5,3.75,2025-05-09 16:08:30
Mel,7,2,39,42,28,28.57,1.6,5.57,6.0,4.0,2025-05-09 16:08:30
Twitch,1,0,3,8,6,0.0,1.12,3.0,8.0,6.0,2025-05-09 16:08:30
Tristana,8,4,48,46,39,50.0,1.89,6.0,5.75,4.88,2025-05-09 16:08:30
Ezreal,10,5,65,54,53,50.0,2.19,6.5,5.4,5.3,2025-05-09 16:08:30
Yasuo,1,0,0,6,0,0.0,0.0,0.0,6.0,0.0,2025-05-09 16:08:30
Jhin,8,5,54,30,36,62.5,3.0,6.75,3.75,4.5,2025-05-09 16:08:30
Caitlyn,4,2,13,26,19,50.0,1.23,3.25,6.5,4.75,2025-05-09 16:08:30
Kaisa,9,5,83,42,78,55.56,3.83,9.22,4.67,8.67,2025-05-09 16:08:30
Zyra,1,1,7,3,4,100.0,3.67,7.0,3.0,4.0,2025-05-09 16:08:30
Xayah,7,4,40,59,35,57.14,1.27,5.71,8.43,5.0,2025-05-09 16:08:30
Ashe,6,2,28,30,33,33.33,2.03,4.67,5.0,5.5,2025-05-09 16:08:30
Kalista,3,2,32,17,13,66.67,2.65,10.67,5.67,4.33,2025-05-09 16:08:30
Sivir,3,3,33,21,15,100.0,2.29,11.0,7.0,5.0,2025-05-09 16:08:30
Zeri,1,0,5,6,1,0.0,1.0,5.0,6.0,1.0,2025-05-09 16:08:30
Chogath,1,0,2,2,4,0.0,3.0,2.0,2.0,4.0,2025-05-09 16:08:30
Irelia,1,1,4,7,6,100.0,1.43,4.0,7.0,6.0,2025-05-09 16:08:30
Anivia,1,0,0,0,1,0.0,1.0,0.0,0.0,1.0,2025-05-09 16:08:30
Aurelion Sol,1,1,15,5,6,100.0,4.2,15.0,5.0,6.0,2025-05-09 16:08:30
Aphelios,1,0,0,5,4,0.0,0.8,0.0,5.0,4.0,2025-05-09 16:08:30
Vladimir,1,0,8,7,5,0.0,1.86,8.0,7.0,5.0,2025-05-09 16:08:30
Syndra,1,0,13,7,6,0.0,2.71,13.0,7.0,6.0,2025-05-09 16:08:30
Jinx,2,0,22,18,7,0.0,1.61,11.0,9.0,3.5,2025-05-09 16:08:30
