opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Elise,2,0,5,17,23,0.0,1.65,2.5,8.5,11.5,2025-05-09 16:08:30
Pyke,9,4,10,46,105,44.44,2.5,1.11,5.11,11.67,2025-05-09 16:08:30
Neeko,10,5,9,32,98,50.0,3.34,0.9,3.2,9.8,2025-05-09 16:08:30
Senna,8,3,12,39,148,37.5,4.1,1.5,4.88,18.5,2025-05-09 16:08:30
Milio,2,1,4,8,35,50.0,4.88,2.0,4.0,17.5,2025-05-09 16:08:30
Alistar,11,4,29,49,166,36.36,3.98,2.64,4.45,15.09,2025-05-09 16:08:30
Shen,2,2,2,0,24,100.0,26.0,1.0,0.0,12.0,2025-05-09 16:08:30
Zilean,7,1,9,28,97,14.29,3.79,1.29,4.0,13.86,2025-05-09 16:08:30
Yuumi,2,1,0,4,19,50.0,4.75,0.0,2.0,9.5,2025-05-09 16:08:30
Sona,24,15,37,75,307,62.5,4.59,1.54,3.12,12.79,2025-05-09 16:08:30
Nami,6,4,9,19,83,66.67,4.84,1.5,3.17,13.83,2025-05-09 16:08:30
Bard,12,4,14,45,133,33.33,3.27,1.17,3.75,11.08,2025-05-09 16:08:30
Blitzcrank,11,6,21,51,173,54.55,3.8,1.91,4.64,15.73,2025-05-09 16:08:30
Rakan,9,5,7,32,121,55.56,4.0,0.78,3.56,13.44,2025-05-09 16:08:30
Nautilus,15,3,21,67,192,20.0,3.18,1.4,4.47,12.8,2025-05-09 16:08:30
Soraka,5,2,3,21,75,40.0,3.71,0.6,4.2,15.0,2025-05-09 16:08:30
Rell,19,6,27,83,232,31.58,3.12,1.42,4.37,12.21,2025-05-09 16:08:30
Leona,7,3,8,31,96,42.86,3.35,1.14,4.43,13.71,2025-05-09 16:08:30
Nidalee,8,5,15,25,121,62.5,5.44,1.88,3.12,15.12,2025-05-09 16:08:30
Fiddlesticks,7,1,6,37,87,14.29,2.51,0.86,5.29,12.43,2025-05-09 16:08:30
Braum,2,1,5,7,42,50.0,6.71,2.5,3.5,21.0,2025-05-09 16:08:30
Karma,17,7,13,54,163,41.18,3.26,0.76,3.18,9.59,2025-05-09 16:08:30
Zoe,2,1,0,5,13,50.0,2.6,0.0,2.5,6.5,2025-05-09 16:08:30
Lulu,6,2,5,24,64,33.33,2.88,0.83,4.0,10.67,2025-05-09 16:08:30
VelKoz,2,1,0,8,16,50.0,2.0,0.0,4.0,8.0,2025-05-09 16:08:30
Maokai,1,1,1,1,12,100.0,13.0,1.0,1.0,12.0,2025-05-09 16:08:30
Thresh,12,3,14,54,122,25.0,2.52,1.17,4.5,10.17,2025-05-09 16:08:30
Mel,2,0,1,10,21,0.0,2.2,0.5,5.0,10.5,2025-05-09 16:08:30
Annie,1,1,1,0,16,100.0,17.0,1.0,0.0,16.0,2025-05-09 16:08:30
Twisted Fate,1,1,0,2,23,100.0,11.5,0.0,2.0,23.0,2025-05-09 16:08:30
Anivia,1,1,1,0,9,100.0,10.0,1.0,0.0,9.0,2025-05-09 16:08:30
Seraphine,4,2,9,12,59,50.0,5.67,2.25,3.0,14.75,2025-05-09 16:08:30
Renata,1,0,1,3,11,0.0,4.0,1.0,3.0,11.0,2025-05-09 16:08:30
Poppy,2,0,0,4,0,0.0,0.0,0.0,2.0,0.0,2025-05-09 16:08:30
Trundle,1,1,4,1,31,100.0,35.0,4.0,1.0,31.0,2025-05-09 16:08:30
Kalista,1,0,2,1,1,0.0,3.0,2.0,1.0,1.0,2025-05-09 16:08:30
Pantheon,1,1,0,4,15,100.0,3.75,0.0,4.0,15.0,2025-05-09 16:08:30
Galio,2,1,7,6,17,50.0,4.0,3.5,3.0,8.5,2025-05-09 16:08:30
Malphite,1,1,0,7,24,100.0,3.43,0.0,7.0,24.0,2025-05-09 16:08:30
Lux,1,1,1,4,16,100.0,4.25,1.0,4.0,16.0,2025-05-09 16:08:30
Taric,1,0,2,3,9,0.0,3.67,2.0,3.0,9.0,2025-05-09 16:08:30
