opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Poppy,2,0,6,9,15,0.0,2.33,3.0,4.5,7.5,2025-05-09 16:08:30
Pantheon,2,0,0,12,23,0.0,1.92,0.0,6.0,11.5,2025-05-09 16:08:30
Elise,3,0,2,9,31,0.0,3.67,0.67,3.0,10.33,2025-05-09 16:08:30
Senna,5,3,1,8,77,60.0,9.75,0.2,1.6,15.4,2025-05-09 16:08:30
Alistar,6,0,6,42,59,0.0,1.55,1.0,7.0,9.83,2025-05-09 16:08:30
Janna,2,1,1,4,17,50.0,4.5,0.5,2.0,8.5,2025-05-09 16:08:30
Bard,5,2,2,16,78,40.0,5.0,0.4,3.2,15.6,2025-05-09 16:08:30
Neeko,1,1,2,0,18,100.0,20.0,2.0,0.0,18.0,2025-05-09 16:08:30
Sona,9,5,13,15,103,55.56,7.73,1.44,1.67,11.44,2025-05-09 16:08:30
Seraphine,3,2,7,15,71,66.67,5.2,2.33,5.0,23.67,2025-05-09 16:08:30
Karma,1,1,0,4,22,100.0,5.5,0.0,4.0,22.0,2025-05-09 16:08:30
Fiddlesticks,3,2,8,11,57,66.67,5.91,2.67,3.67,19.0,2025-05-09 16:08:30
Morgana,1,1,1,3,25,100.0,8.67,1.0,3.0,25.0,2025-05-09 16:08:30
Lulu,4,3,5,8,54,75.0,7.38,1.25,2.0,13.5,2025-05-09 16:08:30
Rell,3,1,0,12,34,33.33,2.83,0.0,4.0,11.33,2025-05-09 16:08:30
Nautilus,9,1,11,35,99,11.11,3.14,1.22,3.89,11.0,2025-05-09 16:08:30
Anivia,1,0,2,4,22,0.0,6.0,2.0,4.0,22.0,2025-05-09 16:08:30
Gragas,2,2,4,6,26,100.0,5.0,2.0,3.0,13.0,2025-05-09 16:08:30
Thresh,1,0,0,8,20,0.0,2.5,0.0,8.0,20.0,2025-05-09 16:08:30
Nami,4,1,3,19,37,25.0,2.11,0.75,4.75,9.25,2025-05-09 16:08:30
Braum,2,1,1,5,30,50.0,6.2,0.5,2.5,15.0,2025-05-09 16:08:30
Zilean,2,2,3,2,28,100.0,15.5,1.5,1.0,14.0,2025-05-09 16:08:30
Camille,1,0,0,4,5,0.0,1.25,0.0,4.0,5.0,2025-05-09 16:08:30
Maokai,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Annie,1,0,0,3,1,0.0,0.33,0.0,3.0,1.0,2025-05-09 16:08:30
Blitzcrank,2,0,4,10,14,0.0,1.8,2.0,5.0,7.0,2025-05-09 16:08:30
Zoe,1,1,1,9,29,100.0,3.33,1.0,9.0,29.0,2025-05-09 16:08:30
