opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Hwei,13,9,98,64,99,69.23,3.08,7.54,4.92,7.62,2025-05-09 16:08:30
Orianna,4,0,17,25,25,0.0,1.68,4.25,6.25,6.25,2025-05-09 16:08:30
Karthus,2,2,28,12,14,100.0,3.5,14.0,6.0,7.0,2025-05-09 16:08:30
VelKoz,3,2,26,9,20,66.67,5.11,8.67,3.0,6.67,2025-05-09 16:08:30
Shen,1,1,7,1,3,100.0,10.0,7.0,1.0,3.0,2025-05-09 16:08:30
Pantheon,1,0,0,7,2,0.0,0.29,0.0,7.0,2.0,2025-05-09 16:08:30
Jinx,11,3,27,33,35,27.27,1.88,2.45,3.0,3.18,2025-05-09 16:08:30
Chogath,7,7,57,51,32,100.0,1.75,8.14,7.29,4.57,2025-05-09 16:08:30
Poppy,1,0,8,4,5,0.0,3.25,8.0,4.0,5.0,2025-05-09 16:08:30
Seraphine,4,2,39,24,28,50.0,2.79,9.75,6.0,7.0,2025-05-09 16:08:30
Neeko,1,0,3,7,3,0.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Nasus,2,2,9,7,11,100.0,2.86,4.5,3.5,5.5,2025-05-09 16:08:30
Renekton,1,1,1,5,0,100.0,0.2,1.0,5.0,0.0,2025-05-09 16:08:30
Master Yi,1,0,2,10,3,0.0,0.5,2.0,10.0,3.0,2025-05-09 16:08:30
Aurelion Sol,3,0,27,22,25,0.0,2.36,9.0,7.33,8.33,2025-05-09 16:08:30
LeBlanc,2,1,11,11,11,50.0,2.0,5.5,5.5,5.5,2025-05-09 16:08:30
Malzahar,2,1,10,12,11,50.0,1.75,5.0,6.0,5.5,2025-05-09 16:08:30
Zilean,3,2,18,13,26,66.67,3.38,6.0,4.33,8.67,2025-05-09 16:08:30
Viego,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Veigar,2,1,17,7,17,50.0,4.86,8.5,3.5,8.5,2025-05-09 16:08:30
Talon,1,1,8,3,11,100.0,6.33,8.0,3.0,11.0,2025-05-09 16:08:30
Sion,1,0,5,7,8,0.0,1.86,5.0,7.0,8.0,2025-05-09 16:08:30
Swain,2,2,6,6,2,100.0,1.33,3.0,3.0,1.0,2025-05-09 16:08:30
Samira,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
Zac,1,0,8,8,1,0.0,1.12,8.0,8.0,1.0,2025-05-09 16:08:30
