opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ezreal,10,6,59,42,83,60.0,3.38,5.9,4.2,8.3,2025-05-09 16:08:30
Karma,1,1,6,4,16,100.0,5.5,6.0,4.0,16.0,2025-05-09 16:08:30
Aurora,5,3,10,26,26,60.0,1.38,2.0,5.2,5.2,2025-05-09 16:08:30
Ahri,11,4,39,56,55,36.36,1.68,3.55,5.09,5.0,2025-05-09 16:08:30
Rell,3,3,12,14,43,100.0,3.93,4.0,4.67,14.33,2025-05-09 16:08:30
Taliyah,11,6,71,54,86,54.55,2.91,6.45,4.91,7.82,2025-05-09 16:08:30
Corki,13,4,67,72,78,30.77,2.01,5.15,5.54,6.0,2025-05-09 16:08:30
Malzahar,2,0,14,14,8,0.0,1.57,7.0,7.0,4.0,2025-05-09 16:08:30
Naafiri,5,1,28,24,32,20.0,2.5,5.6,4.8,6.4,2025-05-09 16:08:30
Syndra,11,5,51,48,83,45.45,2.79,4.64,4.36,7.55,2025-05-09 16:08:30
Vayne,1,0,3,6,4,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Ekko,1,1,10,11,18,100.0,2.55,10.0,11.0,18.0,2025-05-09 16:08:30
Sivir,5,0,13,28,27,0.0,1.43,2.6,5.6,5.4,2025-05-09 16:08:30
Zed,3,1,23,10,23,33.33,4.6,7.67,3.33,7.67,2025-05-09 16:08:30
Lucian,2,0,3,12,10,0.0,1.08,1.5,6.0,5.0,2025-05-09 16:08:30
Veigar,2,0,8,8,14,0.0,2.75,4.0,4.0,7.0,2025-05-09 16:08:30
Zeri,1,0,9,8,10,0.0,2.38,9.0,8.0,10.0,2025-05-09 16:08:30
Karthus,1,1,2,6,9,100.0,1.83,2.0,6.0,9.0,2025-05-09 16:08:30
Chogath,2,0,4,6,2,0.0,1.0,2.0,3.0,1.0,2025-05-09 16:08:30
Ziggs,2,1,12,8,21,50.0,4.12,6.0,4.0,10.5,2025-05-09 16:08:30
Draven,1,1,5,7,3,100.0,1.14,5.0,7.0,3.0,2025-05-09 16:08:30
Sylas,13,5,73,77,72,38.46,1.88,5.62,5.92,5.54,2025-05-09 16:08:30
Lissandra,1,0,11,8,6,0.0,2.12,11.0,8.0,6.0,2025-05-09 16:08:30
Aphelios,1,0,7,5,4,0.0,2.2,7.0,5.0,4.0,2025-05-09 16:08:30
Caitlyn,4,1,16,19,20,25.0,1.89,4.0,4.75,5.0,2025-05-09 16:08:30
Garen,3,3,13,9,22,100.0,3.89,4.33,3.0,7.33,2025-05-09 16:08:30
Pantheon,1,1,5,3,10,100.0,5.0,5.0,3.0,10.0,2025-05-09 16:08:30
Lux,10,3,41,70,86,30.0,1.81,4.1,7.0,8.6,2025-05-09 16:08:30
Bard,1,1,1,6,19,100.0,3.33,1.0,6.0,19.0,2025-05-09 16:08:30
Zyra,2,0,2,10,2,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Ryze,10,7,36,41,85,70.0,2.95,3.6,4.1,8.5,2025-05-09 16:08:30
Aurelion Sol,3,2,15,31,36,66.67,1.65,5.0,10.33,12.0,2025-05-09 16:08:30
Zilean,1,1,5,2,6,100.0,5.5,5.0,2.0,6.0,2025-05-09 16:08:30
Zac,3,1,8,3,5,33.33,4.33,2.67,1.0,1.67,2025-05-09 16:08:30
Braum,1,1,0,0,3,100.0,3.0,0.0,0.0,3.0,2025-05-09 16:08:30
Galio,5,2,27,28,49,40.0,2.71,5.4,5.6,9.8,2025-05-09 16:08:30
Thresh,2,1,3,6,17,50.0,3.33,1.5,3.0,8.5,2025-05-09 16:08:30
KogMaw,1,0,13,8,21,0.0,4.25,13.0,8.0,21.0,2025-05-09 16:08:30
Fiddlesticks,7,1,31,40,60,14.29,2.27,4.43,5.71,8.57,2025-05-09 16:08:30
Kalista,3,0,8,21,17,0.0,1.19,2.67,7.0,5.67,2025-05-09 16:08:30
Nidalee,1,0,1,9,3,0.0,0.44,1.0,9.0,3.0,2025-05-09 16:08:30
Katarina,2,1,10,11,11,50.0,1.91,5.0,5.5,5.5,2025-05-09 16:08:30
Cassiopeia,1,0,0,8,7,0.0,0.88,0.0,8.0,7.0,2025-05-09 16:08:30
LeBlanc,3,2,16,20,42,66.67,2.9,5.33,6.67,14.0,2025-05-09 16:08:30
Vladimir,3,0,7,25,22,0.0,1.16,2.33,8.33,7.33,2025-05-09 16:08:30
Lulu,2,0,0,8,2,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Annie,2,2,8,0,8,100.0,16.0,4.0,0.0,4.0,2025-05-09 16:08:30
Swain,2,2,18,6,22,100.0,6.67,9.0,3.0,11.0,2025-05-09 16:08:30
Maokai,1,1,2,1,3,100.0,5.0,2.0,1.0,3.0,2025-05-09 16:08:30
Quinn,1,1,4,6,12,100.0,2.67,4.0,6.0,12.0,2025-05-09 16:08:30
Kassadin,1,0,3,6,6,0.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
Riven,1,0,3,5,5,0.0,1.6,3.0,5.0,5.0,2025-05-09 16:08:30
Morgana,1,0,1,4,3,0.0,1.0,1.0,4.0,3.0,2025-05-09 16:08:30
Nasus,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Gragas,1,1,9,4,7,100.0,4.0,9.0,4.0,7.0,2025-05-09 16:08:30
Anivia,3,1,20,19,23,33.33,2.26,6.67,6.33,7.67,2025-05-09 16:08:30
Seraphine,1,0,3,7,8,0.0,1.57,3.0,7.0,8.0,2025-05-09 16:08:30
Jinx,1,1,5,7,9,100.0,2.0,5.0,7.0,9.0,2025-05-09 16:08:30
Akali,2,0,9,9,24,0.0,3.67,4.5,4.5,12.0,2025-05-09 16:08:30
Talon,1,0,3,4,7,0.0,2.5,3.0,4.0,7.0,2025-05-09 16:08:30
