opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sett,4,2,14,14,24,50.0,2.71,3.5,3.5,6.0,2025-05-09 16:08:30
Fiora,30,17,207,184,167,56.67,2.03,6.9,6.13,5.57,2025-05-09 16:08:30
Teemo,11,4,51,55,51,36.36,1.85,4.64,5.0,4.64,2025-05-09 16:08:30
Yorick,15,8,59,81,80,53.33,1.72,3.93,5.4,5.33,2025-05-09 16:08:30
Wukong,10,5,71,58,66,50.0,2.36,7.1,5.8,6.6,2025-05-09 16:08:30
Malphite,13,2,42,75,66,15.38,1.44,3.23,5.77,5.08,2025-05-09 16:08:30
Syndra,4,0,28,26,12,0.0,1.54,7.0,6.5,3.0,2025-05-09 16:08:30
Aatrox,13,8,79,77,99,61.54,2.31,6.08,5.92,7.62,2025-05-09 16:08:30
Bard,2,2,22,7,21,100.0,6.14,11.0,3.5,10.5,2025-05-09 16:08:30
Yasuo,16,10,104,84,93,62.5,2.35,6.5,5.25,5.81,2025-05-09 16:08:30
Urgot,6,2,30,34,30,33.33,1.76,5.0,5.67,5.0,2025-05-09 16:08:30
Gnar,12,7,53,74,68,58.33,1.64,4.42,6.17,5.67,2025-05-09 16:08:30
Azir,12,8,77,72,134,66.67,2.93,6.42,6.0,11.17,2025-05-09 16:08:30
Ahri,11,4,71,65,71,36.36,2.18,6.45,5.91,6.45,2025-05-09 16:08:30
Tryndamere,3,1,10,18,12,33.33,1.22,3.33,6.0,4.0,2025-05-09 16:08:30
LeBlanc,2,2,18,14,12,100.0,2.14,9.0,7.0,6.0,2025-05-09 16:08:30
Corki,6,5,51,30,41,83.33,3.07,8.5,5.0,6.83,2025-05-09 16:08:30
Orianna,2,2,7,3,6,100.0,4.33,3.5,1.5,3.0,2025-05-09 16:08:30
Twisted Fate,3,1,16,18,19,33.33,1.94,5.33,6.0,6.33,2025-05-09 16:08:30
Viktor,7,7,44,28,48,100.0,3.29,6.29,4.0,6.86,2025-05-09 16:08:30
Neeko,3,1,21,12,13,33.33,2.83,7.0,4.0,4.33,2025-05-09 16:08:30
Hwei,3,2,33,16,32,66.67,4.06,11.0,5.33,10.67,2025-05-09 16:08:30
Riven,26,13,138,158,141,50.0,1.77,5.31,6.08,5.42,2025-05-09 16:08:30
Gwen,11,4,65,76,66,36.36,1.72,5.91,6.91,6.0,2025-05-09 16:08:30
Smolder,5,3,31,36,32,60.0,1.75,6.2,7.2,6.4,2025-05-09 16:08:30
Dr. Mundo,6,3,37,35,39,50.0,2.17,6.17,5.83,6.5,2025-05-09 16:08:30
Yone,14,13,76,56,102,92.86,3.18,5.43,4.0,7.29,2025-05-09 16:08:30
Akali,10,7,52,39,44,70.0,2.46,5.2,3.9,4.4,2025-05-09 16:08:30
Skarner,2,2,16,24,28,100.0,1.83,8.0,12.0,14.0,2025-05-09 16:08:30
Fiddlesticks,2,0,6,12,16,0.0,1.83,3.0,6.0,8.0,2025-05-09 16:08:30
Quinn,8,2,43,52,37,25.0,1.54,5.38,6.5,4.62,2025-05-09 16:08:30
Olaf,8,2,37,42,33,25.0,1.67,4.62,5.25,4.12,2025-05-09 16:08:30
Heimerdinger,2,0,7,7,1,0.0,1.14,3.5,3.5,0.5,2025-05-09 16:08:30
Akshan,6,4,40,31,38,66.67,2.52,6.67,5.17,6.33,2025-05-09 16:08:30
Diana,2,0,14,10,14,0.0,2.8,7.0,5.0,7.0,2025-05-09 16:08:30
Lissandra,3,2,19,17,28,66.67,2.76,6.33,5.67,9.33,2025-05-09 16:08:30
Shen,11,5,48,66,40,45.45,1.33,4.36,6.0,3.64,2025-05-09 16:08:30
Darius,2,0,4,10,5,0.0,0.9,2.0,5.0,2.5,2025-05-09 16:08:30
Sejuani,2,2,22,8,10,100.0,4.0,11.0,4.0,5.0,2025-05-09 16:08:30
Twitch,1,1,11,7,3,100.0,2.0,11.0,7.0,3.0,2025-05-09 16:08:30
Tahm Kench,1,1,11,5,4,100.0,3.0,11.0,5.0,4.0,2025-05-09 16:08:30
Ornn,1,0,0,6,1,0.0,0.17,0.0,6.0,1.0,2025-05-09 16:08:30
Camille,6,3,47,40,24,50.0,1.77,7.83,6.67,4.0,2025-05-09 16:08:30
Jax,2,2,16,10,8,100.0,2.4,8.0,5.0,4.0,2025-05-09 16:08:30
Kayle,1,1,7,9,7,100.0,1.56,7.0,9.0,7.0,2025-05-09 16:08:30
Nasus,1,1,9,7,13,100.0,3.14,9.0,7.0,13.0,2025-05-09 16:08:30
Mel,1,0,0,8,4,0.0,0.5,0.0,8.0,4.0,2025-05-09 16:08:30
Cassiopeia,2,1,12,9,11,50.0,2.56,6.0,4.5,5.5,2025-05-09 16:08:30
Rengar,9,0,49,62,25,0.0,1.19,5.44,6.89,2.78,2025-05-09 16:08:30
Zed,6,4,39,39,41,66.67,2.05,6.5,6.5,6.83,2025-05-09 16:08:30
Aphelios,1,1,14,7,10,100.0,3.43,14.0,7.0,10.0,2025-05-09 16:08:30
Galio,3,1,14,22,26,33.33,1.82,4.67,7.33,8.67,2025-05-09 16:08:30
Katarina,4,2,18,23,15,50.0,1.43,4.5,5.75,3.75,2025-05-09 16:08:30
Ekko,1,1,4,3,2,100.0,2.0,4.0,3.0,2.0,2025-05-09 16:08:30
Mordekaiser,4,4,14,21,20,100.0,1.62,3.5,5.25,5.0,2025-05-09 16:08:30
Ashe,1,1,7,4,5,100.0,3.0,7.0,4.0,5.0,2025-05-09 16:08:30
Caitlyn,2,0,9,8,8,0.0,2.12,4.5,4.0,4.0,2025-05-09 16:08:30
Kled,1,1,4,1,14,100.0,18.0,4.0,1.0,14.0,2025-05-09 16:08:30
Swain,3,2,18,15,12,66.67,2.0,6.0,5.0,4.0,2025-05-09 16:08:30
Zac,6,2,37,32,29,33.33,2.06,6.17,5.33,4.83,2025-05-09 16:08:30
Malzahar,2,0,1,8,3,0.0,0.5,0.5,4.0,1.5,2025-05-09 16:08:30
Qiyana,1,1,4,4,5,100.0,2.25,4.0,4.0,5.0,2025-05-09 16:08:30
Vi,2,0,32,12,12,0.0,3.67,16.0,6.0,6.0,2025-05-09 16:08:30
Zoe,4,1,36,27,24,25.0,2.22,9.0,6.75,6.0,2025-05-09 16:08:30
Xerath,2,1,7,6,5,50.0,2.0,3.5,3.0,2.5,2025-05-09 16:08:30
Jhin,1,0,8,5,7,0.0,3.0,8.0,5.0,7.0,2025-05-09 16:08:30
Ezreal,2,0,14,10,12,0.0,2.6,7.0,5.0,6.0,2025-05-09 16:08:30
Kassadin,2,1,8,11,11,50.0,1.73,4.0,5.5,5.5,2025-05-09 16:08:30
Kalista,2,0,20,24,22,0.0,1.75,10.0,12.0,11.0,2025-05-09 16:08:30
Lee Sin,3,2,8,15,28,66.67,2.4,2.67,5.0,9.33,2025-05-09 16:08:30
Anivia,2,1,10,14,16,50.0,1.86,5.0,7.0,8.0,2025-05-09 16:08:30
Lux,3,3,24,12,23,100.0,3.92,8.0,4.0,7.67,2025-05-09 16:08:30
Zilean,2,0,4,12,0,0.0,0.33,2.0,6.0,0.0,2025-05-09 16:08:30
Draven,1,0,10,8,5,0.0,1.88,10.0,8.0,5.0,2025-05-09 16:08:30
Garen,1,1,16,4,6,100.0,5.5,16.0,4.0,6.0,2025-05-09 16:08:30
Poppy,1,0,4,8,1,0.0,0.62,4.0,8.0,1.0,2025-05-09 16:08:30
Lucian,1,1,10,2,2,100.0,6.0,10.0,2.0,2.0,2025-05-09 16:08:30
Naafiri,2,2,4,11,12,100.0,1.45,2.0,5.5,6.0,2025-05-09 16:08:30
Karthus,1,0,5,8,0,0.0,0.62,5.0,8.0,0.0,2025-05-09 16:08:30
Warwick,1,1,1,1,4,100.0,5.0,1.0,1.0,4.0,2025-05-09 16:08:30
