opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Tristana,20,9,86,105,182,45.0,2.55,4.3,5.25,9.1,2025-05-09 16:08:30
Jhin,41,25,231,265,340,60.98,2.15,5.63,6.46,8.29,2025-05-09 16:08:30
Lucian,13,8,67,49,94,61.54,3.29,5.15,3.77,7.23,2025-05-09 16:08:30
Zeri,4,2,27,31,46,50.0,2.35,6.75,7.75,11.5,2025-05-09 16:08:30
Kaisa,31,18,164,201,309,58.06,2.35,5.29,6.48,9.97,2025-05-09 16:08:30
Ezreal,37,24,184,184,285,64.86,2.55,4.97,4.97,7.7,2025-05-09 16:08:30
Bard,2,1,10,16,31,50.0,2.56,5.0,8.0,15.5,2025-05-09 16:08:30
Seraphine,8,4,34,29,38,50.0,2.48,4.25,3.62,4.75,2025-05-09 16:08:30
Lux,3,1,1,15,13,33.33,0.93,0.33,5.0,4.33,2025-05-09 16:08:30
Mel,11,4,64,71,90,36.36,2.17,5.82,6.45,8.18,2025-05-09 16:08:30
Corki,21,13,114,107,153,61.9,2.5,5.43,5.1,7.29,2025-05-09 16:08:30
Caitlyn,8,4,40,45,73,50.0,2.51,5.0,5.62,9.12,2025-05-09 16:08:30
Aphelios,7,3,27,30,63,42.86,3.0,3.86,4.29,9.0,2025-05-09 16:08:30
Yasuo,3,0,11,12,4,0.0,1.25,3.67,4.0,1.33,2025-05-09 16:08:30
KogMaw,2,2,9,10,27,100.0,3.6,4.5,5.0,13.5,2025-05-09 16:08:30
Alistar,3,1,5,19,29,33.33,1.79,1.67,6.33,9.67,2025-05-09 16:08:30
Sona,1,1,1,3,7,100.0,2.67,1.0,3.0,7.0,2025-05-09 16:08:30
Draven,3,1,23,16,26,33.33,3.06,7.67,5.33,8.67,2025-05-09 16:08:30
Smolder,9,5,41,44,66,55.56,2.43,4.56,4.89,7.33,2025-05-09 16:08:30
Varus,31,17,137,154,258,54.84,2.56,4.42,4.97,8.32,2025-05-09 16:08:30
Hwei,6,5,37,28,60,83.33,3.46,6.17,4.67,10.0,2025-05-09 16:08:30
Leona,1,1,4,10,24,100.0,2.8,4.0,10.0,24.0,2025-05-09 16:08:30
Zilean,3,3,15,18,31,100.0,2.56,5.0,6.0,10.33,2025-05-09 16:08:30
Taliyah,3,2,16,16,31,66.67,2.94,5.33,5.33,10.33,2025-05-09 16:08:30
Jinx,6,5,21,24,53,83.33,3.08,3.5,4.0,8.83,2025-05-09 16:08:30
Vayne,3,2,17,19,21,66.67,2.0,5.67,6.33,7.0,2025-05-09 16:08:30
Aurora,4,2,4,6,6,50.0,1.67,1.0,1.5,1.5,2025-05-09 16:08:30
Chogath,3,2,20,15,23,66.67,2.87,6.67,5.0,7.67,2025-05-09 16:08:30
Ekko,1,1,8,1,11,100.0,19.0,8.0,1.0,11.0,2025-05-09 16:08:30
Sivir,4,2,19,27,39,50.0,2.15,4.75,6.75,9.75,2025-05-09 16:08:30
Xayah,2,1,7,14,28,50.0,2.5,3.5,7.0,14.0,2025-05-09 16:08:30
Jayce,1,0,4,7,1,0.0,0.71,4.0,7.0,1.0,2025-05-09 16:08:30
Miss Fortune,17,11,79,81,147,64.71,2.79,4.65,4.76,8.65,2025-05-09 16:08:30
Veigar,2,1,5,10,10,50.0,1.5,2.5,5.0,5.0,2025-05-09 16:08:30
Ziggs,1,0,3,4,4,0.0,1.75,3.0,4.0,4.0,2025-05-09 16:08:30
Kalista,7,2,45,63,78,28.57,1.95,6.43,9.0,11.14,2025-05-09 16:08:30
Swain,1,0,6,11,13,0.0,1.73,6.0,11.0,13.0,2025-05-09 16:08:30
Viktor,1,0,1,4,3,0.0,1.0,1.0,4.0,3.0,2025-05-09 16:08:30
Twitch,3,1,12,26,26,33.33,1.46,4.0,8.67,8.67,2025-05-09 16:08:30
Brand,2,0,10,15,12,0.0,1.47,5.0,7.5,6.0,2025-05-09 16:08:30
Fiddlesticks,4,0,14,30,46,0.0,2.0,3.5,7.5,11.5,2025-05-09 16:08:30
Nilah,6,4,30,23,41,66.67,3.09,5.0,3.83,6.83,2025-05-09 16:08:30
Senna,3,3,9,6,38,100.0,7.83,3.0,2.0,12.67,2025-05-09 16:08:30
Cassiopeia,1,1,10,9,19,100.0,3.22,10.0,9.0,19.0,2025-05-09 16:08:30
Anivia,1,1,12,7,12,100.0,3.43,12.0,7.0,12.0,2025-05-09 16:08:30
Karthus,2,0,16,8,18,0.0,4.25,8.0,4.0,9.0,2025-05-09 16:08:30
Xerath,1,0,0,11,10,0.0,0.91,0.0,11.0,10.0,2025-05-09 16:08:30
