opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rengar,2,2,21,8,11,100.0,4.0,10.5,4.0,5.5,2025-05-09 16:08:30
Gragas,2,1,13,8,12,50.0,3.12,6.5,4.0,6.0,2025-05-09 16:08:30
Vi,9,4,67,35,57,44.44,3.54,7.44,3.89,6.33,2025-05-09 16:08:30
Talon,13,5,127,82,89,38.46,2.63,9.77,6.31,6.85,2025-05-09 16:08:30
Diana,6,4,60,32,42,66.67,3.19,10.0,5.33,7.0,2025-05-09 16:08:30
Zyra,2,0,24,14,15,0.0,2.79,12.0,7.0,7.5,2025-05-09 16:08:30
KhaZix,4,3,37,12,36,75.0,6.08,9.25,3.0,9.0,2025-05-09 16:08:30
Zac,1,0,2,6,0,0.0,0.33,2.0,6.0,0.0,2025-05-09 16:08:30
Reksai,2,2,34,10,10,100.0,4.4,17.0,5.0,5.0,2025-05-09 16:08:30
Belveth,4,2,17,22,27,50.0,2.0,4.25,5.5,6.75,2025-05-09 16:08:30
Volibear,4,3,33,10,15,75.0,4.8,8.25,2.5,3.75,2025-05-09 16:08:30
Ivern,4,2,27,13,29,50.0,4.31,6.75,3.25,7.25,2025-05-09 16:08:30
Yone,3,2,19,12,27,66.67,3.83,6.33,4.0,9.0,2025-05-09 16:08:30
Xin Zhao,8,3,38,31,36,37.5,2.39,4.75,3.88,4.5,2025-05-09 16:08:30
Hecarim,10,6,96,48,68,60.0,3.42,9.6,4.8,6.8,2025-05-09 16:08:30
Ashe,1,0,4,5,5,0.0,1.8,4.0,5.0,5.0,2025-05-09 16:08:30
Mel,3,0,20,13,10,0.0,2.31,6.67,4.33,3.33,2025-05-09 16:08:30
Hwei,1,0,15,10,8,0.0,2.3,15.0,10.0,8.0,2025-05-09 16:08:30
Viktor,4,3,26,17,21,75.0,2.76,6.5,4.25,5.25,2025-05-09 16:08:30
Dr. Mundo,4,2,39,14,26,50.0,4.64,9.75,3.5,6.5,2025-05-09 16:08:30
Jayce,1,0,4,2,3,0.0,3.5,4.0,2.0,3.0,2025-05-09 16:08:30
Kindred,8,4,56,31,52,50.0,3.48,7.0,3.88,6.5,2025-05-09 16:08:30
Fiddlesticks,4,3,26,18,15,75.0,2.28,6.5,4.5,3.75,2025-05-09 16:08:30
Karthus,3,3,38,9,17,100.0,6.11,12.67,3.0,5.67,2025-05-09 16:08:30
Yasuo,1,0,9,8,7,0.0,2.0,9.0,8.0,7.0,2025-05-09 16:08:30
Sylas,9,6,69,43,39,66.67,2.51,7.67,4.78,4.33,2025-05-09 16:08:30
Poppy,4,1,24,31,24,25.0,1.55,6.0,7.75,6.0,2025-05-09 16:08:30
Syndra,2,0,4,12,5,0.0,0.75,2.0,6.0,2.5,2025-05-09 16:08:30
Galio,3,0,15,19,9,0.0,1.26,5.0,6.33,3.0,2025-05-09 16:08:30
Nidalee,4,3,14,7,12,75.0,3.71,3.5,1.75,3.0,2025-05-09 16:08:30
Kayn,3,3,24,18,28,100.0,2.89,8.0,6.0,9.33,2025-05-09 16:08:30
Brand,2,1,18,7,13,50.0,4.43,9.0,3.5,6.5,2025-05-09 16:08:30
Gwen,4,3,31,21,30,75.0,2.9,7.75,5.25,7.5,2025-05-09 16:08:30
Graves,3,2,24,18,28,66.67,2.89,8.0,6.0,9.33,2025-05-09 16:08:30
Nocturne,1,0,7,7,3,0.0,1.43,7.0,7.0,3.0,2025-05-09 16:08:30
Ambessa,2,1,1,3,3,50.0,1.33,0.5,1.5,1.5,2025-05-09 16:08:30
Aurelion Sol,1,0,3,6,3,0.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Lux,3,2,44,18,18,66.67,3.44,14.67,6.0,6.0,2025-05-09 16:08:30
Zilean,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Wukong,2,1,13,11,9,50.0,2.0,6.5,5.5,4.5,2025-05-09 16:08:30
Teemo,1,0,3,5,0,0.0,0.6,3.0,5.0,0.0,2025-05-09 16:08:30
Udyr,3,3,25,5,31,100.0,11.2,8.33,1.67,10.33,2025-05-09 16:08:30
Renekton,1,0,7,6,4,0.0,1.83,7.0,6.0,4.0,2025-05-09 16:08:30
Vladimir,2,0,1,9,5,0.0,0.67,0.5,4.5,2.5,2025-05-09 16:08:30
Skarner,2,1,16,13,16,50.0,2.46,8.0,6.5,8.0,2025-05-09 16:08:30
Annie,1,0,5,11,12,0.0,1.55,5.0,11.0,12.0,2025-05-09 16:08:30
Irelia,1,0,6,6,4,0.0,1.67,6.0,6.0,4.0,2025-05-09 16:08:30
LeBlanc,4,3,21,12,24,75.0,3.75,5.25,3.0,6.0,2025-05-09 16:08:30
Master Yi,1,0,3,8,5,0.0,1.0,3.0,8.0,5.0,2025-05-09 16:08:30
Ahri,2,1,8,7,7,50.0,2.14,4.0,3.5,3.5,2025-05-09 16:08:30
Singed,1,1,14,0,2,100.0,16.0,14.0,0.0,2.0,2025-05-09 16:08:30
Warwick,1,0,9,7,4,0.0,1.86,9.0,7.0,4.0,2025-05-09 16:08:30
Rumble,1,1,3,1,2,100.0,5.0,3.0,1.0,2.0,2025-05-09 16:08:30
Aurora,2,2,28,14,14,100.0,3.0,14.0,7.0,7.0,2025-05-09 16:08:30
Xerath,1,1,6,0,2,100.0,8.0,6.0,0.0,2.0,2025-05-09 16:08:30
Zoe,1,1,7,0,10,100.0,17.0,7.0,0.0,10.0,2025-05-09 16:08:30
Vex,1,0,1,5,0,0.0,0.2,1.0,5.0,0.0,2025-05-09 16:08:30
