opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sylas,10,6,38,55,87,60.0,2.27,3.8,5.5,8.7,2025-05-09 16:08:30
Jax,4,0,10,23,41,0.0,2.22,2.5,5.75,10.25,2025-05-09 16:08:30
Akali,4,3,7,14,6,75.0,0.93,1.75,3.5,1.5,2025-05-09 16:08:30
Jayce,42,19,194,235,303,45.24,2.11,4.62,5.6,7.21,2025-05-09 16:08:30
Nidalee,11,1,25,53,47,9.09,1.36,2.27,4.82,4.27,2025-05-09 16:08:30
Swain,3,1,28,19,16,33.33,2.32,9.33,6.33,5.33,2025-05-09 16:08:30
Gragas,5,2,21,35,36,40.0,1.63,4.2,7.0,7.2,2025-05-09 16:08:30
Zed,2,1,2,10,10,50.0,1.2,1.0,5.0,5.0,2025-05-09 16:08:30
Lee Sin,1,0,2,4,1,0.0,0.75,2.0,4.0,1.0,2025-05-09 16:08:30
Volibear,2,1,14,10,21,50.0,3.5,7.0,5.0,10.5,2025-05-09 16:08:30
Alistar,2,2,10,2,10,100.0,10.0,5.0,1.0,5.0,2025-05-09 16:08:30
Ambessa,6,2,22,26,68,33.33,3.46,3.67,4.33,11.33,2025-05-09 16:08:30
Gnar,4,4,11,19,21,100.0,1.68,2.75,4.75,5.25,2025-05-09 16:08:30
Yorick,3,0,2,20,6,0.0,0.4,0.67,6.67,2.0,2025-05-09 16:08:30
Chogath,12,6,31,68,76,50.0,1.57,2.58,5.67,6.33,2025-05-09 16:08:30
Yone,4,3,16,21,34,75.0,2.38,4.0,5.25,8.5,2025-05-09 16:08:30
Dr. Mundo,5,4,35,12,56,80.0,7.58,7.0,2.4,11.2,2025-05-09 16:08:30
Aatrox,9,3,33,49,71,33.33,2.12,3.67,5.44,7.89,2025-05-09 16:08:30
Aurora,3,1,8,15,17,33.33,1.67,2.67,5.0,5.67,2025-05-09 16:08:30
Wukong,2,2,8,6,46,100.0,9.0,4.0,3.0,23.0,2025-05-09 16:08:30
Rengar,8,0,28,43,54,0.0,1.91,3.5,5.38,6.75,2025-05-09 16:08:30
Smolder,8,5,44,25,62,62.5,4.24,5.5,3.12,7.75,2025-05-09 16:08:30
Gangplank,3,1,14,12,12,33.33,2.17,4.67,4.0,4.0,2025-05-09 16:08:30
Azir,5,3,18,30,32,60.0,1.67,3.6,6.0,6.4,2025-05-09 16:08:30
Shen,4,0,8,27,27,0.0,1.3,2.0,6.75,6.75,2025-05-09 16:08:30
Darius,8,2,24,46,50,25.0,1.61,3.0,5.75,6.25,2025-05-09 16:08:30
Taliyah,2,2,8,4,6,100.0,3.5,4.0,2.0,3.0,2025-05-09 16:08:30
Vayne,5,3,33,30,54,60.0,2.9,6.6,6.0,10.8,2025-05-09 16:08:30
Draven,2,1,17,12,17,50.0,2.83,8.5,6.0,8.5,2025-05-09 16:08:30
Renekton,6,4,15,33,45,66.67,1.82,2.5,5.5,7.5,2025-05-09 16:08:30
Kayle,3,2,10,11,19,66.67,2.64,3.33,3.67,6.33,2025-05-09 16:08:30
Fiora,6,1,14,33,40,16.67,1.64,2.33,5.5,6.67,2025-05-09 16:08:30
Malzahar,1,1,3,2,7,100.0,5.0,3.0,2.0,7.0,2025-05-09 16:08:30
Yasuo,7,1,21,43,21,14.29,0.98,3.0,6.14,3.0,2025-05-09 16:08:30
Anivia,1,1,0,3,5,100.0,1.67,0.0,3.0,5.0,2025-05-09 16:08:30
Rumble,2,0,8,14,14,0.0,1.57,4.0,7.0,7.0,2025-05-09 16:08:30
Vladimir,3,3,10,5,12,100.0,4.4,3.33,1.67,4.0,2025-05-09 16:08:30
Taric,1,0,4,10,13,0.0,1.7,4.0,10.0,13.0,2025-05-09 16:08:30
Singed,1,1,8,5,10,100.0,3.6,8.0,5.0,10.0,2025-05-09 16:08:30
Kindred,1,0,3,10,7,0.0,1.0,3.0,10.0,7.0,2025-05-09 16:08:30
Ahri,1,1,5,13,6,100.0,0.85,5.0,13.0,6.0,2025-05-09 16:08:30
Urgot,1,0,4,3,0,0.0,1.33,4.0,3.0,0.0,2025-05-09 16:08:30
Riven,8,5,31,59,59,62.5,1.53,3.88,7.38,7.38,2025-05-09 16:08:30
Naafiri,1,0,2,5,3,0.0,1.0,2.0,5.0,3.0,2025-05-09 16:08:30
LeBlanc,2,2,12,2,22,100.0,17.0,6.0,1.0,11.0,2025-05-09 16:08:30
Teemo,2,1,2,9,12,50.0,1.56,1.0,4.5,6.0,2025-05-09 16:08:30
Sett,2,1,12,12,11,50.0,1.92,6.0,6.0,5.5,2025-05-09 16:08:30
Tryndamere,1,0,1,5,3,0.0,0.8,1.0,5.0,3.0,2025-05-09 16:08:30
Pantheon,2,0,13,15,8,0.0,1.4,6.5,7.5,4.0,2025-05-09 16:08:30
Senna,1,0,6,10,17,0.0,2.3,6.0,10.0,17.0,2025-05-09 16:08:30
Galio,4,1,18,23,21,25.0,1.7,4.5,5.75,5.25,2025-05-09 16:08:30
Quinn,4,1,8,24,27,25.0,1.46,2.0,6.0,6.75,2025-05-09 16:08:30
Gwen,1,1,1,4,9,100.0,2.5,1.0,4.0,9.0,2025-05-09 16:08:30
Mordekaiser,2,2,4,8,30,100.0,4.25,2.0,4.0,15.0,2025-05-09 16:08:30
Varus,5,1,17,36,46,20.0,1.75,3.4,7.2,9.2,2025-05-09 16:08:30
Olaf,2,2,14,8,8,100.0,2.75,7.0,4.0,4.0,2025-05-09 16:08:30
Viktor,2,1,10,10,24,50.0,3.4,5.0,5.0,12.0,2025-05-09 16:08:30
Camille,4,3,17,16,32,75.0,3.06,4.25,4.0,8.0,2025-05-09 16:08:30
Rammus,1,0,6,11,20,0.0,2.36,6.0,11.0,20.0,2025-05-09 16:08:30
Irelia,4,1,13,24,38,25.0,2.12,3.25,6.0,9.5,2025-05-09 16:08:30
Ryze,3,0,4,10,13,0.0,1.7,1.33,3.33,4.33,2025-05-09 16:08:30
Corki,1,1,13,4,14,100.0,6.75,13.0,4.0,14.0,2025-05-09 16:08:30
VelKoz,1,0,6,9,9,0.0,1.67,6.0,9.0,9.0,2025-05-09 16:08:30
Malphite,2,2,5,8,17,100.0,2.75,2.5,4.0,8.5,2025-05-09 16:08:30
Nami,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Neeko,1,0,5,10,10,0.0,1.5,5.0,10.0,10.0,2025-05-09 16:08:30
Zac,1,1,4,4,7,100.0,2.75,4.0,4.0,7.0,2025-05-09 16:08:30
Kled,1,0,5,12,12,0.0,1.42,5.0,12.0,12.0,2025-05-09 16:08:30
Zilean,1,1,1,3,12,100.0,4.33,1.0,3.0,12.0,2025-05-09 16:08:30
