opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Azir,13,4,95,74,69,30.77,2.22,7.31,5.69,5.31,2025-05-09 16:08:30
Galio,10,6,43,50,45,60.0,1.76,4.3,5.0,4.5,2025-05-09 16:08:30
Sion,4,1,17,5,7,25.0,4.8,4.25,1.25,1.75,2025-05-09 16:08:30
Tryndamere,2,2,13,1,7,100.0,20.0,6.5,0.5,3.5,2025-05-09 16:08:30
Zed,11,8,69,37,42,72.73,3.0,6.27,3.36,3.82,2025-05-09 16:08:30
Fizz,1,0,1,3,0,0.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
Wukong,2,0,8,12,4,0.0,1.0,4.0,6.0,2.0,2025-05-09 16:08:30
Vex,2,1,14,11,18,50.0,2.91,7.0,5.5,9.0,2025-05-09 16:08:30
Renekton,1,1,4,3,14,100.0,6.0,4.0,3.0,14.0,2025-05-09 16:08:30
Aatrox,5,4,41,23,36,80.0,3.35,8.2,4.6,7.2,2025-05-09 16:08:30
Karma,5,4,27,15,21,80.0,3.2,5.4,3.0,4.2,2025-05-09 16:08:30
Vladimir,11,7,64,39,33,63.64,2.49,5.82,3.55,3.0,2025-05-09 16:08:30
Ahri,11,7,80,50,37,63.64,2.34,7.27,4.55,3.36,2025-05-09 16:08:30
Twisted Fate,7,4,51,37,36,57.14,2.35,7.29,5.29,5.14,2025-05-09 16:08:30
Yasuo,21,12,154,76,109,57.14,3.46,7.33,3.62,5.19,2025-05-09 16:08:30
Yone,18,9,99,93,102,50.0,2.16,5.5,5.17,5.67,2025-05-09 16:08:30
Gangplank,5,5,36,15,39,100.0,5.0,7.2,3.0,7.8,2025-05-09 16:08:30
Syndra,4,2,33,34,21,50.0,1.59,8.25,8.5,5.25,2025-05-09 16:08:30
Teemo,4,4,37,13,16,100.0,4.08,9.25,3.25,4.0,2025-05-09 16:08:30
Jayce,10,3,28,37,28,30.0,1.51,2.8,3.7,2.8,2025-05-09 16:08:30
Taliyah,12,5,84,46,53,41.67,2.98,7.0,3.83,4.42,2025-05-09 16:08:30
Sylas,20,13,167,73,90,65.0,3.52,8.35,3.65,4.5,2025-05-09 16:08:30
Lee Sin,3,2,42,12,20,66.67,5.17,14.0,4.0,6.67,2025-05-09 16:08:30
Corki,5,5,47,14,27,100.0,5.29,9.4,2.8,5.4,2025-05-09 16:08:30
Ryze,8,3,45,41,33,37.5,1.9,5.62,5.12,4.12,2025-05-09 16:08:30
Viego,1,1,14,5,9,100.0,4.6,14.0,5.0,9.0,2025-05-09 16:08:30
LeBlanc,3,1,19,14,11,33.33,2.14,6.33,4.67,3.67,2025-05-09 16:08:30
Nasus,3,2,8,6,9,66.67,2.83,2.67,2.0,3.0,2025-05-09 16:08:30
Kayle,3,1,32,14,16,33.33,3.43,10.67,4.67,5.33,2025-05-09 16:08:30
Qiyana,4,3,37,23,26,75.0,2.74,9.25,5.75,6.5,2025-05-09 16:08:30
Rumble,1,0,13,5,8,0.0,4.2,13.0,5.0,8.0,2025-05-09 16:08:30
Orianna,3,2,33,18,16,66.67,2.72,11.0,6.0,5.33,2025-05-09 16:08:30
Illaoi,1,0,4,8,1,0.0,0.62,4.0,8.0,1.0,2025-05-09 16:08:30
Viktor,9,1,30,34,21,11.11,1.5,3.33,3.78,2.33,2025-05-09 16:08:30
Ambessa,5,2,16,18,16,40.0,1.78,3.2,3.6,3.2,2025-05-09 16:08:30
Poppy,2,0,3,12,2,0.0,0.42,1.5,6.0,1.0,2025-05-09 16:08:30
Yorick,2,2,18,5,18,100.0,7.2,9.0,2.5,9.0,2025-05-09 16:08:30
Malzahar,5,3,54,19,21,60.0,3.95,10.8,3.8,4.2,2025-05-09 16:08:30
Aurora,2,0,6,5,3,0.0,1.8,3.0,2.5,1.5,2025-05-09 16:08:30
Zoe,14,12,69,48,36,85.71,2.19,4.93,3.43,2.57,2025-05-09 16:08:30
Olaf,3,3,22,16,19,100.0,2.56,7.33,5.33,6.33,2025-05-09 16:08:30
Kennen,2,0,13,14,5,0.0,1.29,6.5,7.0,2.5,2025-05-09 16:08:30
Naafiri,4,1,28,28,27,25.0,1.96,7.0,7.0,6.75,2025-05-09 16:08:30
Veigar,4,2,32,19,15,50.0,2.47,8.0,4.75,3.75,2025-05-09 16:08:30
Urgot,2,1,5,9,3,50.0,0.89,2.5,4.5,1.5,2025-05-09 16:08:30
Aurelion Sol,3,2,24,12,16,66.67,3.33,8.0,4.0,5.33,2025-05-09 16:08:30
Fiora,2,2,16,10,18,100.0,3.4,8.0,5.0,9.0,2025-05-09 16:08:30
Gwen,4,1,32,20,18,25.0,2.5,8.0,5.0,4.5,2025-05-09 16:08:30
Gnar,2,2,19,5,6,100.0,5.0,9.5,2.5,3.0,2025-05-09 16:08:30
Lucian,1,0,6,9,7,0.0,1.44,6.0,9.0,7.0,2025-05-09 16:08:30
Kaisa,1,1,9,3,8,100.0,5.67,9.0,3.0,8.0,2025-05-09 16:08:30
Riven,3,1,13,15,15,33.33,1.87,4.33,5.0,5.0,2025-05-09 16:08:30
Garen,1,1,10,5,4,100.0,2.8,10.0,5.0,4.0,2025-05-09 16:08:30
Darius,3,2,39,15,16,66.67,3.67,13.0,5.0,5.33,2025-05-09 16:08:30
Swain,2,1,12,11,12,50.0,2.18,6.0,5.5,6.0,2025-05-09 16:08:30
Jax,2,1,18,8,10,50.0,3.5,9.0,4.0,5.0,2025-05-09 16:08:30
Ivern,1,0,2,5,0,0.0,0.4,2.0,5.0,0.0,2025-05-09 16:08:30
Talon,2,0,0,14,0,0.0,0.0,0.0,7.0,0.0,2025-05-09 16:08:30
Gragas,3,3,16,9,4,100.0,2.22,5.33,3.0,1.33,2025-05-09 16:08:30
Chogath,5,4,14,6,11,80.0,4.17,2.8,1.2,2.2,2025-05-09 16:08:30
Lux,3,1,27,18,14,33.33,2.28,9.0,6.0,4.67,2025-05-09 16:08:30
Katarina,3,1,25,15,17,33.33,2.8,8.33,5.0,5.67,2025-05-09 16:08:30
Camille,3,0,12,15,0,0.0,0.8,4.0,5.0,0.0,2025-05-09 16:08:30
Irelia,5,4,34,17,25,80.0,3.47,6.8,3.4,5.0,2025-05-09 16:08:30
Tristana,1,1,7,6,1,100.0,1.33,7.0,6.0,1.0,2025-05-09 16:08:30
Malphite,4,3,48,19,30,75.0,4.11,12.0,4.75,7.5,2025-05-09 16:08:30
Udyr,1,1,10,1,3,100.0,13.0,10.0,1.0,3.0,2025-05-09 16:08:30
Pantheon,2,2,15,12,15,100.0,2.5,7.5,6.0,7.5,2025-05-09 16:08:30
Neeko,2,0,8,8,6,0.0,1.75,4.0,4.0,3.0,2025-05-09 16:08:30
Kassadin,3,0,3,3,2,0.0,1.67,1.0,1.0,0.67,2025-05-09 16:08:30
Singed,2,0,0,12,2,0.0,0.17,0.0,6.0,1.0,2025-05-09 16:08:30
Anivia,4,2,26,22,14,50.0,1.82,6.5,5.5,3.5,2025-05-09 16:08:30
Mel,3,2,34,8,18,66.67,6.5,11.33,2.67,6.0,2025-05-09 16:08:30
Ornn,1,0,19,4,8,0.0,6.75,19.0,4.0,8.0,2025-05-09 16:08:30
Ezreal,1,0,12,10,7,0.0,1.9,12.0,10.0,7.0,2025-05-09 16:08:30
Warwick,2,2,12,6,11,100.0,3.83,6.0,3.0,5.5,2025-05-09 16:08:30
Zilean,1,1,9,4,5,100.0,3.5,9.0,4.0,5.0,2025-05-09 16:08:30
KSante,1,1,11,6,9,100.0,3.33,11.0,6.0,9.0,2025-05-09 16:08:30
Diana,1,0,6,7,4,0.0,1.43,6.0,7.0,4.0,2025-05-09 16:08:30
Seraphine,1,1,4,3,9,100.0,4.33,4.0,3.0,9.0,2025-05-09 16:08:30
Hwei,2,2,18,8,6,100.0,3.0,9.0,4.0,3.0,2025-05-09 16:08:30
Briar,1,1,7,2,7,100.0,7.0,7.0,2.0,7.0,2025-05-09 16:08:30
Akshan,1,0,1,6,0,0.0,0.17,1.0,6.0,0.0,2025-05-09 16:08:30
Annie,1,0,3,9,1,0.0,0.44,3.0,9.0,1.0,2025-05-09 16:08:30
