opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Xerath,2,2,18,16,22,100.0,2.5,9.0,8.0,11.0,2025-05-09 16:08:30
Jayce,13,11,46,58,108,84.62,2.66,3.54,4.46,8.31,2025-05-09 16:08:30
Hwei,2,2,16,12,18,100.0,2.83,8.0,6.0,9.0,2025-05-09 16:08:30
Taliyah,2,2,14,14,16,100.0,2.14,7.0,7.0,8.0,2025-05-09 16:08:30
Yone,5,4,14,14,23,80.0,2.64,2.8,2.8,4.6,2025-05-09 16:08:30
Pantheon,2,0,11,10,19,0.0,3.0,5.5,5.0,9.5,2025-05-09 16:08:30
Tryndamere,4,1,13,16,22,25.0,2.19,3.25,4.0,5.5,2025-05-09 16:08:30
Sylas,7,5,26,36,66,71.43,2.56,3.71,5.14,9.43,2025-05-09 16:08:30
Ambessa,5,2,26,28,46,40.0,2.57,5.2,5.6,9.2,2025-05-09 16:08:30
Qiyana,1,1,4,2,7,100.0,5.5,4.0,2.0,7.0,2025-05-09 16:08:30
Jax,3,1,10,23,13,33.33,1.0,3.33,7.67,4.33,2025-05-09 16:08:30
Fiora,5,2,5,19,16,40.0,1.11,1.0,3.8,3.2,2025-05-09 16:08:30
Cassiopeia,1,1,4,1,13,100.0,17.0,4.0,1.0,13.0,2025-05-09 16:08:30
Zed,4,0,4,14,16,0.0,1.43,1.0,3.5,4.0,2025-05-09 16:08:30
Galio,1,1,5,2,9,100.0,7.0,5.0,2.0,9.0,2025-05-09 16:08:30
Teemo,2,1,4,3,10,50.0,4.67,2.0,1.5,5.0,2025-05-09 16:08:30
Yasuo,6,6,27,19,55,100.0,4.32,4.5,3.17,9.17,2025-05-09 16:08:30
Ryze,1,1,3,7,16,100.0,2.71,3.0,7.0,16.0,2025-05-09 16:08:30
Naafiri,1,1,4,5,8,100.0,2.4,4.0,5.0,8.0,2025-05-09 16:08:30
Irelia,2,1,5,13,26,50.0,2.38,2.5,6.5,13.0,2025-05-09 16:08:30
Urgot,1,0,0,6,11,0.0,1.83,0.0,6.0,11.0,2025-05-09 16:08:30
Yorick,2,1,4,7,16,50.0,2.86,2.0,3.5,8.0,2025-05-09 16:08:30
Rengar,1,1,4,3,10,100.0,4.67,4.0,3.0,10.0,2025-05-09 16:08:30
Sett,3,1,11,15,35,33.33,3.07,3.67,5.0,11.67,2025-05-09 16:08:30
Riven,5,0,16,31,52,0.0,2.19,3.2,6.2,10.4,2025-05-09 16:08:30
Gnar,2,2,12,2,10,100.0,11.0,6.0,1.0,5.0,2025-05-09 16:08:30
Vayne,1,1,2,0,11,100.0,13.0,2.0,0.0,11.0,2025-05-09 16:08:30
Sion,2,0,5,10,13,0.0,1.8,2.5,5.0,6.5,2025-05-09 16:08:30
Illaoi,1,0,2,6,6,0.0,1.33,2.0,6.0,6.0,2025-05-09 16:08:30
Renekton,1,1,2,1,6,100.0,8.0,2.0,1.0,6.0,2025-05-09 16:08:30
Gwen,1,1,2,4,15,100.0,4.25,2.0,4.0,15.0,2025-05-09 16:08:30
Shen,2,2,8,6,26,100.0,5.67,4.0,3.0,13.0,2025-05-09 16:08:30
KSante,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,2025-05-09 16:08:30
Akali,4,1,22,46,25,25.0,1.02,5.5,11.5,6.25,2025-05-09 16:08:30
Gragas,1,0,3,5,6,0.0,1.8,3.0,5.0,6.0,2025-05-09 16:08:30
Neeko,1,0,4,7,10,0.0,2.0,4.0,7.0,10.0,2025-05-09 16:08:30
Janna,1,0,4,11,11,0.0,1.36,4.0,11.0,11.0,2025-05-09 16:08:30
Kayle,2,0,3,3,7,0.0,3.33,1.5,1.5,3.5,2025-05-09 16:08:30
Mordekaiser,1,0,2,2,5,0.0,3.5,2.0,2.0,5.0,2025-05-09 16:08:30
Akshan,1,0,15,11,12,0.0,2.45,15.0,11.0,12.0,2025-05-09 16:08:30
Malzahar,1,1,1,0,1,100.0,2.0,1.0,0.0,1.0,2025-05-09 16:08:30
Chogath,1,1,5,4,9,100.0,3.5,5.0,4.0,9.0,2025-05-09 16:08:30
