opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sion,3,2,11,16,24,66.67,2.19,3.67,5.33,8.0,2025-05-09 16:08:30
Tristana,4,2,18,11,27,50.0,4.09,4.5,2.75,6.75,2025-05-09 16:08:30
Akshan,2,1,10,14,21,50.0,2.21,5.0,7.0,10.5,2025-05-09 16:08:30
Braum,1,1,6,5,12,100.0,3.6,6.0,5.0,12.0,2025-05-09 16:08:30
Sivir,2,0,2,20,6,0.0,0.4,1.0,10.0,3.0,2025-05-09 16:08:30
Azir,6,4,25,24,44,66.67,2.88,4.17,4.0,7.33,2025-05-09 16:08:30
Sylas,4,2,19,24,45,50.0,2.67,4.75,6.0,11.25,2025-05-09 16:08:30
Kaisa,2,2,22,8,26,100.0,6.0,11.0,4.0,13.0,2025-05-09 16:08:30
Diana,1,0,6,6,17,0.0,3.83,6.0,6.0,17.0,2025-05-09 16:08:30
Lucian,2,2,2,7,25,100.0,3.86,1.0,3.5,12.5,2025-05-09 16:08:30
Smolder,2,1,15,10,12,50.0,2.7,7.5,5.0,6.0,2025-05-09 16:08:30
Yasuo,3,0,13,22,23,0.0,1.64,4.33,7.33,7.67,2025-05-09 16:08:30
Caitlyn,2,1,10,7,6,50.0,2.29,5.0,3.5,3.0,2025-05-09 16:08:30
Orianna,1,0,1,7,1,0.0,0.29,1.0,7.0,1.0,2025-05-09 16:08:30
Ashe,1,1,8,6,11,100.0,3.17,8.0,6.0,11.0,2025-05-09 16:08:30
Jayce,3,1,9,11,15,33.33,2.18,3.0,3.67,5.0,2025-05-09 16:08:30
Aurora,2,1,3,14,24,50.0,1.93,1.5,7.0,12.0,2025-05-09 16:08:30
Galio,1,1,3,0,3,100.0,6.0,3.0,0.0,3.0,2025-05-09 16:08:30
Cassiopeia,2,0,9,13,14,0.0,1.77,4.5,6.5,7.0,2025-05-09 16:08:30
Jinx,3,1,7,14,22,33.33,2.07,2.33,4.67,7.33,2025-05-09 16:08:30
Karthus,1,1,6,5,10,100.0,3.2,6.0,5.0,10.0,2025-05-09 16:08:30
KogMaw,2,0,8,11,8,0.0,1.45,4.0,5.5,4.0,2025-05-09 16:08:30
Zoe,2,2,14,6,23,100.0,6.17,7.0,3.0,11.5,2025-05-09 16:08:30
Poppy,3,1,35,24,43,33.33,3.25,11.67,8.0,14.33,2025-05-09 16:08:30
Yone,3,1,10,18,29,33.33,2.17,3.33,6.0,9.67,2025-05-09 16:08:30
Ornn,2,2,14,20,24,100.0,1.9,7.0,10.0,12.0,2025-05-09 16:08:30
Neeko,5,3,18,48,99,60.0,2.44,3.6,9.6,19.8,2025-05-09 16:08:30
Miss Fortune,2,1,11,7,21,50.0,4.57,5.5,3.5,10.5,2025-05-09 16:08:30
Nautilus,1,0,3,6,4,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Alistar,2,1,6,7,13,50.0,2.71,3.0,3.5,6.5,2025-05-09 16:08:30
Rell,1,1,4,2,5,100.0,4.5,4.0,2.0,5.0,2025-05-09 16:08:30
Akali,2,1,4,13,27,50.0,2.38,2.0,6.5,13.5,2025-05-09 16:08:30
Pyke,1,1,7,6,14,100.0,3.5,7.0,6.0,14.0,2025-05-09 16:08:30
Zed,2,1,9,11,14,50.0,2.09,4.5,5.5,7.0,2025-05-09 16:08:30
Olaf,2,1,12,11,20,50.0,2.91,6.0,5.5,10.0,2025-05-09 16:08:30
Ryze,2,0,14,14,10,0.0,1.71,7.0,7.0,5.0,2025-05-09 16:08:30
Quinn,2,1,5,6,8,50.0,2.17,2.5,3.0,4.0,2025-05-09 16:08:30
VelKoz,2,1,9,19,28,50.0,1.95,4.5,9.5,14.0,2025-05-09 16:08:30
Ezreal,2,1,6,17,17,50.0,1.35,3.0,8.5,8.5,2025-05-09 16:08:30
Hwei,2,0,6,8,6,0.0,1.5,3.0,4.0,3.0,2025-05-09 16:08:30
Thresh,2,0,0,22,8,0.0,0.36,0.0,11.0,4.0,2025-05-09 16:08:30
Ahri,5,2,23,26,49,40.0,2.77,4.6,5.2,9.8,2025-05-09 16:08:30
Corki,2,0,2,8,12,0.0,1.75,1.0,4.0,6.0,2025-05-09 16:08:30
Twisted Fate,1,0,3,9,8,0.0,1.22,3.0,9.0,8.0,2025-05-09 16:08:30
Katarina,1,1,13,8,14,100.0,3.38,13.0,8.0,14.0,2025-05-09 16:08:30
Vladimir,1,1,8,5,10,100.0,3.6,8.0,5.0,10.0,2025-05-09 16:08:30
Taliyah,1,1,1,10,8,100.0,0.9,1.0,10.0,8.0,2025-05-09 16:08:30
Karma,1,0,2,11,8,0.0,0.91,2.0,11.0,8.0,2025-05-09 16:08:30
Zac,1,0,12,9,14,0.0,2.89,12.0,9.0,14.0,2025-05-09 16:08:30
Syndra,1,1,5,8,16,100.0,2.62,5.0,8.0,16.0,2025-05-09 16:08:30
Chogath,1,1,5,2,14,100.0,9.5,5.0,2.0,14.0,2025-05-09 16:08:30
Varus,3,2,13,13,23,66.67,2.77,4.33,4.33,7.67,2025-05-09 16:08:30
Yorick,1,1,5,5,15,100.0,4.0,5.0,5.0,15.0,2025-05-09 16:08:30
Qiyana,1,1,4,2,17,100.0,10.5,4.0,2.0,17.0,2025-05-09 16:08:30
Naafiri,1,0,2,6,3,0.0,0.83,2.0,6.0,3.0,2025-05-09 16:08:30
Veigar,1,1,1,9,12,100.0,1.44,1.0,9.0,12.0,2025-05-09 16:08:30
Lux,1,1,12,4,13,100.0,6.25,12.0,4.0,13.0,2025-05-09 16:08:30
Lulu,2,0,7,22,13,0.0,0.91,3.5,11.0,6.5,2025-05-09 16:08:30
Nami,1,1,2,8,26,100.0,3.5,2.0,8.0,26.0,2025-05-09 16:08:30
Jax,1,0,1,5,5,0.0,1.2,1.0,5.0,5.0,2025-05-09 16:08:30
Darius,1,1,3,3,8,100.0,3.67,3.0,3.0,8.0,2025-05-09 16:08:30
Taric,1,1,6,10,26,100.0,3.2,6.0,10.0,26.0,2025-05-09 16:08:30
