opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jayce,11,6,65,41,107,54.55,4.2,5.91,3.73,9.73,2025-05-09 16:08:30
Zac,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Quinn,6,4,13,24,65,66.67,3.25,2.17,4.0,10.83,2025-05-09 16:08:30
Corki,1,0,2,2,3,0.0,2.5,2.0,2.0,3.0,2025-05-09 16:08:30
Yasuo,7,3,26,42,65,42.86,2.17,3.71,6.0,9.29,2025-05-09 16:08:30
Wukong,3,3,5,6,25,100.0,5.0,1.67,2.0,8.33,2025-05-09 16:08:30
Rakan,1,1,1,2,8,100.0,4.5,1.0,2.0,8.0,2025-05-09 16:08:30
Teemo,1,1,8,3,6,100.0,4.67,8.0,3.0,6.0,2025-05-09 16:08:30
Naafiri,1,1,2,1,17,100.0,19.0,2.0,1.0,17.0,2025-05-09 16:08:30
Urgot,3,1,15,13,20,33.33,2.69,5.0,4.33,6.67,2025-05-09 16:08:30
Bard,2,2,6,0,16,100.0,22.0,3.0,0.0,8.0,2025-05-09 16:08:30
Leona,2,1,5,10,37,50.0,4.2,2.5,5.0,18.5,2025-05-09 16:08:30
Zilean,2,0,0,12,34,0.0,2.83,0.0,6.0,17.0,2025-05-09 16:08:30
Nami,1,1,2,2,15,100.0,8.5,2.0,2.0,15.0,2025-05-09 16:08:30
Rengar,3,0,8,18,21,0.0,1.61,2.67,6.0,7.0,2025-05-09 16:08:30
Smolder,4,0,8,16,12,0.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Sona,2,2,11,10,28,100.0,3.9,5.5,5.0,14.0,2025-05-09 16:08:30
Olaf,3,1,16,15,26,33.33,2.8,5.33,5.0,8.67,2025-05-09 16:08:30
Varus,1,0,5,6,4,0.0,1.5,5.0,6.0,4.0,2025-05-09 16:08:30
Yorick,3,2,5,9,31,66.67,4.0,1.67,3.0,10.33,2025-05-09 16:08:30
Ryze,3,2,14,10,32,66.67,4.6,4.67,3.33,10.67,2025-05-09 16:08:30
Camille,7,2,31,28,87,28.57,4.21,4.43,4.0,12.43,2025-05-09 16:08:30
Zed,3,1,8,11,31,33.33,3.55,2.67,3.67,10.33,2025-05-09 16:08:30
Kennen,2,2,6,7,21,100.0,3.86,3.0,3.5,10.5,2025-05-09 16:08:30
Aurora,1,1,6,2,10,100.0,8.0,6.0,2.0,10.0,2025-05-09 16:08:30
Malphite,2,0,6,12,21,0.0,2.25,3.0,6.0,10.5,2025-05-09 16:08:30
Ivern,1,0,1,7,18,0.0,2.71,1.0,7.0,18.0,2025-05-09 16:08:30
Sylas,1,1,3,7,20,100.0,3.29,3.0,7.0,20.0,2025-05-09 16:08:30
Katarina,1,0,1,5,1,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Irelia,1,1,2,9,23,100.0,2.78,2.0,9.0,23.0,2025-05-09 16:08:30
Twisted Fate,1,0,9,1,13,0.0,22.0,9.0,1.0,13.0,2025-05-09 16:08:30
Tahm Kench,1,0,6,6,19,0.0,4.17,6.0,6.0,19.0,2025-05-09 16:08:30
Kayle,1,1,7,4,9,100.0,4.0,7.0,4.0,9.0,2025-05-09 16:08:30
Singed,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
