opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sion,4,3,26,30,17,75.0,1.43,6.5,7.5,4.25,2025-05-09 16:08:30
Ahri,2,0,5,17,3,0.0,0.47,2.5,8.5,1.5,2025-05-09 16:08:30
Kassadin,2,1,16,12,18,50.0,2.83,8.0,6.0,9.0,2025-05-09 16:08:30
Mordekaiser,1,0,0,6,2,0.0,0.33,0.0,6.0,2.0,2025-05-09 16:08:30
Gnar,6,6,35,22,28,100.0,2.86,5.83,3.67,4.67,2025-05-09 16:08:30
Lux,2,0,10,12,14,0.0,2.0,5.0,6.0,7.0,2025-05-09 16:08:30
Warwick,1,1,5,6,6,100.0,1.83,5.0,6.0,6.0,2025-05-09 16:08:30
Jax,5,1,27,42,37,20.0,1.52,5.4,8.4,7.4,2025-05-09 16:08:30
Ornn,3,2,0,3,0,66.67,0.0,0.0,1.0,0.0,2025-05-09 16:08:30
Nocturne,1,0,5,6,2,0.0,1.17,5.0,6.0,2.0,2025-05-09 16:08:30
Maokai,1,1,8,6,9,100.0,2.83,8.0,6.0,9.0,2025-05-09 16:08:30
Darius,4,3,34,16,24,75.0,3.62,8.5,4.0,6.0,2025-05-09 16:08:30
Volibear,1,0,1,7,2,0.0,0.43,1.0,7.0,2.0,2025-05-09 16:08:30
Riven,4,1,16,29,13,25.0,1.0,4.0,7.25,3.25,2025-05-09 16:08:30
Naafiri,3,3,14,15,17,100.0,2.07,4.67,5.0,5.67,2025-05-09 16:08:30
Akali,5,1,16,34,13,20.0,0.85,3.2,6.8,2.6,2025-05-09 16:08:30
Morgana,1,0,7,11,6,0.0,1.18,7.0,11.0,6.0,2025-05-09 16:08:30
Aurelion Sol,1,0,6,6,2,0.0,1.33,6.0,6.0,2.0,2025-05-09 16:08:30
Ekko,1,1,2,5,4,100.0,1.2,2.0,5.0,4.0,2025-05-09 16:08:30
Nilah,1,0,6,7,5,0.0,1.57,6.0,7.0,5.0,2025-05-09 16:08:30
Urgot,3,2,20,15,15,66.67,2.33,6.67,5.0,5.0,2025-05-09 16:08:30
Xerath,1,0,5,3,3,0.0,2.67,5.0,3.0,3.0,2025-05-09 16:08:30
Rammus,1,1,10,2,1,100.0,5.5,10.0,2.0,1.0,2025-05-09 16:08:30
Trundle,1,1,6,0,0,100.0,6.0,6.0,0.0,0.0,2025-05-09 16:08:30
Shen,1,0,6,10,3,0.0,0.9,6.0,10.0,3.0,2025-05-09 16:08:30
Kayle,1,1,15,3,5,100.0,6.67,15.0,3.0,5.0,2025-05-09 16:08:30
Neeko,1,0,4,8,1,0.0,0.62,4.0,8.0,1.0,2025-05-09 16:08:30
Udyr,1,0,3,6,3,0.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Singed,1,0,7,3,2,0.0,3.0,7.0,3.0,2.0,2025-05-09 16:08:30
