opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Lucian,50,27,333,285,288,54.0,2.18,6.66,5.7,5.76,2025-05-09 16:08:30
Wukong,3,0,15,24,11,0.0,1.08,5.0,8.0,3.67,2025-05-09 16:08:30
Kaisa,52,30,415,330,413,57.69,2.51,7.98,6.35,7.94,2025-05-09 16:08:30
Zeri,21,9,120,106,120,42.86,2.26,5.71,5.05,5.71,2025-05-09 16:08:30
Twitch,14,9,96,68,118,64.29,3.15,6.86,4.86,8.43,2025-05-09 16:08:30
Jayce,3,1,34,17,20,33.33,3.18,11.33,5.67,6.67,2025-05-09 16:08:30
Sivir,14,6,73,73,74,42.86,2.01,5.21,5.21,5.29,2025-05-09 16:08:30
Ezreal,69,30,436,358,433,43.48,2.43,6.32,5.19,6.28,2025-05-09 16:08:30
Tristana,47,21,295,264,305,44.68,2.27,6.28,5.62,6.49,2025-05-09 16:08:30
Mel,22,12,120,129,150,54.55,2.09,5.45,5.86,6.82,2025-05-09 16:08:30
Brand,4,2,22,16,35,50.0,3.56,5.5,4.0,8.75,2025-05-09 16:08:30
Aphelios,20,10,167,109,149,50.0,2.9,8.35,5.45,7.45,2025-05-09 16:08:30
Draven,20,12,141,101,128,60.0,2.66,7.05,5.05,6.4,2025-05-09 16:08:30
Hwei,4,2,18,17,18,50.0,2.12,4.5,4.25,4.5,2025-05-09 16:08:30
Smolder,11,9,107,46,94,81.82,4.37,9.73,4.18,8.55,2025-05-09 16:08:30
Kalista,14,9,127,77,137,64.29,3.43,9.07,5.5,9.79,2025-05-09 16:08:30
Kayle,1,1,10,2,7,100.0,8.5,10.0,2.0,7.0,2025-05-09 16:08:30
Nidalee,6,2,47,39,23,33.33,1.79,7.83,6.5,3.83,2025-05-09 16:08:30
Zyra,1,0,2,6,5,0.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Vladimir,2,1,11,7,8,50.0,2.71,5.5,3.5,4.0,2025-05-09 16:08:30
Naafiri,3,0,16,21,4,0.0,0.95,5.33,7.0,1.33,2025-05-09 16:08:30
Xayah,8,7,61,46,62,87.5,2.67,7.62,5.75,7.75,2025-05-09 16:08:30
Jhin,68,40,409,321,458,58.82,2.7,6.01,4.72,6.74,2025-05-09 16:08:30
Caitlyn,20,11,102,103,127,55.0,2.22,5.1,5.15,6.35,2025-05-09 16:08:30
KogMaw,3,1,14,16,19,33.33,2.06,4.67,5.33,6.33,2025-05-09 16:08:30
Corki,32,12,215,158,194,37.5,2.59,6.72,4.94,6.06,2025-05-09 16:08:30
Ashe,31,14,179,159,206,45.16,2.42,5.77,5.13,6.65,2025-05-09 16:08:30
Jinx,18,11,99,81,114,61.11,2.63,5.5,4.5,6.33,2025-05-09 16:08:30
Karthus,5,2,44,32,40,40.0,2.62,8.8,6.4,8.0,2025-05-09 16:08:30
Miss Fortune,61,29,397,345,439,47.54,2.42,6.51,5.66,7.2,2025-05-09 16:08:30
Viktor,3,0,10,19,19,0.0,1.53,3.33,6.33,6.33,2025-05-09 16:08:30
