opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viego,37,19,219,153,317,51.35,3.5,5.92,4.14,8.57,2025-05-09 16:08:30
Gwen,17,8,111,76,158,47.06,3.54,6.53,4.47,9.29,2025-05-09 16:08:30
Pantheon,11,5,53,50,100,45.45,3.06,4.82,4.55,9.09,2025-05-09 16:08:30
Talon,34,21,256,155,300,61.76,3.59,7.53,4.56,8.82,2025-05-09 16:08:30
Brand,6,1,26,44,46,16.67,1.64,4.33,7.33,7.67,2025-05-09 16:08:30
Qiyana,10,6,62,49,100,60.0,3.31,6.2,4.9,10.0,2025-05-09 16:08:30
Graves,4,1,18,11,15,25.0,3.0,4.5,2.75,3.75,2025-05-09 16:08:30
Kindred,12,5,65,57,71,41.67,2.39,5.42,4.75,5.92,2025-05-09 16:08:30
Ambessa,5,2,17,18,21,40.0,2.11,3.4,3.6,4.2,2025-05-09 16:08:30
Volibear,11,0,26,67,46,0.0,1.07,2.36,6.09,4.18,2025-05-09 16:08:30
Zyra,5,2,30,24,59,40.0,3.71,6.0,4.8,11.8,2025-05-09 16:08:30
Skarner,10,7,47,39,70,70.0,3.0,4.7,3.9,7.0,2025-05-09 16:08:30
Taliyah,6,3,34,29,67,50.0,3.48,5.67,4.83,11.17,2025-05-09 16:08:30
Xin Zhao,37,15,195,183,238,40.54,2.37,5.27,4.95,6.43,2025-05-09 16:08:30
Rammus,6,4,32,21,65,66.67,4.62,5.33,3.5,10.83,2025-05-09 16:08:30
Naafiri,32,16,179,145,247,50.0,2.94,5.59,4.53,7.72,2025-05-09 16:08:30
Nocturne,7,3,47,49,78,42.86,2.55,6.71,7.0,11.14,2025-05-09 16:08:30
KSante,1,0,0,5,8,0.0,1.6,0.0,5.0,8.0,2025-05-09 16:08:30
Briar,1,1,6,1,11,100.0,17.0,6.0,1.0,11.0,2025-05-09 16:08:30
Gragas,5,2,31,24,49,40.0,3.33,6.2,4.8,9.8,2025-05-09 16:08:30
Lillia,15,6,109,74,121,40.0,3.11,7.27,4.93,8.07,2025-05-09 16:08:30
Zed,24,10,140,119,216,41.67,2.99,5.83,4.96,9.0,2025-05-09 16:08:30
Elise,2,1,4,5,14,50.0,3.6,2.0,2.5,7.0,2025-05-09 16:08:30
Poppy,8,5,33,39,82,62.5,2.95,4.12,4.88,10.25,2025-05-09 16:08:30
Rengar,7,0,46,51,72,0.0,2.31,6.57,7.29,10.29,2025-05-09 16:08:30
Belveth,8,1,27,40,35,12.5,1.55,3.38,5.0,4.38,2025-05-09 16:08:30
Wukong,5,2,37,22,42,40.0,3.59,7.4,4.4,8.4,2025-05-09 16:08:30
Sejuani,5,3,22,14,39,60.0,4.36,4.4,2.8,7.8,2025-05-09 16:08:30
Jax,2,0,10,12,36,0.0,3.83,5.0,6.0,18.0,2025-05-09 16:08:30
Fiddlesticks,10,3,67,49,99,30.0,3.39,6.7,4.9,9.9,2025-05-09 16:08:30
Evelynn,2,2,12,10,19,100.0,3.1,6.0,5.0,9.5,2025-05-09 16:08:30
Nunu & Willump,5,2,22,19,28,40.0,2.63,4.4,3.8,5.6,2025-05-09 16:08:30
Master Yi,7,5,44,31,60,71.43,3.35,6.29,4.43,8.57,2025-05-09 16:08:30
Ekko,9,5,51,38,53,55.56,2.74,5.67,4.22,5.89,2025-05-09 16:08:30
Diana,1,0,0,1,3,0.0,3.0,0.0,1.0,3.0,2025-05-09 16:08:30
Kayn,13,9,103,77,131,69.23,3.04,7.92,5.92,10.08,2025-05-09 16:08:30
KhaZix,9,5,48,42,52,55.56,2.38,5.33,4.67,5.78,2025-05-09 16:08:30
Reksai,4,2,26,23,35,50.0,2.65,6.5,5.75,8.75,2025-05-09 16:08:30
Udyr,12,8,59,59,112,66.67,2.9,4.92,4.92,9.33,2025-05-09 16:08:30
Lee Sin,15,11,88,73,108,73.33,2.68,5.87,4.87,7.2,2025-05-09 16:08:30
Ivern,11,5,64,56,101,45.45,2.95,5.82,5.09,9.18,2025-05-09 16:08:30
Hecarim,10,5,64,44,92,50.0,3.55,6.4,4.4,9.2,2025-05-09 16:08:30
Zac,4,2,35,14,27,50.0,4.43,8.75,3.5,6.75,2025-05-09 16:08:30
Sylas,1,1,10,2,4,100.0,7.0,10.0,2.0,4.0,2025-05-09 16:08:30
Karthus,1,1,3,3,7,100.0,3.33,3.0,3.0,7.0,2025-05-09 16:08:30
Malzahar,1,1,7,1,6,100.0,13.0,7.0,1.0,6.0,2025-05-09 16:08:30
Shaco,4,3,24,21,38,75.0,2.95,6.0,5.25,9.5,2025-05-09 16:08:30
Rumble,1,1,3,6,12,100.0,2.5,3.0,6.0,12.0,2025-05-09 16:08:30
Neeko,4,2,25,23,30,50.0,2.39,6.25,5.75,7.5,2025-05-09 16:08:30
Jarvan Iv,2,2,22,12,26,100.0,4.0,11.0,6.0,13.0,2025-05-09 16:08:30
Jayce,2,2,14,14,18,100.0,2.29,7.0,7.0,9.0,2025-05-09 16:08:30
Nasus,1,1,13,4,8,100.0,5.25,13.0,4.0,8.0,2025-05-09 16:08:30
Nidalee,1,0,3,4,7,0.0,2.5,3.0,4.0,7.0,2025-05-09 16:08:30
Twisted Fate,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Darius,1,0,7,4,7,0.0,3.5,7.0,4.0,7.0,2025-05-09 16:08:30
Morgana,1,1,5,0,6,100.0,11.0,5.0,0.0,6.0,2025-05-09 16:08:30
Amumu,1,1,10,2,12,100.0,11.0,10.0,2.0,12.0,2025-05-09 16:08:30
Maokai,2,0,8,12,20,0.0,2.33,4.0,6.0,10.0,2025-05-09 16:08:30
Warwick,2,2,10,5,20,100.0,6.0,5.0,2.5,10.0,2025-05-09 16:08:30
