opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Corki,18,4,92,72,88,22.22,2.5,5.11,4.0,4.89,2025-05-09 16:08:30
Mel,20,15,108,75,122,75.0,3.07,5.4,3.75,6.1,2025-05-09 16:08:30
Taliyah,13,3,68,58,99,23.08,2.88,5.23,4.46,7.62,2025-05-09 16:08:30
Gangplank,2,0,24,14,30,0.0,3.86,12.0,7.0,15.0,2025-05-09 16:08:30
Azir,13,5,82,48,92,38.46,3.62,6.31,3.69,7.08,2025-05-09 16:08:30
Orianna,14,9,94,50,80,64.29,3.48,6.71,3.57,5.71,2025-05-09 16:08:30
Irelia,6,3,36,31,26,50.0,2.0,6.0,5.17,4.33,2025-05-09 16:08:30
Ahri,17,9,93,86,118,52.94,2.45,5.47,5.06,6.94,2025-05-09 16:08:30
Galio,3,2,20,11,18,66.67,3.45,6.67,3.67,6.0,2025-05-09 16:08:30
Twisted Fate,7,3,39,26,62,42.86,3.88,5.57,3.71,8.86,2025-05-09 16:08:30
Vladimir,6,4,30,11,23,66.67,4.82,5.0,1.83,3.83,2025-05-09 16:08:30
Zed,14,5,62,49,67,35.71,2.63,4.43,3.5,4.79,2025-05-09 16:08:30
Pantheon,4,2,29,31,20,50.0,1.58,7.25,7.75,5.0,2025-05-09 16:08:30
Kassadin,5,3,40,26,38,60.0,3.0,8.0,5.2,7.6,2025-05-09 16:08:30
Morgana,2,1,6,4,11,50.0,4.25,3.0,2.0,5.5,2025-05-09 16:08:30
Lissandra,2,0,7,16,8,0.0,0.94,3.5,8.0,4.0,2025-05-09 16:08:30
Aurora,14,8,88,52,62,57.14,2.88,6.29,3.71,4.43,2025-05-09 16:08:30
Hwei,11,6,74,45,59,54.55,2.96,6.73,4.09,5.36,2025-05-09 16:08:30
Yone,13,6,55,64,77,46.15,2.06,4.23,4.92,5.92,2025-05-09 16:08:30
Ryze,13,7,51,49,135,53.85,3.8,3.92,3.77,10.38,2025-05-09 16:08:30
Vayne,1,1,11,0,10,100.0,21.0,11.0,0.0,10.0,2025-05-09 16:08:30
Naafiri,1,0,7,8,5,0.0,1.5,7.0,8.0,5.0,2025-05-09 16:08:30
Viktor,9,9,57,17,77,100.0,7.88,6.33,1.89,8.56,2025-05-09 16:08:30
LeBlanc,7,4,38,31,34,57.14,2.32,5.43,4.43,4.86,2025-05-09 16:08:30
Syndra,11,7,62,37,70,63.64,3.57,5.64,3.36,6.36,2025-05-09 16:08:30
Akshan,5,2,24,22,43,40.0,3.05,4.8,4.4,8.6,2025-05-09 16:08:30
Lulu,2,2,8,4,10,100.0,4.5,4.0,2.0,5.0,2025-05-09 16:08:30
Bard,4,2,17,34,59,50.0,2.24,4.25,8.5,14.75,2025-05-09 16:08:30
Sylas,11,5,33,53,50,45.45,1.57,3.0,4.82,4.55,2025-05-09 16:08:30
Jax,1,0,2,7,2,0.0,0.57,2.0,7.0,2.0,2025-05-09 16:08:30
Lux,7,5,58,45,50,71.43,2.4,8.29,6.43,7.14,2025-05-09 16:08:30
Quinn,2,0,17,11,15,0.0,2.91,8.5,5.5,7.5,2025-05-09 16:08:30
Zac,3,2,23,15,17,66.67,2.67,7.67,5.0,5.67,2025-05-09 16:08:30
Karma,4,0,13,25,12,0.0,1.0,3.25,6.25,3.0,2025-05-09 16:08:30
Milio,2,2,10,17,26,100.0,2.12,5.0,8.5,13.0,2025-05-09 16:08:30
Janna,2,1,4,5,11,50.0,3.0,2.0,2.5,5.5,2025-05-09 16:08:30
Ambessa,2,0,19,13,14,0.0,2.54,9.5,6.5,7.0,2025-05-09 16:08:30
Yasuo,12,8,123,53,77,66.67,3.77,10.25,4.42,6.42,2025-05-09 16:08:30
Talon,3,2,30,7,29,66.67,8.43,10.0,2.33,9.67,2025-05-09 16:08:30
Tryndamere,1,1,9,0,4,100.0,13.0,9.0,0.0,4.0,2025-05-09 16:08:30
Veigar,1,1,11,5,18,100.0,5.8,11.0,5.0,18.0,2025-05-09 16:08:30
Kayle,2,1,14,11,14,50.0,2.55,7.0,5.5,7.0,2025-05-09 16:08:30
Braum,1,0,8,12,6,0.0,1.17,8.0,12.0,6.0,2025-05-09 16:08:30
Neeko,5,3,3,36,45,60.0,1.33,0.6,7.2,9.0,2025-05-09 16:08:30
Darius,1,1,6,0,3,100.0,9.0,6.0,0.0,3.0,2025-05-09 16:08:30
Malzahar,5,1,29,18,18,20.0,2.61,5.8,3.6,3.6,2025-05-09 16:08:30
Akali,14,2,80,46,52,14.29,2.87,5.71,3.29,3.71,2025-05-09 16:08:30
Rell,1,0,0,5,2,0.0,0.4,0.0,5.0,2.0,2025-05-09 16:08:30
Brand,3,2,33,15,32,66.67,4.33,11.0,5.0,10.67,2025-05-09 16:08:30
Seraphine,3,2,20,9,24,66.67,4.89,6.67,3.0,8.0,2025-05-09 16:08:30
Anivia,2,1,3,8,14,50.0,2.12,1.5,4.0,7.0,2025-05-09 16:08:30
Katarina,2,1,15,12,10,50.0,2.08,7.5,6.0,5.0,2025-05-09 16:08:30
Tristana,3,0,12,18,7,0.0,1.06,4.0,6.0,2.33,2025-05-09 16:08:30
Swain,2,0,14,10,5,0.0,1.9,7.0,5.0,2.5,2025-05-09 16:08:30
Alistar,2,0,5,12,12,0.0,1.42,2.5,6.0,6.0,2025-05-09 16:08:30
Jayce,4,3,29,23,39,75.0,2.96,7.25,5.75,9.75,2025-05-09 16:08:30
Nautilus,2,0,12,12,28,0.0,3.33,6.0,6.0,14.0,2025-05-09 16:08:30
Qiyana,2,0,14,14,14,0.0,2.0,7.0,7.0,7.0,2025-05-09 16:08:30
Nami,2,0,6,20,12,0.0,0.9,3.0,10.0,6.0,2025-05-09 16:08:30
Soraka,1,0,1,2,2,0.0,1.5,1.0,2.0,2.0,2025-05-09 16:08:30
VelKoz,1,1,6,3,8,100.0,4.67,6.0,3.0,8.0,2025-05-09 16:08:30
Riven,1,0,7,3,4,0.0,3.67,7.0,3.0,4.0,2025-05-09 16:08:30
Zeri,2,0,8,8,0,0.0,1.0,4.0,4.0,0.0,2025-05-09 16:08:30
Zilean,1,0,3,6,6,0.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
Poppy,1,0,6,9,12,0.0,2.0,6.0,9.0,12.0,2025-05-09 16:08:30
Diana,3,2,13,11,14,66.67,2.45,4.33,3.67,4.67,2025-05-09 16:08:30
Annie,2,1,9,13,14,50.0,1.77,4.5,6.5,7.0,2025-05-09 16:08:30
Renekton,1,1,5,7,13,100.0,2.57,5.0,7.0,13.0,2025-05-09 16:08:30
Nasus,2,2,15,4,12,100.0,6.75,7.5,2.0,6.0,2025-05-09 16:08:30
Tahm Kench,1,1,4,7,18,100.0,3.14,4.0,7.0,18.0,2025-05-09 16:08:30
Chogath,3,3,30,7,19,100.0,7.0,10.0,2.33,6.33,2025-05-09 16:08:30
Lucian,1,1,9,4,4,100.0,3.25,9.0,4.0,4.0,2025-05-09 16:08:30
Yuumi,1,0,7,8,25,0.0,4.0,7.0,8.0,25.0,2025-05-09 16:08:30
Fizz,1,1,21,3,10,100.0,10.33,21.0,3.0,10.0,2025-05-09 16:08:30
Caitlyn,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Varus,1,1,5,5,5,100.0,2.0,5.0,5.0,5.0,2025-05-09 16:08:30
Ekko,1,0,7,4,6,0.0,3.25,7.0,4.0,6.0,2025-05-09 16:08:30
