opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ezreal,7,2,27,24,23,28.57,2.08,3.86,3.43,3.29,2025-05-09 16:08:30
Renekton,1,0,12,16,5,0.0,1.06,12.0,16.0,5.0,2025-05-09 16:08:30
Ashe,2,0,10,15,14,0.0,1.6,5.0,7.5,7.0,2025-05-09 16:08:30
Yasuo,5,2,10,24,18,40.0,1.17,2.0,4.8,3.6,2025-05-09 16:08:30
Jhin,2,1,6,10,8,50.0,1.4,3.0,5.0,4.0,2025-05-09 16:08:30
Varus,3,2,19,17,26,66.67,2.65,6.33,5.67,8.67,2025-05-09 16:08:30
Zeri,4,4,34,31,23,100.0,1.84,8.5,7.75,5.75,2025-05-09 16:08:30
Aphelios,2,0,5,14,5,0.0,0.71,2.5,7.0,2.5,2025-05-09 16:08:30
Caitlyn,2,0,4,14,12,0.0,1.14,2.0,7.0,6.0,2025-05-09 16:08:30
Miss Fortune,5,4,31,20,37,80.0,3.4,6.2,4.0,7.4,2025-05-09 16:08:30
Seraphine,3,1,25,22,25,33.33,2.27,8.33,7.33,8.33,2025-05-09 16:08:30
Samira,1,0,4,9,7,0.0,1.22,4.0,9.0,7.0,2025-05-09 16:08:30
Corki,7,3,42,37,42,42.86,2.27,6.0,5.29,6.0,2025-05-09 16:08:30
Kalista,1,0,5,11,5,0.0,0.91,5.0,11.0,5.0,2025-05-09 16:08:30
Lucian,2,2,9,4,13,100.0,5.5,4.5,2.0,6.5,2025-05-09 16:08:30
Tristana,3,1,17,19,18,33.33,1.84,5.67,6.33,6.0,2025-05-09 16:08:30
Kaisa,2,0,8,15,4,0.0,0.8,4.0,7.5,2.0,2025-05-09 16:08:30
Sivir,1,0,17,5,2,0.0,3.8,17.0,5.0,2.0,2025-05-09 16:08:30
Swain,2,2,16,11,14,100.0,2.73,8.0,5.5,7.0,2025-05-09 16:08:30
Hwei,1,1,10,8,12,100.0,2.75,10.0,8.0,12.0,2025-05-09 16:08:30
Twitch,2,2,16,4,8,100.0,6.0,8.0,2.0,4.0,2025-05-09 16:08:30
Yone,2,2,8,2,2,100.0,5.0,4.0,1.0,1.0,2025-05-09 16:08:30
Mel,1,1,8,9,10,100.0,2.0,8.0,9.0,10.0,2025-05-09 16:08:30
Lux,1,1,13,11,6,100.0,1.73,13.0,11.0,6.0,2025-05-09 16:08:30
Vayne,3,3,23,19,24,100.0,2.47,7.67,6.33,8.0,2025-05-09 16:08:30
Jinx,2,0,6,11,10,0.0,1.45,3.0,5.5,5.0,2025-05-09 16:08:30
Gangplank,1,1,10,3,5,100.0,5.0,10.0,3.0,5.0,2025-05-09 16:08:30
Smolder,1,0,2,3,6,0.0,2.67,2.0,3.0,6.0,2025-05-09 16:08:30
Viktor,1,0,4,8,1,0.0,0.62,4.0,8.0,1.0,2025-05-09 16:08:30
