opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Aurora,3,2,35,18,20,66.67,3.06,11.67,6.0,6.67,2025-05-09 16:08:30
Yone,1,0,1,2,1,0.0,1.0,1.0,2.0,1.0,2025-05-09 16:08:30
Dr. Mundo,3,2,50,17,14,66.67,3.76,16.67,5.67,4.67,2025-05-09 16:08:30
Urgot,1,1,6,3,13,100.0,6.33,6.0,3.0,13.0,2025-05-09 16:08:30
Kled,1,1,3,7,9,100.0,1.71,3.0,7.0,9.0,2025-05-09 16:08:30
Syndra,1,0,6,7,9,0.0,2.14,6.0,7.0,9.0,2025-05-09 16:08:30
Gnar,2,0,11,19,15,0.0,1.37,5.5,9.5,7.5,2025-05-09 16:08:30
Sion,4,3,44,23,19,75.0,2.74,11.0,5.75,4.75,2025-05-09 16:08:30
Teemo,2,2,16,8,12,100.0,3.5,8.0,4.0,6.0,2025-05-09 16:08:30
Aatrox,2,2,26,16,6,100.0,2.0,13.0,8.0,3.0,2025-05-09 16:08:30
Rumble,4,2,12,21,14,50.0,1.24,3.0,5.25,3.5,2025-05-09 16:08:30
Yorick,2,0,10,19,6,0.0,0.84,5.0,9.5,3.0,2025-05-09 16:08:30
Camille,4,1,46,30,24,25.0,2.33,11.5,7.5,6.0,2025-05-09 16:08:30
Olaf,2,0,9,18,16,0.0,1.39,4.5,9.0,8.0,2025-05-09 16:08:30
Garen,2,2,16,5,9,100.0,5.0,8.0,2.5,4.5,2025-05-09 16:08:30
Vladimir,7,4,40,35,32,57.14,2.06,5.71,5.0,4.57,2025-05-09 16:08:30
KSante,2,2,12,10,3,100.0,1.5,6.0,5.0,1.5,2025-05-09 16:08:30
Nasus,1,1,19,5,10,100.0,5.8,19.0,5.0,10.0,2025-05-09 16:08:30
Draven,1,1,9,5,3,100.0,2.4,9.0,5.0,3.0,2025-05-09 16:08:30
Akshan,1,0,7,6,2,0.0,1.5,7.0,6.0,2.0,2025-05-09 16:08:30
Swain,2,1,8,10,4,50.0,1.2,4.0,5.0,2.0,2025-05-09 16:08:30
Azir,4,2,38,28,22,50.0,2.14,9.5,7.0,5.5,2025-05-09 16:08:30
Shyvana,1,1,34,4,6,100.0,10.0,34.0,4.0,6.0,2025-05-09 16:08:30
Varus,1,1,4,7,8,100.0,1.71,4.0,7.0,8.0,2025-05-09 16:08:30
Zed,2,1,24,10,6,50.0,3.0,12.0,5.0,3.0,2025-05-09 16:08:30
Katarina,1,1,12,10,7,100.0,1.9,12.0,10.0,7.0,2025-05-09 16:08:30
Tristana,1,0,3,7,3,0.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Darius,1,1,11,7,10,100.0,3.0,11.0,7.0,10.0,2025-05-09 16:08:30
Kennen,1,0,10,8,10,0.0,2.5,10.0,8.0,10.0,2025-05-09 16:08:30
Viktor,1,0,4,6,4,0.0,1.33,4.0,6.0,4.0,2025-05-09 16:08:30
Ornn,1,0,0,5,1,0.0,0.2,0.0,5.0,1.0,2025-05-09 16:08:30
Orianna,1,1,1,4,7,100.0,2.0,1.0,4.0,7.0,2025-05-09 16:08:30
Ryze,2,1,10,8,7,50.0,2.12,5.0,4.0,3.5,2025-05-09 16:08:30
Hwei,1,0,4,10,12,0.0,1.6,4.0,10.0,12.0,2025-05-09 16:08:30
Fizz,1,1,13,6,7,100.0,3.33,13.0,6.0,7.0,2025-05-09 16:08:30
Kassadin,1,0,7,10,2,0.0,0.9,7.0,10.0,2.0,2025-05-09 16:08:30
