opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Taliyah,22,17,84,65,145,77.27,3.52,3.82,2.95,6.59,2025-05-09 16:08:30
Sylas,55,21,269,275,428,38.18,2.53,4.89,5.0,7.78,2025-05-09 16:08:30
Zed,21,12,134,101,138,57.14,2.69,6.38,4.81,6.57,2025-05-09 16:08:30
Anivia,6,4,13,15,41,66.67,3.6,2.17,2.5,6.83,2025-05-09 16:08:30
Xerath,3,2,12,11,19,66.67,2.82,4.0,3.67,6.33,2025-05-09 16:08:30
Lissandra,4,2,48,26,40,50.0,3.38,12.0,6.5,10.0,2025-05-09 16:08:30
Annie,4,3,24,24,59,75.0,3.46,6.0,6.0,14.75,2025-05-09 16:08:30
Orianna,7,4,26,24,54,57.14,3.33,3.71,3.43,7.71,2025-05-09 16:08:30
Ryze,18,5,73,86,130,27.78,2.36,4.06,4.78,7.22,2025-05-09 16:08:30
Syndra,10,5,31,53,59,50.0,1.7,3.1,5.3,5.9,2025-05-09 16:08:30
Aatrox,3,1,7,10,13,33.33,2.0,2.33,3.33,4.33,2025-05-09 16:08:30
Azir,25,9,135,98,173,36.0,3.14,5.4,3.92,6.92,2025-05-09 16:08:30
Akali,11,4,48,42,58,36.36,2.52,4.36,3.82,5.27,2025-05-09 16:08:30
Viktor,23,10,98,92,196,43.48,3.2,4.26,4.0,8.52,2025-05-09 16:08:30
Zoe,17,8,99,72,119,47.06,3.03,5.82,4.24,7.0,2025-05-09 16:08:30
Jayce,11,7,72,60,105,63.64,2.95,6.55,5.45,9.55,2025-05-09 16:08:30
Yasuo,7,1,33,28,27,14.29,2.14,4.71,4.0,3.86,2025-05-09 16:08:30
Smolder,1,1,5,5,14,100.0,3.8,5.0,5.0,14.0,2025-05-09 16:08:30
Aurora,16,7,60,81,110,43.75,2.1,3.75,5.06,6.88,2025-05-09 16:08:30
Yone,19,9,95,69,132,47.37,3.29,5.0,3.63,6.95,2025-05-09 16:08:30
Lux,9,7,62,29,71,77.78,4.59,6.89,3.22,7.89,2025-05-09 16:08:30
Akshan,1,1,6,9,15,100.0,2.33,6.0,9.0,15.0,2025-05-09 16:08:30
Naafiri,7,7,31,17,55,100.0,5.06,4.43,2.43,7.86,2025-05-09 16:08:30
Corki,7,5,39,35,46,71.43,2.43,5.57,5.0,6.57,2025-05-09 16:08:30
Hwei,11,7,59,35,83,63.64,4.06,5.36,3.18,7.55,2025-05-09 16:08:30
Mel,10,5,57,52,62,50.0,2.29,5.7,5.2,6.2,2025-05-09 16:08:30
Nasus,2,0,4,10,10,0.0,1.4,2.0,5.0,5.0,2025-05-09 16:08:30
Zac,6,2,33,22,30,33.33,2.86,5.5,3.67,5.0,2025-05-09 16:08:30
Ambessa,2,1,7,7,6,50.0,1.86,3.5,3.5,3.0,2025-05-09 16:08:30
Camille,1,1,8,4,18,100.0,6.5,8.0,4.0,18.0,2025-05-09 16:08:30
LeBlanc,2,0,9,14,8,0.0,1.21,4.5,7.0,4.0,2025-05-09 16:08:30
Qiyana,4,2,17,22,31,50.0,2.18,4.25,5.5,7.75,2025-05-09 16:08:30
Ivern,1,1,5,0,4,100.0,9.0,5.0,0.0,4.0,2025-05-09 16:08:30
Nidalee,2,1,15,14,23,50.0,2.71,7.5,7.0,11.5,2025-05-09 16:08:30
Aurelion Sol,6,2,31,27,63,33.33,3.48,5.17,4.5,10.5,2025-05-09 16:08:30
Fiora,1,1,11,3,4,100.0,5.0,11.0,3.0,4.0,2025-05-09 16:08:30
Gragas,2,0,3,11,7,0.0,0.91,1.5,5.5,3.5,2025-05-09 16:08:30
Lucian,3,1,12,12,19,33.33,2.58,4.0,4.0,6.33,2025-05-09 16:08:30
Galio,3,2,15,8,20,66.67,4.38,5.0,2.67,6.67,2025-05-09 16:08:30
Tristana,6,5,40,25,63,83.33,4.12,6.67,4.17,10.5,2025-05-09 16:08:30
Alistar,1,0,4,7,5,0.0,1.29,4.0,7.0,5.0,2025-05-09 16:08:30
Diana,1,0,2,4,0,0.0,0.5,2.0,4.0,0.0,2025-05-09 16:08:30
Malzahar,6,5,59,29,63,83.33,4.21,9.83,4.83,10.5,2025-05-09 16:08:30
Gangplank,1,0,7,6,7,0.0,2.33,7.0,6.0,7.0,2025-05-09 16:08:30
Sion,1,0,15,6,12,0.0,4.5,15.0,6.0,12.0,2025-05-09 16:08:30
Vladimir,7,5,58,26,67,71.43,4.81,8.29,3.71,9.57,2025-05-09 16:08:30
Teemo,3,2,20,15,39,66.67,3.93,6.67,5.0,13.0,2025-05-09 16:08:30
Cassiopeia,2,1,10,8,21,50.0,3.88,5.0,4.0,10.5,2025-05-09 16:08:30
Yorick,1,1,8,1,9,100.0,17.0,8.0,1.0,9.0,2025-05-09 16:08:30
Chogath,2,0,6,13,9,0.0,1.15,3.0,6.5,4.5,2025-05-09 16:08:30
Kassadin,4,0,28,27,15,0.0,1.59,7.0,6.75,3.75,2025-05-09 16:08:30
Rumble,1,1,7,1,10,100.0,17.0,7.0,1.0,10.0,2025-05-09 16:08:30
Twisted Fate,3,3,19,4,31,100.0,12.5,6.33,1.33,10.33,2025-05-09 16:08:30
Renata,1,1,3,5,11,100.0,2.8,3.0,5.0,11.0,2025-05-09 16:08:30
Veigar,7,3,35,27,52,42.86,3.22,5.0,3.86,7.43,2025-05-09 16:08:30
VelKoz,2,2,13,6,22,100.0,5.83,6.5,3.0,11.0,2025-05-09 16:08:30
Irelia,2,2,19,3,19,100.0,12.67,9.5,1.5,9.5,2025-05-09 16:08:30
Singed,1,1,5,2,5,100.0,5.0,5.0,2.0,5.0,2025-05-09 16:08:30
Fizz,1,0,7,7,11,0.0,2.57,7.0,7.0,11.0,2025-05-09 16:08:30
Garen,2,1,10,2,14,50.0,12.0,5.0,1.0,7.0,2025-05-09 16:08:30
Swain,5,3,27,17,56,60.0,4.88,5.4,3.4,11.2,2025-05-09 16:08:30
Zilean,1,1,10,2,7,100.0,8.5,10.0,2.0,7.0,2025-05-09 16:08:30
Katarina,4,1,14,17,32,25.0,2.71,3.5,4.25,8.0,2025-05-09 16:08:30
Maokai,1,0,4,3,6,0.0,3.33,4.0,3.0,6.0,2025-05-09 16:08:30
Morgana,1,0,5,3,18,0.0,7.67,5.0,3.0,18.0,2025-05-09 16:08:30
