opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Tryndamere,4,2,24,32,32,50.0,1.75,6.0,8.0,8.0,2025-05-09 16:08:30
Aurora,16,4,106,94,134,25.0,2.55,6.62,5.88,8.38,2025-05-09 16:08:30
Ahri,55,34,390,258,370,61.82,2.95,7.09,4.69,6.73,2025-05-09 16:08:30
Sion,10,4,51,49,92,40.0,2.92,5.1,4.9,9.2,2025-05-09 16:08:30
Azir,28,12,127,147,178,42.86,2.07,4.54,5.25,6.36,2025-05-09 16:08:30
Talon,7,5,60,39,49,71.43,2.79,8.57,5.57,7.0,2025-05-09 16:08:30
Seraphine,3,1,9,18,8,33.33,0.94,3.0,6.0,2.67,2025-05-09 16:08:30
Galio,17,6,63,91,109,35.29,1.89,3.71,5.35,6.41,2025-05-09 16:08:30
Aatrox,6,4,28,43,45,66.67,1.7,4.67,7.17,7.5,2025-05-09 16:08:30
KSante,2,1,9,12,13,50.0,1.83,4.5,6.0,6.5,2025-05-09 16:08:30
Taliyah,33,11,190,183,181,33.33,2.03,5.76,5.55,5.48,2025-05-09 16:08:30
Veigar,4,3,21,22,18,75.0,1.77,5.25,5.5,4.5,2025-05-09 16:08:30
Akshan,9,5,70,53,78,55.56,2.79,7.78,5.89,8.67,2025-05-09 16:08:30
Orianna,13,9,73,57,89,69.23,2.84,5.62,4.38,6.85,2025-05-09 16:08:30
Yone,36,24,268,180,296,66.67,3.13,7.44,5.0,8.22,2025-05-09 16:08:30
Kennen,4,2,27,29,32,50.0,2.03,6.75,7.25,8.0,2025-05-09 16:08:30
Ryze,26,19,150,132,163,73.08,2.37,5.77,5.08,6.27,2025-05-09 16:08:30
Jayce,5,1,14,29,18,20.0,1.1,2.8,5.8,3.6,2025-05-09 16:08:30
Ambessa,14,7,86,83,85,50.0,2.06,6.14,5.93,6.07,2025-05-09 16:08:30
Lucian,2,0,6,8,0,0.0,0.75,3.0,4.0,0.0,2025-05-09 16:08:30
Chogath,10,7,54,44,41,70.0,2.16,5.4,4.4,4.1,2025-05-09 16:08:30
Anivia,3,2,7,6,7,66.67,2.33,2.33,2.0,2.33,2025-05-09 16:08:30
Elise,1,1,12,9,11,100.0,2.56,12.0,9.0,11.0,2025-05-09 16:08:30
Ezreal,2,2,14,12,12,100.0,2.17,7.0,6.0,6.0,2025-05-09 16:08:30
Corki,20,6,108,128,90,30.0,1.55,5.4,6.4,4.5,2025-05-09 16:08:30
Neeko,7,2,39,51,71,28.57,2.16,5.57,7.29,10.14,2025-05-09 16:08:30
Syndra,12,3,83,45,60,25.0,3.18,6.92,3.75,5.0,2025-05-09 16:08:30
Gragas,4,3,20,15,29,75.0,3.27,5.0,3.75,7.25,2025-05-09 16:08:30
Viktor,27,17,165,116,170,62.96,2.89,6.11,4.3,6.3,2025-05-09 16:08:30
Cassiopeia,12,5,48,57,64,41.67,1.96,4.0,4.75,5.33,2025-05-09 16:08:30
Diana,3,1,22,20,20,33.33,2.1,7.33,6.67,6.67,2025-05-09 16:08:30
Lissandra,6,4,41,28,59,66.67,3.57,6.83,4.67,9.83,2025-05-09 16:08:30
Riven,1,1,7,4,6,100.0,3.25,7.0,4.0,6.0,2025-05-09 16:08:30
Vex,4,4,18,32,36,100.0,1.69,4.5,8.0,9.0,2025-05-09 16:08:30
Zed,24,15,180,117,138,62.5,2.72,7.5,4.88,5.75,2025-05-09 16:08:30
Rumble,2,0,9,11,7,0.0,1.45,4.5,5.5,3.5,2025-05-09 16:08:30
Vladimir,7,3,39,33,28,42.86,2.03,5.57,4.71,4.0,2025-05-09 16:08:30
Malphite,7,2,33,56,46,28.57,1.41,4.71,8.0,6.57,2025-05-09 16:08:30
Yasuo,9,6,55,44,41,66.67,2.18,6.11,4.89,4.56,2025-05-09 16:08:30
Hecarim,1,1,5,1,11,100.0,16.0,5.0,1.0,11.0,2025-05-09 16:08:30
Karma,1,1,2,0,2,100.0,4.0,2.0,0.0,2.0,2025-05-09 16:08:30
Akali,20,7,113,139,86,35.0,1.43,5.65,6.95,4.3,2025-05-09 16:08:30
Qiyana,8,4,34,40,38,50.0,1.8,4.25,5.0,4.75,2025-05-09 16:08:30
Twisted Fate,11,9,70,34,56,81.82,3.71,6.36,3.09,5.09,2025-05-09 16:08:30
Lux,10,4,72,51,76,40.0,2.9,7.2,5.1,7.6,2025-05-09 16:08:30
Gangplank,7,4,31,38,51,57.14,2.16,4.43,5.43,7.29,2025-05-09 16:08:30
Malzahar,3,0,13,18,15,0.0,1.56,4.33,6.0,5.0,2025-05-09 16:08:30
Fiddlesticks,3,2,15,17,31,66.67,2.71,5.0,5.67,10.33,2025-05-09 16:08:30
