opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Jhin,50,23,305,281,270,46.0,2.05,6.1,5.62,5.4,2025-05-09 16:08:30
Zeri,20,8,129,103,89,40.0,2.12,6.45,5.15,4.45,2025-05-09 16:08:30
Ziggs,10,2,63,42,59,20.0,2.9,6.3,4.2,5.9,2025-05-09 16:08:30
Tristana,60,24,333,308,309,40.0,2.08,5.55,5.13,5.15,2025-05-09 16:08:30
Kaisa,119,52,734,600,779,43.7,2.52,6.17,5.04,6.55,2025-05-09 16:08:30
Sivir,19,7,114,99,119,36.84,2.35,6.0,5.21,6.26,2025-05-09 16:08:30
KogMaw,7,5,22,23,31,71.43,2.3,3.14,3.29,4.43,2025-05-09 16:08:30
Smolder,9,4,45,46,60,44.44,2.28,5.0,5.11,6.67,2025-05-09 16:08:30
Miss Fortune,50,33,326,185,324,66.0,3.51,6.52,3.7,6.48,2025-05-09 16:08:30
Lucian,46,21,239,233,276,45.65,2.21,5.2,5.07,6.0,2025-05-09 16:08:30
Ashe,37,13,179,178,239,35.14,2.35,4.84,4.81,6.46,2025-05-09 16:08:30
Corki,38,21,217,177,247,55.26,2.62,5.71,4.66,6.5,2025-05-09 16:08:30
Varus,69,39,404,342,417,56.52,2.4,5.86,4.96,6.04,2025-05-09 16:08:30
Draven,6,3,33,21,35,50.0,3.24,5.5,3.5,5.83,2025-05-09 16:08:30
Mel,20,9,127,117,138,45.0,2.26,6.35,5.85,6.9,2025-05-09 16:08:30
Vayne,7,5,27,24,52,71.43,3.29,3.86,3.43,7.43,2025-05-09 16:08:30
VelKoz,1,1,13,5,13,100.0,5.2,13.0,5.0,13.0,2025-05-09 16:08:30
Kalista,18,12,120,102,137,66.67,2.52,6.67,5.67,7.61,2025-05-09 16:08:30
Caitlyn,15,9,83,59,100,60.0,3.1,5.53,3.93,6.67,2025-05-09 16:08:30
Aphelios,21,11,93,79,123,52.38,2.73,4.43,3.76,5.86,2025-05-09 16:08:30
Sylas,2,0,6,14,16,0.0,1.57,3.0,7.0,8.0,2025-05-09 16:08:30
Lux,10,2,47,53,41,20.0,1.66,4.7,5.3,4.1,2025-05-09 16:08:30
Xerath,3,2,22,23,10,66.67,1.39,7.33,7.67,3.33,2025-05-09 16:08:30
Aurelion Sol,1,0,0,4,6,0.0,1.5,0.0,4.0,6.0,2025-05-09 16:08:30
Xayah,11,4,53,51,51,36.36,2.04,4.82,4.64,4.64,2025-05-09 16:08:30
Rumble,1,1,7,3,11,100.0,6.0,7.0,3.0,11.0,2025-05-09 16:08:30
Twitch,7,3,43,28,42,42.86,3.04,6.14,4.0,6.0,2025-05-09 16:08:30
Hwei,10,4,52,60,58,40.0,1.83,5.2,6.0,5.8,2025-05-09 16:08:30
Akshan,3,1,20,11,15,33.33,3.18,6.67,3.67,5.0,2025-05-09 16:08:30
Zilean,1,1,2,18,9,100.0,0.61,2.0,18.0,9.0,2025-05-09 16:08:30
Viktor,4,2,13,18,18,50.0,1.72,3.25,4.5,4.5,2025-05-09 16:08:30
Yasuo,5,3,19,24,28,60.0,1.96,3.8,4.8,5.6,2025-05-09 16:08:30
Syndra,4,2,20,11,19,50.0,3.55,5.0,2.75,4.75,2025-05-09 16:08:30
Jinx,19,9,111,97,120,47.37,2.38,5.84,5.11,6.32,2025-05-09 16:08:30
Seraphine,5,1,38,21,35,20.0,3.48,7.6,4.2,7.0,2025-05-09 16:08:30
Karthus,5,2,22,23,27,40.0,2.13,4.4,4.6,5.4,2025-05-09 16:08:30
Quinn,1,0,1,5,4,0.0,1.0,1.0,5.0,4.0,2025-05-09 16:08:30
Zyra,1,1,5,7,8,100.0,1.86,5.0,7.0,8.0,2025-05-09 16:08:30
Dr. Mundo,1,0,4,5,6,0.0,2.0,4.0,5.0,6.0,2025-05-09 16:08:30
Brand,1,1,4,1,9,100.0,13.0,4.0,1.0,9.0,2025-05-09 16:08:30
Nilah,10,5,60,49,48,50.0,2.2,6.0,4.9,4.8,2025-05-09 16:08:30
Galio,1,1,2,4,3,100.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Orianna,3,2,17,14,13,66.67,2.14,5.67,4.67,4.33,2025-05-09 16:08:30
Yone,2,1,9,8,6,50.0,1.88,4.5,4.0,3.0,2025-05-09 16:08:30
Jayce,2,2,16,10,8,100.0,2.4,8.0,5.0,4.0,2025-05-09 16:08:30
Azir,1,1,9,5,8,100.0,3.4,9.0,5.0,8.0,2025-05-09 16:08:30
Cassiopeia,2,2,25,9,15,100.0,4.44,12.5,4.5,7.5,2025-05-09 16:08:30
Swain,2,1,20,11,16,50.0,3.27,10.0,5.5,8.0,2025-05-09 16:08:30
Yorick,2,2,18,8,12,100.0,3.75,9.0,4.0,6.0,2025-05-09 16:08:30
Samira,1,1,4,2,11,100.0,7.5,4.0,2.0,11.0,2025-05-09 16:08:30
Fiora,1,0,12,3,1,0.0,4.33,12.0,3.0,1.0,2025-05-09 16:08:30
Morgana,1,0,9,8,4,0.0,1.62,9.0,8.0,4.0,2025-05-09 16:08:30
Akali,1,1,10,6,14,100.0,4.0,10.0,6.0,14.0,2025-05-09 16:08:30
Talon,1,0,8,6,2,0.0,1.67,8.0,6.0,2.0,2025-05-09 16:08:30
Anivia,1,0,1,3,0,0.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
