opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Lillia,10,2,66,70,62,20.0,1.83,6.6,7.0,6.2,2025-05-09 16:08:30
Karthus,4,1,26,24,20,25.0,1.92,6.5,6.0,5.0,2025-05-09 16:08:30
Rengar,6,5,13,24,47,83.33,2.5,2.17,4.0,7.83,2025-05-09 16:08:30
Master Yi,3,1,25,16,16,33.33,2.56,8.33,5.33,5.33,2025-05-09 16:08:30
Nidalee,10,3,55,62,76,30.0,2.11,5.5,6.2,7.6,2025-05-09 16:08:30
Ivern,11,2,58,68,69,18.18,1.87,5.27,6.18,6.27,2025-05-09 16:08:30
Sejuani,4,2,8,4,20,50.0,7.0,2.0,1.0,5.0,2025-05-09 16:08:30
Urgot,2,2,20,14,16,100.0,2.57,10.0,7.0,8.0,2025-05-09 16:08:30
Jarvan Iv,6,5,38,26,43,83.33,3.12,6.33,4.33,7.17,2025-05-09 16:08:30
Sion,1,1,6,1,6,100.0,12.0,6.0,1.0,6.0,2025-05-09 16:08:30
Naafiri,9,3,45,63,71,33.33,1.84,5.0,7.0,7.89,2025-05-09 16:08:30
Gwen,14,8,103,67,109,57.14,3.16,7.36,4.79,7.79,2025-05-09 16:08:30
Zac,4,4,40,11,45,100.0,7.73,10.0,2.75,11.25,2025-05-09 16:08:30
Shen,2,0,10,16,34,0.0,2.75,5.0,8.0,17.0,2025-05-09 16:08:30
Mordekaiser,1,0,10,8,6,0.0,2.0,10.0,8.0,6.0,2025-05-09 16:08:30
Nocturne,2,1,24,11,16,50.0,3.64,12.0,5.5,8.0,2025-05-09 16:08:30
Fiora,4,2,22,38,40,50.0,1.63,5.5,9.5,10.0,2025-05-09 16:08:30
Renekton,1,0,4,5,1,0.0,1.0,4.0,5.0,1.0,2025-05-09 16:08:30
Talon,22,12,183,109,208,54.55,3.59,8.32,4.95,9.45,2025-05-09 16:08:30
Zed,12,5,75,64,103,41.67,2.78,6.25,5.33,8.58,2025-05-09 16:08:30
Poppy,3,0,22,36,39,0.0,1.69,7.33,12.0,13.0,2025-05-09 16:08:30
Nunu & Willump,7,1,37,36,37,14.29,2.06,5.29,5.14,5.29,2025-05-09 16:08:30
Ekko,12,5,82,68,79,41.67,2.37,6.83,5.67,6.58,2025-05-09 16:08:30
Akali,3,1,12,27,23,33.33,1.3,4.0,9.0,7.67,2025-05-09 16:08:30
KSante,1,0,5,5,9,0.0,2.8,5.0,5.0,9.0,2025-05-09 16:08:30
Reksai,4,2,24,15,27,50.0,3.4,6.0,3.75,6.75,2025-05-09 16:08:30
Belveth,2,0,12,14,15,0.0,1.93,6.0,7.0,7.5,2025-05-09 16:08:30
Xin Zhao,16,7,108,99,138,43.75,2.48,6.75,6.19,8.62,2025-05-09 16:08:30
Zyra,4,2,26,12,30,50.0,4.67,6.5,3.0,7.5,2025-05-09 16:08:30
Elise,2,0,6,10,6,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Viego,24,7,134,120,163,29.17,2.48,5.58,5.0,6.79,2025-05-09 16:08:30
Volibear,7,4,65,43,84,57.14,3.47,9.29,6.14,12.0,2025-05-09 16:08:30
Hecarim,9,5,49,35,82,55.56,3.74,5.44,3.89,9.11,2025-05-09 16:08:30
Graves,9,2,71,50,56,22.22,2.54,7.89,5.56,6.22,2025-05-09 16:08:30
KhaZix,6,3,43,30,44,50.0,2.9,7.17,5.0,7.33,2025-05-09 16:08:30
Vi,15,4,111,51,80,26.67,3.75,7.4,3.4,5.33,2025-05-09 16:08:30
Fiddlesticks,5,1,27,27,11,20.0,1.41,5.4,5.4,2.2,2025-05-09 16:08:30
Shaco,10,5,74,65,78,50.0,2.34,7.4,6.5,7.8,2025-05-09 16:08:30
Kindred,7,2,64,48,61,28.57,2.6,9.14,6.86,8.71,2025-05-09 16:08:30
Skarner,10,6,61,53,114,60.0,3.3,6.1,5.3,11.4,2025-05-09 16:08:30
Gragas,2,0,3,15,7,0.0,0.67,1.5,7.5,3.5,2025-05-09 16:08:30
Yorick,1,1,14,5,14,100.0,5.6,14.0,5.0,14.0,2025-05-09 16:08:30
Kayn,13,5,72,56,89,38.46,2.88,5.54,4.31,6.85,2025-05-09 16:08:30
Diana,1,0,2,4,3,0.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Aurelion Sol,1,0,4,11,4,0.0,0.73,4.0,11.0,4.0,2025-05-09 16:08:30
Orianna,1,0,0,8,5,0.0,0.62,0.0,8.0,5.0,2025-05-09 16:08:30
Rammus,1,0,4,7,5,0.0,1.29,4.0,7.0,5.0,2025-05-09 16:08:30
Pantheon,8,3,46,47,68,37.5,2.43,5.75,5.88,8.5,2025-05-09 16:08:30
Smolder,1,1,2,3,13,100.0,5.0,2.0,3.0,13.0,2025-05-09 16:08:30
Udyr,8,5,61,33,74,62.5,4.09,7.62,4.12,9.25,2025-05-09 16:08:30
Rumble,1,1,3,0,4,100.0,7.0,3.0,0.0,4.0,2025-05-09 16:08:30
Sylas,2,0,22,14,6,0.0,2.0,11.0,7.0,3.0,2025-05-09 16:08:30
Trundle,1,1,7,3,12,100.0,6.33,7.0,3.0,12.0,2025-05-09 16:08:30
Taliyah,1,0,8,10,6,0.0,1.4,8.0,10.0,6.0,2025-05-09 16:08:30
Yasuo,2,2,16,24,20,100.0,1.5,8.0,12.0,10.0,2025-05-09 16:08:30
Ambessa,2,0,8,22,4,0.0,0.55,4.0,11.0,2.0,2025-05-09 16:08:30
Dr. Mundo,2,1,17,5,10,50.0,5.4,8.5,2.5,5.0,2025-05-09 16:08:30
Tristana,2,2,26,10,14,100.0,4.0,13.0,5.0,7.0,2025-05-09 16:08:30
Jayce,3,1,18,25,22,33.33,1.6,6.0,8.33,7.33,2025-05-09 16:08:30
Jax,1,1,7,3,11,100.0,6.0,7.0,3.0,11.0,2025-05-09 16:08:30
