opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,14,7,97,64,99,50.0,3.06,6.93,4.57,7.07,2025-05-09 16:08:30
Qiyana,11,6,69,67,58,54.55,1.9,6.27,6.09,5.27,2025-05-09 16:08:30
Vi,37,18,274,177,209,48.65,2.73,7.41,4.78,5.65,2025-05-09 16:08:30
Xin Zhao,32,16,310,182,218,50.0,2.9,9.69,5.69,6.81,2025-05-09 16:08:30
Kayn,17,13,152,91,124,76.47,3.03,8.94,5.35,7.29,2025-05-09 16:08:30
Nidalee,15,8,135,59,87,53.33,3.76,9.0,3.93,5.8,2025-05-09 16:08:30
Volibear,18,6,143,98,110,33.33,2.58,7.94,5.44,6.11,2025-05-09 16:08:30
Naafiri,15,11,129,64,74,73.33,3.17,8.6,4.27,4.93,2025-05-09 16:08:30
Graves,20,9,168,79,122,45.0,3.67,8.4,3.95,6.1,2025-05-09 16:08:30
Chogath,2,2,20,4,14,100.0,8.5,10.0,2.0,7.0,2025-05-09 16:08:30
Poppy,9,3,68,44,71,33.33,3.16,7.56,4.89,7.89,2025-05-09 16:08:30
Ivern,26,10,145,115,131,38.46,2.4,5.58,4.42,5.04,2025-05-09 16:08:30
Sejuani,6,2,38,35,27,33.33,1.86,6.33,5.83,4.5,2025-05-09 16:08:30
Aatrox,2,0,16,22,30,0.0,2.09,8.0,11.0,15.0,2025-05-09 16:08:30
Zed,19,12,195,84,117,63.16,3.71,10.26,4.42,6.16,2025-05-09 16:08:30
Ekko,16,9,95,75,108,56.25,2.71,5.94,4.69,6.75,2025-05-09 16:08:30
Gwen,28,10,174,155,164,35.71,2.18,6.21,5.54,5.86,2025-05-09 16:08:30
KhaZix,10,4,86,51,82,40.0,3.29,8.6,5.1,8.2,2025-05-09 16:08:30
Mordekaiser,2,2,6,12,17,100.0,1.92,3.0,6.0,8.5,2025-05-09 16:08:30
Karthus,6,2,45,40,63,33.33,2.7,7.5,6.67,10.5,2025-05-09 16:08:30
Diana,3,2,33,18,22,66.67,3.06,11.0,6.0,7.33,2025-05-09 16:08:30
Reksai,6,1,41,37,26,16.67,1.81,6.83,6.17,4.33,2025-05-09 16:08:30
Hecarim,19,9,132,96,102,47.37,2.44,6.95,5.05,5.37,2025-05-09 16:08:30
Rammus,7,3,54,29,43,42.86,3.34,7.71,4.14,6.14,2025-05-09 16:08:30
Fiddlesticks,7,2,54,30,48,28.57,3.4,7.71,4.29,6.86,2025-05-09 16:08:30
Lillia,13,7,106,63,84,53.85,3.02,8.15,4.85,6.46,2025-05-09 16:08:30
Talon,28,15,223,134,174,53.57,2.96,7.96,4.79,6.21,2025-05-09 16:08:30
Pantheon,9,4,75,34,42,44.44,3.44,8.33,3.78,4.67,2025-05-09 16:08:30
Jarvan Iv,10,8,97,42,71,80.0,4.0,9.7,4.2,7.1,2025-05-09 16:08:30
Belveth,4,0,18,32,13,0.0,0.97,4.5,8.0,3.25,2025-05-09 16:08:30
Nocturne,4,2,47,26,23,50.0,2.69,11.75,6.5,5.75,2025-05-09 16:08:30
Gragas,6,3,28,21,21,50.0,2.33,4.67,3.5,3.5,2025-05-09 16:08:30
Zyra,8,5,57,28,44,62.5,3.61,7.12,3.5,5.5,2025-05-09 16:08:30
Jax,3,3,30,16,33,100.0,3.94,10.0,5.33,11.0,2025-05-09 16:08:30
Lee Sin,24,17,194,88,184,70.83,4.3,8.08,3.67,7.67,2025-05-09 16:08:30
Kindred,11,7,94,42,94,63.64,4.48,8.55,3.82,8.55,2025-05-09 16:08:30
Zac,4,2,43,14,16,50.0,4.21,10.75,3.5,4.0,2025-05-09 16:08:30
