opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,4,2,12,24,20,50.0,1.33,3.0,6.0,5.0,2025-05-09 16:08:30
Akshan,2,2,20,14,20,100.0,2.86,10.0,7.0,10.0,2025-05-09 16:08:30
Elise,4,2,7,32,38,50.0,1.41,1.75,8.0,9.5,2025-05-09 16:08:30
Viktor,5,5,19,18,36,100.0,3.06,3.8,3.6,7.2,2025-05-09 16:08:30
Ahri,4,1,26,33,25,25.0,1.55,6.5,8.25,6.25,2025-05-09 16:08:30
Diana,1,1,8,4,9,100.0,4.25,8.0,4.0,9.0,2025-05-09 16:08:30
Yone,2,0,3,9,1,0.0,0.44,1.5,4.5,0.5,2025-05-09 16:08:30
Sona,4,1,7,26,38,25.0,1.73,1.75,6.5,9.5,2025-05-09 16:08:30
Leona,1,1,10,3,12,100.0,7.33,10.0,3.0,12.0,2025-05-09 16:08:30
Cassiopeia,1,0,3,3,2,0.0,1.67,3.0,3.0,2.0,2025-05-09 16:08:30
Zed,3,0,4,28,15,0.0,0.68,1.33,9.33,5.0,2025-05-09 16:08:30
KSante,1,1,6,5,8,100.0,2.8,6.0,5.0,8.0,2025-05-09 16:08:30
Tristana,1,0,8,8,10,0.0,2.25,8.0,8.0,10.0,2025-05-09 16:08:30
Ryze,1,0,6,7,13,0.0,2.71,6.0,7.0,13.0,2025-05-09 16:08:30
Syndra,3,1,5,13,6,33.33,0.85,1.67,4.33,2.0,2025-05-09 16:08:30
Janna,1,0,1,6,3,0.0,0.67,1.0,6.0,3.0,2025-05-09 16:08:30
Rell,1,1,8,6,19,100.0,4.5,8.0,6.0,19.0,2025-05-09 16:08:30
Twitch,1,0,5,7,5,0.0,1.43,5.0,7.0,5.0,2025-05-09 16:08:30
Karma,1,0,0,3,3,0.0,1.0,0.0,3.0,3.0,2025-05-09 16:08:30
Fizz,2,0,8,10,10,0.0,1.8,4.0,5.0,5.0,2025-05-09 16:08:30
Vladimir,2,0,0,12,22,0.0,1.83,0.0,6.0,11.0,2025-05-09 16:08:30
Sylas,3,3,11,6,13,100.0,4.0,3.67,2.0,4.33,2025-05-09 16:08:30
Aurora,2,0,5,5,7,0.0,2.4,2.5,2.5,3.5,2025-05-09 16:08:30
Twisted Fate,3,2,3,19,28,66.67,1.63,1.0,6.33,9.33,2025-05-09 16:08:30
Chogath,2,0,4,8,3,0.0,0.88,2.0,4.0,1.5,2025-05-09 16:08:30
Alistar,3,1,11,13,39,33.33,3.85,3.67,4.33,13.0,2025-05-09 16:08:30
Senna,2,0,4,12,40,0.0,3.67,2.0,6.0,20.0,2025-05-09 16:08:30
Taliyah,3,3,22,14,30,100.0,3.71,7.33,4.67,10.0,2025-05-09 16:08:30
Bard,1,1,2,8,14,100.0,2.0,2.0,8.0,14.0,2025-05-09 16:08:30
Hwei,2,0,2,4,12,0.0,3.5,1.0,2.0,6.0,2025-05-09 16:08:30
Smolder,1,1,6,0,8,100.0,14.0,6.0,0.0,8.0,2025-05-09 16:08:30
Kassadin,2,2,21,3,5,100.0,8.67,10.5,1.5,2.5,2025-05-09 16:08:30
Zac,3,2,29,14,27,66.67,4.0,9.67,4.67,9.0,2025-05-09 16:08:30
Veigar,1,1,14,4,8,100.0,5.5,14.0,4.0,8.0,2025-05-09 16:08:30
Lux,2,0,12,7,16,0.0,4.0,6.0,3.5,8.0,2025-05-09 16:08:30
LeBlanc,1,1,10,6,7,100.0,2.83,10.0,6.0,7.0,2025-05-09 16:08:30
Sett,1,0,8,6,9,0.0,2.83,8.0,6.0,9.0,2025-05-09 16:08:30
Naafiri,1,1,3,9,4,100.0,0.78,3.0,9.0,4.0,2025-05-09 16:08:30
Ekko,1,1,13,7,11,100.0,3.43,13.0,7.0,11.0,2025-05-09 16:08:30
Amumu,1,1,1,2,11,100.0,6.0,1.0,2.0,11.0,2025-05-09 16:08:30
Lulu,1,1,1,4,6,100.0,1.75,1.0,4.0,6.0,2025-05-09 16:08:30
Soraka,1,1,1,3,13,100.0,4.67,1.0,3.0,13.0,2025-05-09 16:08:30
Nami,3,3,11,13,58,100.0,5.31,3.67,4.33,19.33,2025-05-09 16:08:30
Talon,1,1,9,2,9,100.0,9.0,9.0,2.0,9.0,2025-05-09 16:08:30
Pyke,1,1,4,7,19,100.0,3.29,4.0,7.0,19.0,2025-05-09 16:08:30
Thresh,2,2,4,10,12,100.0,1.6,2.0,5.0,6.0,2025-05-09 16:08:30
Mel,1,0,6,6,6,0.0,2.0,6.0,6.0,6.0,2025-05-09 16:08:30
Yuumi,1,1,6,1,6,100.0,12.0,6.0,1.0,6.0,2025-05-09 16:08:30
Yasuo,3,2,24,25,48,66.67,2.88,8.0,8.33,16.0,2025-05-09 16:08:30
Neeko,1,0,1,5,1,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Zoe,2,1,14,13,23,50.0,2.85,7.0,6.5,11.5,2025-05-09 16:08:30
Braum,1,1,2,3,12,100.0,4.67,2.0,3.0,12.0,2025-05-09 16:08:30
Mordekaiser,1,1,2,3,7,100.0,3.0,2.0,3.0,7.0,2025-05-09 16:08:30
Akali,1,1,11,2,9,100.0,10.0,11.0,2.0,9.0,2025-05-09 16:08:30
