opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Dr. Mundo,1,0,0,4,11,0.0,2.75,0.0,4.0,11.0,2025-05-09 16:08:30
Pantheon,2,1,6,12,41,50.0,3.92,3.0,6.0,20.5,2025-05-09 16:08:30
Nidalee,1,1,4,7,11,100.0,2.14,4.0,7.0,11.0,2025-05-09 16:08:30
Fiddlesticks,2,2,5,10,27,100.0,3.2,2.5,5.0,13.5,2025-05-09 16:08:30
Nautilus,5,1,16,40,80,20.0,2.4,3.2,8.0,16.0,2025-05-09 16:08:30
Senna,2,2,4,10,36,100.0,4.0,2.0,5.0,18.0,2025-05-09 16:08:30
Sona,2,0,2,9,20,0.0,2.44,1.0,4.5,10.0,2025-05-09 16:08:30
Elise,1,1,0,4,21,100.0,5.25,0.0,4.0,21.0,2025-05-09 16:08:30
Karma,4,2,7,24,48,50.0,2.29,1.75,6.0,12.0,2025-05-09 16:08:30
Anivia,1,1,2,0,8,100.0,10.0,2.0,0.0,8.0,2025-05-09 16:08:30
Rell,1,1,4,9,23,100.0,3.0,4.0,9.0,23.0,2025-05-09 16:08:30
Qiyana,1,1,2,3,12,100.0,4.67,2.0,3.0,12.0,2025-05-09 16:08:30
Janna,1,0,1,3,6,0.0,2.33,1.0,3.0,6.0,2025-05-09 16:08:30
Alistar,3,1,3,13,28,33.33,2.38,1.0,4.33,9.33,2025-05-09 16:08:30
Riven,3,1,7,19,14,33.33,1.11,2.33,6.33,4.67,2025-05-09 16:08:30
Yone,2,0,3,4,4,0.0,1.75,1.5,2.0,2.0,2025-05-09 16:08:30
Milio,1,1,2,3,19,100.0,7.0,2.0,3.0,19.0,2025-05-09 16:08:30
Nami,2,1,0,11,23,50.0,2.09,0.0,5.5,11.5,2025-05-09 16:08:30
Braum,1,0,2,6,13,0.0,2.5,2.0,6.0,13.0,2025-05-09 16:08:30
Master Yi,1,1,3,5,11,100.0,2.8,3.0,5.0,11.0,2025-05-09 16:08:30
Lillia,1,0,7,6,5,0.0,2.0,7.0,6.0,5.0,2025-05-09 16:08:30
Zac,1,1,1,0,1,100.0,2.0,1.0,0.0,1.0,2025-05-09 16:08:30
Pyke,1,1,4,4,11,100.0,3.75,4.0,4.0,11.0,2025-05-09 16:08:30
Wukong,2,0,14,14,18,0.0,2.29,7.0,7.0,9.0,2025-05-09 16:08:30
Ambessa,1,0,3,8,11,0.0,1.75,3.0,8.0,11.0,2025-05-09 16:08:30
Talon,4,2,10,16,14,50.0,1.5,2.5,4.0,3.5,2025-05-09 16:08:30
Neeko,2,2,6,10,58,100.0,6.4,3.0,5.0,29.0,2025-05-09 16:08:30
Varus,1,0,2,6,13,0.0,2.5,2.0,6.0,13.0,2025-05-09 16:08:30
Kayle,1,0,4,6,3,0.0,1.17,4.0,6.0,3.0,2025-05-09 16:08:30
Vladimir,3,1,7,11,18,33.33,2.27,2.33,3.67,6.0,2025-05-09 16:08:30
Ivern,1,0,0,5,2,0.0,0.4,0.0,5.0,2.0,2025-05-09 16:08:30
Yuumi,1,1,1,0,0,100.0,1.0,1.0,0.0,0.0,2025-05-09 16:08:30
Mel,1,0,1,7,6,0.0,1.0,1.0,7.0,6.0,2025-05-09 16:08:30
Hwei,1,0,0,4,1,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Darius,1,0,3,7,3,0.0,0.86,3.0,7.0,3.0,2025-05-09 16:08:30
Ahri,1,1,2,5,7,100.0,1.8,2.0,5.0,7.0,2025-05-09 16:08:30
Camille,1,1,2,5,28,100.0,6.0,2.0,5.0,28.0,2025-05-09 16:08:30
Irelia,1,0,1,6,10,0.0,1.83,1.0,6.0,10.0,2025-05-09 16:08:30
Naafiri,1,1,3,5,11,100.0,2.8,3.0,5.0,11.0,2025-05-09 16:08:30
Rakan,1,1,2,1,13,100.0,15.0,2.0,1.0,13.0,2025-05-09 16:08:30
Veigar,1,1,4,5,27,100.0,6.2,4.0,5.0,27.0,2025-05-09 16:08:30
Vi,2,2,12,8,32,100.0,5.5,6.0,4.0,16.0,2025-05-09 16:08:30
Lux,1,1,5,4,14,100.0,4.75,5.0,4.0,14.0,2025-05-09 16:08:30
Morgana,1,0,2,7,13,0.0,2.14,2.0,7.0,13.0,2025-05-09 16:08:30
Blitzcrank,1,0,4,8,9,0.0,1.62,4.0,8.0,9.0,2025-05-09 16:08:30
Thresh,1,1,3,4,8,100.0,2.75,3.0,4.0,8.0,2025-05-09 16:08:30
