opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Neeko,6,5,20,26,62,83.33,3.15,3.33,4.33,10.33,2025-05-09 16:08:30
Lulu,11,8,29,32,116,72.73,4.53,2.64,2.91,10.55,2025-05-09 16:08:30
Bard,25,17,50,112,330,68.0,3.39,2.0,4.48,13.2,2025-05-09 16:08:30
Seraphine,7,5,22,29,95,71.43,4.03,3.14,4.14,13.57,2025-05-09 16:08:30
Talon,7,5,48,45,55,71.43,2.29,6.86,6.43,7.86,2025-05-09 16:08:30
Poppy,10,6,43,38,114,60.0,4.13,4.3,3.8,11.4,2025-05-09 16:08:30
Sona,12,6,17,69,175,50.0,2.78,1.42,5.75,14.58,2025-05-09 16:08:30
Milio,4,4,5,16,49,100.0,3.38,1.25,4.0,12.25,2025-05-09 16:08:30
Gragas,12,6,31,77,157,50.0,2.44,2.58,6.42,13.08,2025-05-09 16:08:30
Leona,7,3,15,52,72,42.86,1.67,2.14,7.43,10.29,2025-05-09 16:08:30
Nami,11,6,14,39,127,54.55,3.62,1.27,3.55,11.55,2025-05-09 16:08:30
Volibear,4,1,22,26,29,25.0,1.96,5.5,6.5,7.25,2025-05-09 16:08:30
Pantheon,9,3,35,56,93,33.33,2.29,3.89,6.22,10.33,2025-05-09 16:08:30
Naafiri,5,1,17,43,58,20.0,1.74,3.4,8.6,11.6,2025-05-09 16:08:30
Taliyah,4,2,12,22,20,50.0,1.45,3.0,5.5,5.0,2025-05-09 16:08:30
Elise,13,10,41,61,191,76.92,3.8,3.15,4.69,14.69,2025-05-09 16:08:30
Maokai,2,0,3,14,26,0.0,2.07,1.5,7.0,13.0,2025-05-09 16:08:30
Nautilus,21,9,39,131,268,42.86,2.34,1.86,6.24,12.76,2025-05-09 16:08:30
Senna,8,3,16,51,118,37.5,2.63,2.0,6.38,14.75,2025-05-09 16:08:30
Karma,13,11,40,54,172,84.62,3.93,3.08,4.15,13.23,2025-05-09 16:08:30
Reksai,4,0,13,20,27,0.0,2.0,3.25,5.0,6.75,2025-05-09 16:08:30
Pyke,6,4,23,35,99,66.67,3.49,3.83,5.83,16.5,2025-05-09 16:08:30
Rakan,9,7,25,27,102,77.78,4.7,2.78,3.0,11.33,2025-05-09 16:08:30
Yuumi,3,1,10,18,24,33.33,1.89,3.33,6.0,8.0,2025-05-09 16:08:30
Gwen,4,2,22,16,28,50.0,3.12,5.5,4.0,7.0,2025-05-09 16:08:30
Ivern,8,2,38,51,34,25.0,1.41,4.75,6.38,4.25,2025-05-09 16:08:30
Nidalee,7,1,33,58,69,14.29,1.76,4.71,8.29,9.86,2025-05-09 16:08:30
Jarvan Iv,2,1,16,10,22,50.0,3.8,8.0,5.0,11.0,2025-05-09 16:08:30
Sejuani,1,1,6,5,21,100.0,5.4,6.0,5.0,21.0,2025-05-09 16:08:30
Xin Zhao,3,2,12,14,29,66.67,2.93,4.0,4.67,9.67,2025-05-09 16:08:30
Vi,10,7,51,63,122,70.0,2.75,5.1,6.3,12.2,2025-05-09 16:08:30
Qiyana,2,2,10,20,42,100.0,2.6,5.0,10.0,21.0,2025-05-09 16:08:30
Viego,7,5,64,30,68,71.43,4.4,9.14,4.29,9.71,2025-05-09 16:08:30
Lillia,4,3,24,13,38,75.0,4.77,6.0,3.25,9.5,2025-05-09 16:08:30
Zed,4,2,22,28,48,50.0,2.5,5.5,7.0,12.0,2025-05-09 16:08:30
Tahm Kench,1,0,1,5,6,0.0,1.4,1.0,5.0,6.0,2025-05-09 16:08:30
Jayce,2,2,26,8,8,100.0,4.25,13.0,4.0,4.0,2025-05-09 16:08:30
Braum,5,2,11,31,52,40.0,2.03,2.2,6.2,10.4,2025-05-09 16:08:30
Hecarim,4,1,17,16,16,25.0,2.06,4.25,4.0,4.0,2025-05-09 16:08:30
Blitzcrank,4,1,12,36,57,25.0,1.92,3.0,9.0,14.25,2025-05-09 16:08:30
Shen,3,1,9,9,28,33.33,4.11,3.0,3.0,9.33,2025-05-09 16:08:30
Alistar,21,13,40,106,273,61.9,2.95,1.9,5.05,13.0,2025-05-09 16:08:30
Sylas,3,1,15,25,30,33.33,1.8,5.0,8.33,10.0,2025-05-09 16:08:30
Belveth,1,0,0,4,3,0.0,0.75,0.0,4.0,3.0,2025-05-09 16:08:30
Janna,7,6,15,26,120,85.71,5.19,2.14,3.71,17.14,2025-05-09 16:08:30
Kayn,2,1,16,9,28,50.0,4.89,8.0,4.5,14.0,2025-05-09 16:08:30
Rammus,3,1,8,16,13,33.33,1.31,2.67,5.33,4.33,2025-05-09 16:08:30
Lee Sin,5,4,29,15,48,80.0,5.13,5.8,3.0,9.6,2025-05-09 16:08:30
Brand,3,2,16,18,32,66.67,2.67,5.33,6.0,10.67,2025-05-09 16:08:30
Thresh,10,5,22,53,161,50.0,3.45,2.2,5.3,16.1,2025-05-09 16:08:30
Zac,1,0,3,8,4,0.0,0.88,3.0,8.0,4.0,2025-05-09 16:08:30
Rumble,1,1,5,6,13,100.0,3.0,5.0,6.0,13.0,2025-05-09 16:08:30
Kindred,1,0,11,10,9,0.0,2.0,11.0,10.0,9.0,2025-05-09 16:08:30
Vladimir,1,1,8,7,4,100.0,1.71,8.0,7.0,4.0,2025-05-09 16:08:30
