opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Fiora,10,6,57,49,44,60.0,2.06,5.7,4.9,4.4,2025-05-09 16:08:30
Ambessa,5,2,20,27,23,40.0,1.59,4.0,5.4,4.6,2025-05-09 16:08:30
Ryze,6,4,21,22,19,66.67,1.82,3.5,3.67,3.17,2025-05-09 16:08:30
Naafiri,2,0,6,6,0,0.0,1.0,3.0,3.0,0.0,2025-05-09 16:08:30
Talon,2,0,8,16,6,0.0,0.88,4.0,8.0,3.0,2025-05-09 16:08:30
Corki,3,1,21,23,21,33.33,1.83,7.0,7.67,7.0,2025-05-09 16:08:30
Ornn,4,4,22,3,15,100.0,12.33,5.5,0.75,3.75,2025-05-09 16:08:30
Varus,1,0,1,9,4,0.0,0.56,1.0,9.0,4.0,2025-05-09 16:08:30
Vladimir,1,1,8,5,8,100.0,3.2,8.0,5.0,8.0,2025-05-09 16:08:30
Hwei,3,2,17,19,12,66.67,1.53,5.67,6.33,4.0,2025-05-09 16:08:30
Katarina,2,0,6,12,7,0.0,1.08,3.0,6.0,3.5,2025-05-09 16:08:30
Azir,7,5,41,28,50,71.43,3.25,5.86,4.0,7.14,2025-05-09 16:08:30
Camille,3,2,9,13,16,66.67,1.92,3.0,4.33,5.33,2025-05-09 16:08:30
Yone,6,1,15,24,4,16.67,0.79,2.5,4.0,0.67,2025-05-09 16:08:30
Aatrox,3,1,11,16,14,33.33,1.56,3.67,5.33,4.67,2025-05-09 16:08:30
Sion,3,1,4,12,15,33.33,1.58,1.33,4.0,5.0,2025-05-09 16:08:30
Lillia,1,0,4,6,1,0.0,0.83,4.0,6.0,1.0,2025-05-09 16:08:30
Shaco,2,0,10,20,12,0.0,1.1,5.0,10.0,6.0,2025-05-09 16:08:30
Jayce,1,0,6,10,11,0.0,1.7,6.0,10.0,11.0,2025-05-09 16:08:30
Taliyah,4,4,17,14,33,100.0,3.57,4.25,3.5,8.25,2025-05-09 16:08:30
Yasuo,4,3,24,13,21,75.0,3.46,6.0,3.25,5.25,2025-05-09 16:08:30
Bard,1,1,7,3,3,100.0,3.33,7.0,3.0,3.0,2025-05-09 16:08:30
Malzahar,2,1,11,7,7,50.0,2.57,5.5,3.5,3.5,2025-05-09 16:08:30
Aurora,3,2,21,16,15,66.67,2.25,7.0,5.33,5.0,2025-05-09 16:08:30
Akali,3,2,17,19,20,66.67,1.95,5.67,6.33,6.67,2025-05-09 16:08:30
Vex,1,1,2,2,4,100.0,3.0,2.0,2.0,4.0,2025-05-09 16:08:30
Urgot,1,0,7,8,1,0.0,1.0,7.0,8.0,1.0,2025-05-09 16:08:30
Viktor,2,0,24,12,16,0.0,3.33,12.0,6.0,8.0,2025-05-09 16:08:30
Zoe,2,1,12,13,16,50.0,2.15,6.0,6.5,8.0,2025-05-09 16:08:30
Darius,2,0,4,14,7,0.0,0.79,2.0,7.0,3.5,2025-05-09 16:08:30
Kennen,1,1,10,4,7,100.0,4.25,10.0,4.0,7.0,2025-05-09 16:08:30
Tristana,2,2,15,2,13,100.0,14.0,7.5,1.0,6.5,2025-05-09 16:08:30
Zed,4,2,21,24,15,50.0,1.5,5.25,6.0,3.75,2025-05-09 16:08:30
Qiyana,1,0,5,6,1,0.0,1.0,5.0,6.0,1.0,2025-05-09 16:08:30
Zilean,1,0,2,6,4,0.0,1.0,2.0,6.0,4.0,2025-05-09 16:08:30
Singed,2,0,4,11,1,0.0,0.45,2.0,5.5,0.5,2025-05-09 16:08:30
Maokai,1,1,14,2,5,100.0,9.5,14.0,2.0,5.0,2025-05-09 16:08:30
Nidalee,2,2,12,8,6,100.0,2.25,6.0,4.0,3.0,2025-05-09 16:08:30
Mordekaiser,2,2,35,11,18,100.0,4.82,17.5,5.5,9.0,2025-05-09 16:08:30
Yorick,1,0,1,3,0,0.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
KSante,3,2,30,16,19,66.67,3.06,10.0,5.33,6.33,2025-05-09 16:08:30
Zac,1,1,6,6,7,100.0,2.17,6.0,6.0,7.0,2025-05-09 16:08:30
Neeko,1,0,5,6,6,0.0,1.83,5.0,6.0,6.0,2025-05-09 16:08:30
Riven,2,0,3,15,13,0.0,1.07,1.5,7.5,6.5,2025-05-09 16:08:30
Galio,1,0,1,2,2,0.0,1.5,1.0,2.0,2.0,2025-05-09 16:08:30
Anivia,2,2,18,8,20,100.0,4.75,9.0,4.0,10.0,2025-05-09 16:08:30
Sett,2,1,7,13,12,50.0,1.46,3.5,6.5,6.0,2025-05-09 16:08:30
Chogath,1,0,0,4,0,0.0,0.0,0.0,4.0,0.0,2025-05-09 16:08:30
Malphite,2,2,3,2,8,100.0,5.5,1.5,1.0,4.0,2025-05-09 16:08:30
Ahri,1,0,1,6,13,0.0,2.33,1.0,6.0,13.0,2025-05-09 16:08:30
Irelia,1,0,1,10,1,0.0,0.2,1.0,10.0,1.0,2025-05-09 16:08:30
Veigar,1,0,1,1,1,0.0,2.0,1.0,1.0,1.0,2025-05-09 16:08:30
VelKoz,1,0,3,6,0,0.0,0.5,3.0,6.0,0.0,2025-05-09 16:08:30
Shen,1,0,1,4,3,0.0,1.0,1.0,4.0,3.0,2025-05-09 16:08:30
Rengar,1,0,4,11,8,0.0,1.09,4.0,11.0,8.0,2025-05-09 16:08:30
