opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rengar,8,4,38,38,30,50.0,1.79,4.75,4.75,3.75,2025-05-09 16:08:30
Akali,2,0,14,12,6,0.0,1.67,7.0,6.0,3.0,2025-05-09 16:08:30
Neeko,2,1,9,18,12,50.0,1.17,4.5,9.0,6.0,2025-05-09 16:08:30
Mordekaiser,3,3,23,13,9,100.0,2.46,7.67,4.33,3.0,2025-05-09 16:08:30
Ezreal,1,1,6,10,3,100.0,0.9,6.0,10.0,3.0,2025-05-09 16:08:30
Pantheon,2,1,13,5,6,50.0,3.8,6.5,2.5,3.0,2025-05-09 16:08:30
Zac,2,2,18,5,5,100.0,4.6,9.0,2.5,2.5,2025-05-09 16:08:30
Camille,5,2,38,34,16,40.0,1.59,7.6,6.8,3.2,2025-05-09 16:08:30
Diana,2,2,8,6,8,100.0,2.67,4.0,3.0,4.0,2025-05-09 16:08:30
Karma,1,1,11,4,3,100.0,3.5,11.0,4.0,3.0,2025-05-09 16:08:30
