opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,4,0,27,25,30,0.0,2.28,6.75,6.25,7.5,2025-05-09 16:08:30
Lulu,11,10,31,47,113,90.91,3.06,2.82,4.27,10.27,2025-05-09 16:08:30
Fiddlesticks,6,1,29,31,49,16.67,2.52,4.83,5.17,8.17,2025-05-09 16:08:30
Elise,10,7,35,38,134,70.0,4.45,3.5,3.8,13.4,2025-05-09 16:08:30
Karma,23,17,72,119,356,73.91,3.6,3.13,5.17,15.48,2025-05-09 16:08:30
Sett,2,2,7,7,14,100.0,3.0,3.5,3.5,7.0,2025-05-09 16:08:30
Thresh,17,8,34,89,197,47.06,2.6,2.0,5.24,11.59,2025-05-09 16:08:30
Nidalee,10,6,30,66,122,60.0,2.3,3.0,6.6,12.2,2025-05-09 16:08:30
Nami,5,2,20,25,57,40.0,3.08,4.0,5.0,11.4,2025-05-09 16:08:30
Janna,10,5,30,30,66,50.0,3.2,3.0,3.0,6.6,2025-05-09 16:08:30
Rumble,2,2,12,12,46,100.0,4.83,6.0,6.0,23.0,2025-05-09 16:08:30
Rell,20,12,56,98,209,60.0,2.7,2.8,4.9,10.45,2025-05-09 16:08:30
Braum,7,3,27,34,77,42.86,3.06,3.86,4.86,11.0,2025-05-09 16:08:30
Bard,23,13,60,100,195,56.52,2.55,2.61,4.35,8.48,2025-05-09 16:08:30
Zed,5,5,29,22,65,100.0,4.27,5.8,4.4,13.0,2025-05-09 16:08:30
Talon,5,3,25,13,33,60.0,4.46,5.0,2.6,6.6,2025-05-09 16:08:30
Rakan,21,12,80,112,304,57.14,3.43,3.81,5.33,14.48,2025-05-09 16:08:30
Leona,6,6,20,28,110,100.0,4.64,3.33,4.67,18.33,2025-05-09 16:08:30
Taliyah,4,2,18,20,16,50.0,1.7,4.5,5.0,4.0,2025-05-09 16:08:30
Tristana,4,4,24,26,48,100.0,2.77,6.0,6.5,12.0,2025-05-09 16:08:30
Yone,4,2,20,20,26,50.0,2.3,5.0,5.0,6.5,2025-05-09 16:08:30
Azir,2,2,9,8,36,100.0,5.62,4.5,4.0,18.0,2025-05-09 16:08:30
