opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Akali,4,3,40,32,38,75.0,2.44,10.0,8.0,9.5,2025-05-09 16:08:30
Twisted Fate,3,1,29,12,26,33.33,4.58,9.67,4.0,8.67,2025-05-09 16:08:30
Malphite,1,0,3,6,5,0.0,1.33,3.0,6.0,5.0,2025-05-09 16:08:30
Zilean,1,0,1,6,1,0.0,0.33,1.0,6.0,1.0,2025-05-09 16:08:30
Yasuo,7,2,29,31,29,28.57,1.87,4.14,4.43,4.14,2025-05-09 16:08:30
Yorick,2,1,18,7,11,50.0,4.14,9.0,3.5,5.5,2025-05-09 16:08:30
Elise,2,1,12,5,7,50.0,3.8,6.0,2.5,3.5,2025-05-09 16:08:30
Jarvan Iv,2,2,16,6,20,100.0,6.0,8.0,3.0,10.0,2025-05-09 16:08:30
Ambessa,2,1,8,10,17,50.0,2.5,4.0,5.0,8.5,2025-05-09 16:08:30
Ryze,5,2,37,41,29,40.0,1.61,7.4,8.2,5.8,2025-05-09 16:08:30
Zyra,1,0,7,8,8,0.0,1.88,7.0,8.0,8.0,2025-05-09 16:08:30
Diana,2,0,15,18,9,0.0,1.33,7.5,9.0,4.5,2025-05-09 16:08:30
Gnar,2,2,12,10,12,100.0,2.4,6.0,5.0,6.0,2025-05-09 16:08:30
Annie,1,0,12,3,1,0.0,4.33,12.0,3.0,1.0,2025-05-09 16:08:30
Riven,2,2,13,11,19,100.0,2.91,6.5,5.5,9.5,2025-05-09 16:08:30
Irelia,3,0,10,19,20,0.0,1.58,3.33,6.33,6.67,2025-05-09 16:08:30
Aurelion Sol,1,1,5,4,4,100.0,2.25,5.0,4.0,4.0,2025-05-09 16:08:30
Kassadin,2,2,30,18,16,100.0,2.56,15.0,9.0,8.0,2025-05-09 16:08:30
Jayce,2,0,7,9,12,0.0,2.11,3.5,4.5,6.0,2025-05-09 16:08:30
Maokai,1,0,6,7,5,0.0,1.57,6.0,7.0,5.0,2025-05-09 16:08:30
Jax,2,2,24,12,21,100.0,3.75,12.0,6.0,10.5,2025-05-09 16:08:30
Lux,1,1,15,2,13,100.0,14.0,15.0,2.0,13.0,2025-05-09 16:08:30
Ziggs,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Swain,1,1,5,0,6,100.0,11.0,5.0,0.0,6.0,2025-05-09 16:08:30
Tryndamere,1,0,7,4,5,0.0,3.0,7.0,4.0,5.0,2025-05-09 16:08:30
Shyvana,1,1,10,4,7,100.0,4.25,10.0,4.0,7.0,2025-05-09 16:08:30
Anivia,1,0,2,8,0,0.0,0.25,2.0,8.0,0.0,2025-05-09 16:08:30
Garen,1,0,6,2,3,0.0,4.5,6.0,2.0,3.0,2025-05-09 16:08:30
Wukong,1,1,12,4,3,100.0,3.75,12.0,4.0,3.0,2025-05-09 16:08:30
