opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Xerath,3,2,9,15,19,66.67,1.87,3.0,5.0,6.33,2025-05-09 16:08:30
Varus,50,23,356,264,273,46.0,2.38,7.12,5.28,5.46,2025-05-09 16:08:30
Jhin,32,12,284,180,242,37.5,2.92,8.88,5.62,7.56,2025-05-09 16:08:30
Xayah,5,3,30,29,34,60.0,2.21,6.0,5.8,6.8,2025-05-09 16:08:30
Zeri,11,6,127,73,75,54.55,2.77,11.55,6.64,6.82,2025-05-09 16:08:30
Ashe,13,5,61,70,70,38.46,1.87,4.69,5.38,5.38,2025-05-09 16:08:30
Draven,11,7,93,40,59,63.64,3.8,8.45,3.64,5.36,2025-05-09 16:08:30
Ezreal,46,25,347,219,274,54.35,2.84,7.54,4.76,5.96,2025-05-09 16:08:30
Taliyah,1,1,5,9,8,100.0,1.44,5.0,9.0,8.0,2025-05-09 16:08:30
Kalista,10,7,68,46,64,70.0,2.87,6.8,4.6,6.4,2025-05-09 16:08:30
Sylas,2,2,8,2,8,100.0,8.0,4.0,1.0,4.0,2025-05-09 16:08:30
Kaisa,42,23,298,224,245,54.76,2.42,7.1,5.33,5.83,2025-05-09 16:08:30
Ziggs,3,2,9,18,32,66.67,2.28,3.0,6.0,10.67,2025-05-09 16:08:30
Tristana,35,22,285,179,213,62.86,2.78,8.14,5.11,6.09,2025-05-09 16:08:30
Vayne,6,3,30,23,23,50.0,2.3,5.0,3.83,3.83,2025-05-09 16:08:30
Soraka,2,0,2,10,2,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Mel,12,6,81,52,61,50.0,2.73,6.75,4.33,5.08,2025-05-09 16:08:30
Miss Fortune,26,14,214,103,143,53.85,3.47,8.23,3.96,5.5,2025-05-09 16:08:30
Corki,31,15,206,145,150,48.39,2.46,6.65,4.68,4.84,2025-05-09 16:08:30
Twitch,10,6,87,52,73,60.0,3.08,8.7,5.2,7.3,2025-05-09 16:08:30
Jinx,14,5,45,76,63,35.71,1.42,3.21,5.43,4.5,2025-05-09 16:08:30
Aphelios,14,8,113,55,91,57.14,3.71,8.07,3.93,6.5,2025-05-09 16:08:30
Karthus,4,3,57,24,20,75.0,3.21,14.25,6.0,5.0,2025-05-09 16:08:30
Pantheon,1,0,11,5,10,0.0,4.2,11.0,5.0,10.0,2025-05-09 16:08:30
Seraphine,5,2,31,22,49,40.0,3.64,6.2,4.4,9.8,2025-05-09 16:08:30
Syndra,3,0,29,31,21,0.0,1.61,9.67,10.33,7.0,2025-05-09 16:08:30
Yone,3,1,19,12,13,33.33,2.67,6.33,4.0,4.33,2025-05-09 16:08:30
Aurelion Sol,1,1,11,5,3,100.0,2.8,11.0,5.0,3.0,2025-05-09 16:08:30
Naafiri,2,1,7,12,13,50.0,1.67,3.5,6.0,6.5,2025-05-09 16:08:30
Orianna,3,3,26,11,21,100.0,4.27,8.67,3.67,7.0,2025-05-09 16:08:30
Caitlyn,14,9,83,68,85,64.29,2.47,5.93,4.86,6.07,2025-05-09 16:08:30
Shen,1,1,13,2,5,100.0,9.0,13.0,2.0,5.0,2025-05-09 16:08:30
Zed,2,0,5,9,6,0.0,1.22,2.5,4.5,3.0,2025-05-09 16:08:30
Ambessa,3,3,21,20,13,100.0,1.7,7.0,6.67,4.33,2025-05-09 16:08:30
Karma,2,0,6,18,4,0.0,0.56,3.0,9.0,2.0,2025-05-09 16:08:30
Nilah,2,0,18,16,19,0.0,2.31,9.0,8.0,9.5,2025-05-09 16:08:30
Zyra,1,0,4,5,4,0.0,1.6,4.0,5.0,4.0,2025-05-09 16:08:30
Smolder,20,8,170,96,131,40.0,3.14,8.5,4.8,6.55,2025-05-09 16:08:30
Yasuo,7,4,53,37,52,57.14,2.84,7.57,5.29,7.43,2025-05-09 16:08:30
KogMaw,2,0,4,12,3,0.0,0.58,2.0,6.0,1.5,2025-05-09 16:08:30
Yorick,1,1,6,2,1,100.0,3.5,6.0,2.0,1.0,2025-05-09 16:08:30
Swain,2,0,11,9,4,0.0,1.67,5.5,4.5,2.0,2025-05-09 16:08:30
Sona,1,0,8,2,8,0.0,8.0,8.0,2.0,8.0,2025-05-09 16:08:30
Urgot,1,0,9,11,13,0.0,2.0,9.0,11.0,13.0,2025-05-09 16:08:30
Hwei,2,2,16,6,18,100.0,5.67,8.0,3.0,9.0,2025-05-09 16:08:30
Lux,6,5,65,23,51,83.33,5.04,10.83,3.83,8.5,2025-05-09 16:08:30
Ahri,3,2,16,12,17,66.67,2.75,5.33,4.0,5.67,2025-05-09 16:08:30
Wukong,1,0,3,1,1,0.0,4.0,3.0,1.0,1.0,2025-05-09 16:08:30
Aurora,5,3,17,25,30,60.0,1.88,3.4,5.0,6.0,2025-05-09 16:08:30
Sivir,4,2,39,19,21,50.0,3.16,9.75,4.75,5.25,2025-05-09 16:08:30
Vex,1,0,6,9,0,0.0,0.67,6.0,9.0,0.0,2025-05-09 16:08:30
Veigar,1,0,0,6,0,0.0,0.0,0.0,6.0,0.0,2025-05-09 16:08:30
Singed,1,1,4,6,10,100.0,2.33,4.0,6.0,10.0,2025-05-09 16:08:30
Chogath,2,1,10,14,11,50.0,1.5,5.0,7.0,5.5,2025-05-09 16:08:30
Gangplank,2,1,8,16,13,50.0,1.31,4.0,8.0,6.5,2025-05-09 16:08:30
Akali,1,1,13,7,6,100.0,2.71,13.0,7.0,6.0,2025-05-09 16:08:30
Kassadin,2,0,12,16,34,0.0,2.88,6.0,8.0,17.0,2025-05-09 16:08:30
Vladimir,1,1,5,5,11,100.0,3.2,5.0,5.0,11.0,2025-05-09 16:08:30
Ryze,2,2,16,10,10,100.0,2.6,8.0,5.0,5.0,2025-05-09 16:08:30
VelKoz,1,0,0,6,5,0.0,0.83,0.0,6.0,5.0,2025-05-09 16:08:30
Jayce,1,0,2,10,2,0.0,0.4,2.0,10.0,2.0,2025-05-09 16:08:30
Samira,1,1,12,8,14,100.0,3.25,12.0,8.0,14.0,2025-05-09 16:08:30
Viktor,1,0,2,7,7,0.0,1.29,2.0,7.0,7.0,2025-05-09 16:08:30
Zoe,1,0,3,9,1,0.0,0.44,3.0,9.0,1.0,2025-05-09 16:08:30
