opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Alistar,1,1,3,2,1,100.0,2.0,3.0,2.0,1.0,2025-05-09 16:08:30
Gangplank,7,2,25,31,31,28.57,1.81,3.57,4.43,4.43,2025-05-09 16:08:30
Shen,3,0,11,15,5,0.0,1.07,3.67,5.0,1.67,2025-05-09 16:08:30
Lissandra,1,0,4,9,3,0.0,0.78,4.0,9.0,3.0,2025-05-09 16:08:30
Yorick,2,1,7,10,8,50.0,1.5,3.5,5.0,4.0,2025-05-09 16:08:30
Ryze,12,4,60,57,51,33.33,1.95,5.0,4.75,4.25,2025-05-09 16:08:30
Yasuo,12,7,62,51,68,58.33,2.55,5.17,4.25,5.67,2025-05-09 16:08:30
Aatrox,4,2,17,22,19,50.0,1.64,4.25,5.5,4.75,2025-05-09 16:08:30
Zed,5,2,33,23,20,40.0,2.3,6.6,4.6,4.0,2025-05-09 16:08:30
Urgot,2,2,4,12,0,100.0,0.33,2.0,6.0,0.0,2025-05-09 16:08:30
Orianna,8,4,50,28,38,50.0,3.14,6.25,3.5,4.75,2025-05-09 16:08:30
Zeri,2,1,5,6,3,50.0,1.33,2.5,3.0,1.5,2025-05-09 16:08:30
Fiddlesticks,1,0,9,3,5,0.0,4.67,9.0,3.0,5.0,2025-05-09 16:08:30
Belveth,1,0,1,5,2,0.0,0.6,1.0,5.0,2.0,2025-05-09 16:08:30
Gragas,3,1,9,19,10,33.33,1.0,3.0,6.33,3.33,2025-05-09 16:08:30
Tryndamere,2,0,6,7,9,0.0,2.14,3.0,3.5,4.5,2025-05-09 16:08:30
Cassiopeia,1,0,3,7,2,0.0,0.71,3.0,7.0,2.0,2025-05-09 16:08:30
Sion,3,0,5,13,11,0.0,1.23,1.67,4.33,3.67,2025-05-09 16:08:30
Ahri,7,2,58,43,35,28.57,2.16,8.29,6.14,5.0,2025-05-09 16:08:30
Kaisa,1,1,10,4,11,100.0,5.25,10.0,4.0,11.0,2025-05-09 16:08:30
Diana,1,0,7,5,7,0.0,2.8,7.0,5.0,7.0,2025-05-09 16:08:30
Yone,7,4,40,29,37,57.14,2.66,5.71,4.14,5.29,2025-05-09 16:08:30
Zac,5,1,11,22,19,20.0,1.36,2.2,4.4,3.8,2025-05-09 16:08:30
Renekton,1,0,2,8,2,0.0,0.5,2.0,8.0,2.0,2025-05-09 16:08:30
Ornn,3,3,24,20,25,100.0,2.45,8.0,6.67,8.33,2025-05-09 16:08:30
Kassadin,3,2,27,11,18,66.67,4.09,9.0,3.67,6.0,2025-05-09 16:08:30
Twisted Fate,3,2,29,13,20,66.67,3.77,9.67,4.33,6.67,2025-05-09 16:08:30
Ivern,1,1,6,2,11,100.0,8.5,6.0,2.0,11.0,2025-05-09 16:08:30
Mel,4,2,21,31,18,50.0,1.26,5.25,7.75,4.5,2025-05-09 16:08:30
Aurora,6,6,33,12,17,100.0,4.17,5.5,2.0,2.83,2025-05-09 16:08:30
Teemo,2,2,12,4,10,100.0,5.5,6.0,2.0,5.0,2025-05-09 16:08:30
Annie,2,2,6,6,22,100.0,4.67,3.0,3.0,11.0,2025-05-09 16:08:30
Pantheon,4,1,16,25,14,25.0,1.2,4.0,6.25,3.5,2025-05-09 16:08:30
Viktor,5,1,25,18,20,20.0,2.5,5.0,3.6,4.0,2025-05-09 16:08:30
Mordekaiser,1,1,3,0,1,100.0,4.0,3.0,0.0,1.0,2025-05-09 16:08:30
Xayah,1,1,6,6,6,100.0,2.0,6.0,6.0,6.0,2025-05-09 16:08:30
Gnar,2,1,16,7,16,50.0,4.57,8.0,3.5,8.0,2025-05-09 16:08:30
Maokai,3,2,20,9,9,66.67,3.22,6.67,3.0,3.0,2025-05-09 16:08:30
Malzahar,1,0,4,6,2,0.0,1.0,4.0,6.0,2.0,2025-05-09 16:08:30
Hwei,3,3,27,12,28,100.0,4.58,9.0,4.0,9.33,2025-05-09 16:08:30
Zilean,2,2,6,0,1,100.0,7.0,3.0,0.0,0.5,2025-05-09 16:08:30
Rumble,1,0,5,3,5,0.0,3.33,5.0,3.0,5.0,2025-05-09 16:08:30
Quinn,7,3,31,28,24,42.86,1.96,4.43,4.0,3.43,2025-05-09 16:08:30
Lucian,1,0,3,8,5,0.0,1.0,3.0,8.0,5.0,2025-05-09 16:08:30
Chogath,2,2,11,5,9,100.0,4.0,5.5,2.5,4.5,2025-05-09 16:08:30
Syndra,1,1,4,0,0,100.0,4.0,4.0,0.0,0.0,2025-05-09 16:08:30
Karma,1,0,5,14,2,0.0,0.5,5.0,14.0,2.0,2025-05-09 16:08:30
LeBlanc,4,3,18,16,8,75.0,1.62,4.5,4.0,2.0,2025-05-09 16:08:30
Vayne,1,0,5,6,10,0.0,2.5,5.0,6.0,10.0,2025-05-09 16:08:30
Swain,1,0,16,6,7,0.0,3.83,16.0,6.0,7.0,2025-05-09 16:08:30
Ekko,2,2,10,3,17,100.0,9.0,5.0,1.5,8.5,2025-05-09 16:08:30
Anivia,1,1,6,0,0,100.0,6.0,6.0,0.0,0.0,2025-05-09 16:08:30
Gwen,1,1,12,5,6,100.0,3.6,12.0,5.0,6.0,2025-05-09 16:08:30
Darius,1,1,6,2,3,100.0,4.5,6.0,2.0,3.0,2025-05-09 16:08:30
Nilah,1,1,5,9,8,100.0,1.44,5.0,9.0,8.0,2025-05-09 16:08:30
Neeko,1,0,8,7,3,0.0,1.57,8.0,7.0,3.0,2025-05-09 16:08:30
Veigar,1,1,12,4,12,100.0,6.0,12.0,4.0,12.0,2025-05-09 16:08:30
KSante,1,0,2,3,0,0.0,0.67,2.0,3.0,0.0,2025-05-09 16:08:30
