opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Zeri,4,3,15,13,13,75.0,2.15,3.75,3.25,3.25,2025-05-09 16:08:30
Kaisa,21,7,137,138,137,33.33,1.99,6.52,6.57,6.52,2025-05-09 16:08:30
Miss Fortune,3,2,23,9,17,66.67,4.44,7.67,3.0,5.67,2025-05-09 16:08:30
Corki,10,5,47,54,41,50.0,1.63,4.7,5.4,4.1,2025-05-09 16:08:30
Sivir,5,1,21,34,16,20.0,1.09,4.2,6.8,3.2,2025-05-09 16:08:30
Jhin,16,6,88,80,67,37.5,1.94,5.5,5.0,4.19,2025-05-09 16:08:30
Varus,20,10,122,138,118,50.0,1.74,6.1,6.9,5.9,2025-05-09 16:08:30
Ashe,7,4,37,35,36,57.14,2.09,5.29,5.0,5.14,2025-05-09 16:08:30
Lucian,14,6,68,90,64,42.86,1.47,4.86,6.43,4.57,2025-05-09 16:08:30
Ezreal,21,10,133,92,78,47.62,2.29,6.33,4.38,3.71,2025-05-09 16:08:30
Yasuo,2,0,6,18,10,0.0,0.89,3.0,9.0,5.0,2025-05-09 16:08:30
Zyra,1,1,6,3,7,100.0,4.33,6.0,3.0,7.0,2025-05-09 16:08:30
Urgot,1,1,11,1,8,100.0,19.0,11.0,1.0,8.0,2025-05-09 16:08:30
Gnar,1,1,6,8,3,100.0,1.12,6.0,8.0,3.0,2025-05-09 16:08:30
Jinx,16,6,102,98,79,37.5,1.85,6.38,6.12,4.94,2025-05-09 16:08:30
KogMaw,2,2,16,5,10,100.0,5.2,8.0,2.5,5.0,2025-05-09 16:08:30
Tristana,10,4,45,53,27,40.0,1.36,4.5,5.3,2.7,2025-05-09 16:08:30
Senna,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Twitch,1,1,2,0,2,100.0,4.0,2.0,0.0,2.0,2025-05-09 16:08:30
Ziggs,3,2,20,17,14,66.67,2.0,6.67,5.67,4.67,2025-05-09 16:08:30
Jayce,1,0,11,5,7,0.0,3.6,11.0,5.0,7.0,2025-05-09 16:08:30
Yone,2,0,6,8,4,0.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Caitlyn,1,1,2,6,11,100.0,2.17,2.0,6.0,11.0,2025-05-09 16:08:30
Smolder,9,5,54,45,58,55.56,2.49,6.0,5.0,6.44,2025-05-09 16:08:30
Draven,1,1,3,4,3,100.0,1.5,3.0,4.0,3.0,2025-05-09 16:08:30
Hwei,1,1,7,4,5,100.0,3.0,7.0,4.0,5.0,2025-05-09 16:08:30
Lux,2,0,7,12,8,0.0,1.25,3.5,6.0,4.0,2025-05-09 16:08:30
Mel,4,2,25,28,33,50.0,2.07,6.25,7.0,8.25,2025-05-09 16:08:30
Syndra,1,1,3,4,5,100.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
VelKoz,1,1,14,7,9,100.0,3.29,14.0,7.0,9.0,2025-05-09 16:08:30
Kalista,5,2,39,39,33,40.0,1.85,7.8,7.8,6.6,2025-05-09 16:08:30
Anivia,1,0,6,9,2,0.0,0.89,6.0,9.0,2.0,2025-05-09 16:08:30
Xayah,1,0,3,10,13,0.0,1.6,3.0,10.0,13.0,2025-05-09 16:08:30
Samira,1,1,10,5,9,100.0,3.8,10.0,5.0,9.0,2025-05-09 16:08:30
Vayne,2,1,10,19,16,50.0,1.37,5.0,9.5,8.0,2025-05-09 16:08:30
Lee Sin,2,0,4,2,4,0.0,4.0,2.0,1.0,2.0,2025-05-09 16:08:30
Chogath,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Nilah,1,1,5,2,6,100.0,5.5,5.0,2.0,6.0,2025-05-09 16:08:30
Karthus,2,0,7,20,4,0.0,0.55,3.5,10.0,2.0,2025-05-09 16:08:30
