opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Singed,3,2,10,8,10,66.67,2.5,3.33,2.67,3.33,2025-05-09 16:08:30
Aurora,4,0,8,30,26,0.0,1.13,2.0,7.5,6.5,2025-05-09 16:08:30
Quinn,8,5,47,43,35,62.5,1.91,5.88,5.38,4.38,2025-05-09 16:08:30
Fiora,18,8,115,108,78,44.44,1.79,6.39,6.0,4.33,2025-05-09 16:08:30
Zed,6,4,29,28,34,66.67,2.25,4.83,4.67,5.67,2025-05-09 16:08:30
Yasuo,8,5,61,35,38,62.5,2.83,7.62,4.38,4.75,2025-05-09 16:08:30
Karthus,1,0,12,9,1,0.0,1.44,12.0,9.0,1.0,2025-05-09 16:08:30
Kled,3,1,18,14,12,33.33,2.14,6.0,4.67,4.0,2025-05-09 16:08:30
Tryndamere,4,2,15,17,18,50.0,1.94,3.75,4.25,4.5,2025-05-09 16:08:30
Kennen,5,2,20,27,14,40.0,1.26,4.0,5.4,2.8,2025-05-09 16:08:30
Maokai,3,2,25,10,9,66.67,3.4,8.33,3.33,3.0,2025-05-09 16:08:30
Gwen,3,2,18,7,10,66.67,4.0,6.0,2.33,3.33,2025-05-09 16:08:30
Teemo,4,3,19,23,12,75.0,1.35,4.75,5.75,3.0,2025-05-09 16:08:30
Mordekaiser,7,5,45,37,44,71.43,2.41,6.43,5.29,6.29,2025-05-09 16:08:30
Illaoi,2,1,10,12,11,50.0,1.75,5.0,6.0,5.5,2025-05-09 16:08:30
Sion,8,3,68,57,60,37.5,2.25,8.5,7.12,7.5,2025-05-09 16:08:30
Pantheon,5,3,35,24,13,60.0,2.0,7.0,4.8,2.6,2025-05-09 16:08:30
Wukong,5,2,29,38,22,40.0,1.34,5.8,7.6,4.4,2025-05-09 16:08:30
KSante,3,1,9,12,4,33.33,1.08,3.0,4.0,1.33,2025-05-09 16:08:30
Fiddlesticks,1,1,6,0,2,100.0,8.0,6.0,0.0,2.0,2025-05-09 16:08:30
Anivia,3,1,11,20,15,33.33,1.3,3.67,6.67,5.0,2025-05-09 16:08:30
Poppy,6,2,45,27,23,33.33,2.52,7.5,4.5,3.83,2025-05-09 16:08:30
Volibear,3,0,5,21,8,0.0,0.62,1.67,7.0,2.67,2025-05-09 16:08:30
Gnar,12,6,53,61,55,50.0,1.77,4.42,5.08,4.58,2025-05-09 16:08:30
Malphite,5,5,42,25,25,100.0,2.68,8.4,5.0,5.0,2025-05-09 16:08:30
Camille,7,6,54,25,23,85.71,3.08,7.71,3.57,3.29,2025-05-09 16:08:30
Varus,1,1,3,3,2,100.0,1.67,3.0,3.0,2.0,2025-05-09 16:08:30
Akali,3,2,29,15,18,66.67,3.13,9.67,5.0,6.0,2025-05-09 16:08:30
Darius,4,2,41,19,14,50.0,2.89,10.25,4.75,3.5,2025-05-09 16:08:30
Lee Sin,1,0,9,6,8,0.0,2.83,9.0,6.0,8.0,2025-05-09 16:08:30
Trundle,1,1,13,1,6,100.0,19.0,13.0,1.0,6.0,2025-05-09 16:08:30
Viego,1,1,14,2,10,100.0,12.0,14.0,2.0,10.0,2025-05-09 16:08:30
Sett,3,3,27,12,30,100.0,4.75,9.0,4.0,10.0,2025-05-09 16:08:30
Irelia,4,3,34,18,17,75.0,2.83,8.5,4.5,4.25,2025-05-09 16:08:30
Naafiri,2,0,16,12,11,0.0,2.25,8.0,6.0,5.5,2025-05-09 16:08:30
Kassadin,1,1,8,4,7,100.0,3.75,8.0,4.0,7.0,2025-05-09 16:08:30
Ziggs,1,1,9,2,6,100.0,7.5,9.0,2.0,6.0,2025-05-09 16:08:30
KhaZix,1,0,4,6,4,0.0,1.33,4.0,6.0,4.0,2025-05-09 16:08:30
Hwei,1,1,13,5,11,100.0,4.8,13.0,5.0,11.0,2025-05-09 16:08:30
VelKoz,1,0,6,6,0,0.0,1.0,6.0,6.0,0.0,2025-05-09 16:08:30
Zac,2,2,13,8,11,100.0,3.0,6.5,4.0,5.5,2025-05-09 16:08:30
Zoe,1,1,7,4,2,100.0,2.25,7.0,4.0,2.0,2025-05-09 16:08:30
Diana,1,1,7,7,11,100.0,2.57,7.0,7.0,11.0,2025-05-09 16:08:30
Warwick,1,1,7,3,9,100.0,5.33,7.0,3.0,9.0,2025-05-09 16:08:30
Kayle,2,2,17,5,7,100.0,4.8,8.5,2.5,3.5,2025-05-09 16:08:30
