opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ahri,6,2,20,18,35,33.33,3.06,3.33,3.0,5.83,2025-05-09 16:08:30
Fizz,2,2,9,5,18,100.0,5.4,4.5,2.5,9.0,2025-05-09 16:08:30
Zac,3,1,16,19,24,33.33,2.11,5.33,6.33,8.0,2025-05-09 16:08:30
Nunu & Willump,1,0,3,7,4,0.0,1.0,3.0,7.0,4.0,2025-05-09 16:08:30
Sylas,3,1,4,1,10,33.33,14.0,1.33,0.33,3.33,2025-05-09 16:08:30
Taliyah,3,1,4,17,10,33.33,0.82,1.33,5.67,3.33,2025-05-09 16:08:30
Azir,6,2,11,39,48,33.33,1.51,1.83,6.5,8.0,2025-05-09 16:08:30
Ryze,8,4,22,21,52,50.0,3.52,2.75,2.62,6.5,2025-05-09 16:08:30
Tristana,2,0,8,13,10,0.0,1.38,4.0,6.5,5.0,2025-05-09 16:08:30
VelKoz,1,0,2,5,7,0.0,1.8,2.0,5.0,7.0,2025-05-09 16:08:30
Yuumi,1,1,3,7,9,100.0,1.71,3.0,7.0,9.0,2025-05-09 16:08:30
Qiyana,2,2,14,4,16,100.0,7.5,7.0,2.0,8.0,2025-05-09 16:08:30
Akshan,1,0,1,4,4,0.0,1.25,1.0,4.0,4.0,2025-05-09 16:08:30
Maokai,1,0,0,2,1,0.0,0.5,0.0,2.0,1.0,2025-05-09 16:08:30
Jax,2,2,13,7,13,100.0,3.71,6.5,3.5,6.5,2025-05-09 16:08:30
Kassadin,5,4,31,16,30,80.0,3.81,6.2,3.2,6.0,2025-05-09 16:08:30
Fiora,2,2,17,6,14,100.0,5.17,8.5,3.0,7.0,2025-05-09 16:08:30
Yasuo,9,4,39,36,49,44.44,2.44,4.33,4.0,5.44,2025-05-09 16:08:30
Fiddlesticks,2,1,8,15,24,50.0,2.13,4.0,7.5,12.0,2025-05-09 16:08:30
Sion,1,0,0,2,1,0.0,0.5,0.0,2.0,1.0,2025-05-09 16:08:30
Gangplank,1,0,2,14,8,0.0,0.71,2.0,14.0,8.0,2025-05-09 16:08:30
Twisted Fate,1,0,1,6,5,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Gragas,1,0,2,6,2,0.0,0.67,2.0,6.0,2.0,2025-05-09 16:08:30
Yone,8,7,25,14,50,87.5,5.36,3.12,1.75,6.25,2025-05-09 16:08:30
Aphelios,1,1,6,5,15,100.0,4.2,6.0,5.0,15.0,2025-05-09 16:08:30
Syndra,8,6,39,24,50,75.0,3.71,4.88,3.0,6.25,2025-05-09 16:08:30
Janna,1,0,1,4,3,0.0,1.0,1.0,4.0,3.0,2025-05-09 16:08:30
Zoe,2,1,14,5,7,50.0,4.2,7.0,2.5,3.5,2025-05-09 16:08:30
