opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Shen,4,3,25,18,19,75.0,2.44,6.25,4.5,4.75,2025-05-09 16:08:30
Gnar,2,2,8,3,3,100.0,3.67,4.0,1.5,1.5,2025-05-09 16:08:30
Sion,8,6,53,40,34,75.0,2.17,6.62,5.0,4.25,2025-05-09 16:08:30
Jax,7,2,26,33,13,28.57,1.18,3.71,4.71,1.86,2025-05-09 16:08:30
Jayce,2,2,10,5,6,100.0,3.2,5.0,2.5,3.0,2025-05-09 16:08:30
Ambessa,4,1,16,25,13,25.0,1.16,4.0,6.25,3.25,2025-05-09 16:08:30
Draven,2,2,18,0,10,100.0,28.0,9.0,0.0,5.0,2025-05-09 16:08:30
Nasus,1,1,9,3,4,100.0,4.33,9.0,3.0,4.0,2025-05-09 16:08:30
Camille,4,2,23,32,15,50.0,1.19,5.75,8.0,3.75,2025-05-09 16:08:30
Zoe,1,0,1,4,0,0.0,0.25,1.0,4.0,0.0,2025-05-09 16:08:30
Fiora,9,4,39,42,31,44.44,1.67,4.33,4.67,3.44,2025-05-09 16:08:30
Gragas,2,1,12,10,10,50.0,2.2,6.0,5.0,5.0,2025-05-09 16:08:30
Yasuo,5,4,39,25,24,80.0,2.52,7.8,5.0,4.8,2025-05-09 16:08:30
Kled,2,0,9,11,10,0.0,1.73,4.5,5.5,5.0,2025-05-09 16:08:30
Tryndamere,2,1,11,11,8,50.0,1.73,5.5,5.5,4.0,2025-05-09 16:08:30
Urgot,4,3,21,20,22,75.0,2.15,5.25,5.0,5.5,2025-05-09 16:08:30
Singed,5,4,37,14,19,80.0,4.0,7.4,2.8,3.8,2025-05-09 16:08:30
Kayle,2,2,20,7,6,100.0,3.71,10.0,3.5,3.0,2025-05-09 16:08:30
Garen,2,1,10,10,4,50.0,1.4,5.0,5.0,2.0,2025-05-09 16:08:30
Pantheon,1,0,1,9,4,0.0,0.56,1.0,9.0,4.0,2025-05-09 16:08:30
Wukong,2,1,3,0,2,50.0,5.0,1.5,0.0,1.0,2025-05-09 16:08:30
Viego,1,0,3,9,6,0.0,1.0,3.0,9.0,6.0,2025-05-09 16:08:30
Udyr,1,1,11,3,9,100.0,6.67,11.0,3.0,9.0,2025-05-09 16:08:30
Poppy,1,0,5,5,2,0.0,1.4,5.0,5.0,2.0,2025-05-09 16:08:30
Gwen,5,4,26,30,17,80.0,1.43,5.2,6.0,3.4,2025-05-09 16:08:30
Anivia,2,2,6,8,4,100.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Olaf,1,1,12,6,8,100.0,3.33,12.0,6.0,8.0,2025-05-09 16:08:30
Zac,1,0,1,6,0,0.0,0.17,1.0,6.0,0.0,2025-05-09 16:08:30
Rengar,6,2,38,25,18,33.33,2.24,6.33,4.17,3.0,2025-05-09 16:08:30
Ornn,2,0,10,16,4,0.0,0.88,5.0,8.0,2.0,2025-05-09 16:08:30
Varus,1,0,4,3,0,0.0,1.33,4.0,3.0,0.0,2025-05-09 16:08:30
Yorick,3,2,16,16,18,66.67,2.12,5.33,5.33,6.0,2025-05-09 16:08:30
Rumble,4,2,22,29,10,50.0,1.1,5.5,7.25,2.5,2025-05-09 16:08:30
Akali,3,1,17,26,10,33.33,1.04,5.67,8.67,3.33,2025-05-09 16:08:30
Nidalee,2,0,3,14,7,0.0,0.71,1.5,7.0,3.5,2025-05-09 16:08:30
Riven,4,2,23,24,14,50.0,1.54,5.75,6.0,3.5,2025-05-09 16:08:30
Vi,1,1,8,3,3,100.0,3.67,8.0,3.0,3.0,2025-05-09 16:08:30
Quinn,1,0,13,7,3,0.0,2.29,13.0,7.0,3.0,2025-05-09 16:08:30
Gangplank,2,1,25,16,14,50.0,2.44,12.5,8.0,7.0,2025-05-09 16:08:30
Kindred,2,0,5,13,7,0.0,0.92,2.5,6.5,3.5,2025-05-09 16:08:30
Renekton,2,0,7,10,2,0.0,0.9,3.5,5.0,1.0,2025-05-09 16:08:30
Maokai,1,1,7,5,12,100.0,3.8,7.0,5.0,12.0,2025-05-09 16:08:30
Shaco,1,1,3,7,6,100.0,1.29,3.0,7.0,6.0,2025-05-09 16:08:30
Irelia,4,1,22,30,11,25.0,1.1,5.5,7.5,2.75,2025-05-09 16:08:30
Zed,3,0,17,21,5,0.0,1.05,5.67,7.0,1.67,2025-05-09 16:08:30
Lee Sin,1,0,2,2,1,0.0,1.5,2.0,2.0,1.0,2025-05-09 16:08:30
Vladimir,1,0,1,5,2,0.0,0.6,1.0,5.0,2.0,2025-05-09 16:08:30
Neeko,3,0,10,16,6,0.0,1.0,3.33,5.33,2.0,2025-05-09 16:08:30
Smolder,1,0,3,10,2,0.0,0.5,3.0,10.0,2.0,2025-05-09 16:08:30
Caitlyn,1,1,3,0,0,100.0,3.0,3.0,0.0,0.0,2025-05-09 16:08:30
Nunu & Willump,2,0,13,17,14,0.0,1.59,6.5,8.5,7.0,2025-05-09 16:08:30
Yone,2,1,29,14,21,50.0,3.57,14.5,7.0,10.5,2025-05-09 16:08:30
Lillia,1,1,6,5,14,100.0,4.0,6.0,5.0,14.0,2025-05-09 16:08:30
Graves,1,0,9,9,4,0.0,1.44,9.0,9.0,4.0,2025-05-09 16:08:30
Aurora,2,2,16,7,4,100.0,2.86,8.0,3.5,2.0,2025-05-09 16:08:30
Dr. Mundo,1,0,4,6,4,0.0,1.33,4.0,6.0,4.0,2025-05-09 16:08:30
Swain,1,0,1,3,3,0.0,1.33,1.0,3.0,3.0,2025-05-09 16:08:30
Warwick,1,1,10,6,2,100.0,2.0,10.0,6.0,2.0,2025-05-09 16:08:30
Sylas,1,0,5,8,5,0.0,1.25,5.0,8.0,5.0,2025-05-09 16:08:30
Skarner,1,0,9,7,4,0.0,1.86,9.0,7.0,4.0,2025-05-09 16:08:30
Teemo,1,0,6,9,0,0.0,0.67,6.0,9.0,0.0,2025-05-09 16:08:30
