opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Rakan,3,2,11,17,46,66.67,3.35,3.67,5.67,15.33,2025-05-09 16:08:30
Akali,10,4,37,36,85,40.0,3.39,3.7,3.6,8.5,2025-05-09 16:08:30
Sylas,17,11,90,72,159,64.71,3.46,5.29,4.24,9.35,2025-05-09 16:08:30
Ambessa,8,2,20,35,63,25.0,2.37,2.5,4.38,7.88,2025-05-09 16:08:30
Elise,4,0,4,18,32,0.0,2.0,1.0,4.5,8.0,2025-05-09 16:08:30
Aatrox,2,1,4,15,26,50.0,2.0,2.0,7.5,13.0,2025-05-09 16:08:30
Poppy,2,0,8,12,28,0.0,3.0,4.0,6.0,14.0,2025-05-09 16:08:30
Soraka,2,0,4,10,8,0.0,1.2,2.0,5.0,4.0,2025-05-09 16:08:30
Rumble,8,7,32,41,106,87.5,3.37,4.0,5.12,13.25,2025-05-09 16:08:30
Syndra,12,2,28,67,74,16.67,1.52,2.33,5.58,6.17,2025-05-09 16:08:30
Cassiopeia,6,4,33,26,59,66.67,3.54,5.5,4.33,9.83,2025-05-09 16:08:30
Zoe,3,1,13,16,20,33.33,2.06,4.33,5.33,6.67,2025-05-09 16:08:30
Qiyana,5,2,24,25,40,40.0,2.56,4.8,5.0,8.0,2025-05-09 16:08:30
Wukong,2,2,12,6,26,100.0,6.33,6.0,3.0,13.0,2025-05-09 16:08:30
Vladimir,3,3,5,7,13,100.0,2.57,1.67,2.33,4.33,2025-05-09 16:08:30
Aurelion Sol,3,3,7,12,33,100.0,3.33,2.33,4.0,11.0,2025-05-09 16:08:30
Taliyah,9,5,23,35,59,55.56,2.34,2.56,3.89,6.56,2025-05-09 16:08:30
Fizz,6,6,18,17,51,100.0,4.06,3.0,2.83,8.5,2025-05-09 16:08:30
Corki,4,2,15,16,37,50.0,3.25,3.75,4.0,9.25,2025-05-09 16:08:30
Akshan,5,3,21,19,53,60.0,3.89,4.2,3.8,10.6,2025-05-09 16:08:30
Yone,3,2,11,17,31,66.67,2.47,3.67,5.67,10.33,2025-05-09 16:08:30
