opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Galio,3,1,3,17,57,33.33,3.53,1.0,5.67,19.0,2025-05-09 16:08:30
Pantheon,8,3,11,50,155,37.5,3.32,1.38,6.25,19.38,2025-05-09 16:08:30
VelKoz,2,0,2,12,10,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Rumble,4,2,6,14,40,50.0,3.29,1.5,3.5,10.0,2025-05-09 16:08:30
Elise,8,3,7,47,125,37.5,2.81,0.88,5.88,15.62,2025-05-09 16:08:30
Pyke,13,7,29,83,267,53.85,3.57,2.23,6.38,20.54,2025-05-09 16:08:30
Nami,16,6,17,75,227,37.5,3.25,1.06,4.69,14.19,2025-05-09 16:08:30
Neeko,21,9,29,121,335,42.86,3.01,1.38,5.76,15.95,2025-05-09 16:08:30
Poppy,24,14,54,124,425,58.33,3.86,2.25,5.17,17.71,2025-05-09 16:08:30
Bard,14,7,23,62,204,50.0,3.66,1.64,4.43,14.57,2025-05-09 16:08:30
Jarvan Iv,2,1,3,12,49,50.0,4.33,1.5,6.0,24.5,2025-05-09 16:08:30
Blitzcrank,4,3,1,17,52,75.0,3.12,0.25,4.25,13.0,2025-05-09 16:08:30
Alistar,29,13,48,148,480,44.83,3.57,1.66,5.1,16.55,2025-05-09 16:08:30
Fiddlesticks,9,2,10,47,76,22.22,1.83,1.11,5.22,8.44,2025-05-09 16:08:30
Seraphine,9,5,16,40,128,55.56,3.6,1.78,4.44,14.22,2025-05-09 16:08:30
Janna,9,4,10,33,82,44.44,2.79,1.11,3.67,9.11,2025-05-09 16:08:30
Lux,1,1,0,2,18,100.0,9.0,0.0,2.0,18.0,2025-05-09 16:08:30
LeBlanc,1,1,1,6,15,100.0,2.67,1.0,6.0,15.0,2025-05-09 16:08:30
Zilean,5,5,8,8,53,100.0,7.62,1.6,1.6,10.6,2025-05-09 16:08:30
Braum,12,5,15,59,190,41.67,3.47,1.25,4.92,15.83,2025-05-09 16:08:30
Thresh,9,4,5,49,127,44.44,2.69,0.56,5.44,14.11,2025-05-09 16:08:30
Sona,13,5,25,51,168,38.46,3.78,1.92,3.92,12.92,2025-05-09 16:08:30
Rell,16,8,24,86,270,50.0,3.42,1.5,5.38,16.88,2025-05-09 16:08:30
Nidalee,9,2,12,36,114,22.22,3.5,1.33,4.0,12.67,2025-05-09 16:08:30
Milio,5,2,8,17,69,40.0,4.53,1.6,3.4,13.8,2025-05-09 16:08:30
Morgana,1,0,2,7,7,0.0,1.29,2.0,7.0,7.0,2025-05-09 16:08:30
Nautilus,13,8,14,62,228,61.54,3.9,1.08,4.77,17.54,2025-05-09 16:08:30
Soraka,2,1,1,15,54,50.0,3.67,0.5,7.5,27.0,2025-05-09 16:08:30
Renata,4,3,2,24,74,75.0,3.17,0.5,6.0,18.5,2025-05-09 16:08:30
Gragas,2,1,5,9,41,50.0,5.11,2.5,4.5,20.5,2025-05-09 16:08:30
Karma,14,5,18,65,192,35.71,3.23,1.29,4.64,13.71,2025-05-09 16:08:30
Lulu,4,1,4,25,34,25.0,1.52,1.0,6.25,8.5,2025-05-09 16:08:30
Shen,1,0,1,3,5,0.0,2.0,1.0,3.0,5.0,2025-05-09 16:08:30
Senna,2,0,6,16,28,0.0,2.12,3.0,8.0,14.0,2025-05-09 16:08:30
Leona,3,2,2,11,58,66.67,5.45,0.67,3.67,19.33,2025-05-09 16:08:30
Zac,1,0,0,4,0,0.0,0.0,0.0,4.0,0.0,2025-05-09 16:08:30
Sylas,2,2,4,6,56,100.0,10.0,2.0,3.0,28.0,2025-05-09 16:08:30
Amumu,1,1,1,2,28,100.0,14.5,1.0,2.0,28.0,2025-05-09 16:08:30
Tahm Kench,2,2,0,11,42,100.0,3.82,0.0,5.5,21.0,2025-05-09 16:08:30
Maokai,1,0,0,5,8,0.0,1.6,0.0,5.0,8.0,2025-05-09 16:08:30
Anivia,1,1,2,1,12,100.0,14.0,2.0,1.0,12.0,2025-05-09 16:08:30
