opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Aphelios,2,2,8,8,6,100.0,1.75,4.0,4.0,3.0,2025-05-09 16:08:30
Poppy,1,0,8,12,7,0.0,1.25,8.0,12.0,7.0,2025-05-09 16:08:30
Rengar,3,0,9,28,9,0.0,0.64,3.0,9.33,3.0,2025-05-09 16:08:30
Gangplank,4,1,17,21,10,25.0,1.29,4.25,5.25,2.5,2025-05-09 16:08:30
Karthus,3,2,34,9,12,66.67,5.11,11.33,3.0,4.0,2025-05-09 16:08:30
Kled,2,1,0,8,2,50.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Dr. Mundo,2,1,12,14,3,50.0,1.07,6.0,7.0,1.5,2025-05-09 16:08:30
Chogath,10,4,45,62,44,40.0,1.44,4.5,6.2,4.4,2025-05-09 16:08:30
Garen,3,1,15,23,10,33.33,1.09,5.0,7.67,3.33,2025-05-09 16:08:30
Renekton,7,4,27,58,49,57.14,1.31,3.86,8.29,7.0,2025-05-09 16:08:30
Kennen,3,1,5,11,9,33.33,1.27,1.67,3.67,3.0,2025-05-09 16:08:30
Irelia,8,3,41,54,48,37.5,1.65,5.12,6.75,6.0,2025-05-09 16:08:30
Rumble,6,2,14,28,18,33.33,1.14,2.33,4.67,3.0,2025-05-09 16:08:30
Quinn,1,1,1,1,2,100.0,3.0,1.0,1.0,2.0,2025-05-09 16:08:30
Qiyana,2,2,10,14,26,100.0,2.57,5.0,7.0,13.0,2025-05-09 16:08:30
Maokai,2,2,2,1,13,100.0,15.0,1.0,0.5,6.5,2025-05-09 16:08:30
Wukong,2,2,4,7,10,100.0,2.0,2.0,3.5,5.0,2025-05-09 16:08:30
Naafiri,5,5,32,29,30,100.0,2.14,6.4,5.8,6.0,2025-05-09 16:08:30
Malzahar,1,1,7,10,6,100.0,1.3,7.0,10.0,6.0,2025-05-09 16:08:30
Vladimir,7,3,28,37,28,42.86,1.51,4.0,5.29,4.0,2025-05-09 16:08:30
Veigar,3,1,12,14,12,33.33,1.71,4.0,4.67,4.0,2025-05-09 16:08:30
Anivia,8,1,14,38,17,12.5,0.82,1.75,4.75,2.12,2025-05-09 16:08:30
Urgot,3,2,17,10,13,66.67,3.0,5.67,3.33,4.33,2025-05-09 16:08:30
Pantheon,4,0,13,26,11,0.0,0.92,3.25,6.5,2.75,2025-05-09 16:08:30
Fizz,2,1,15,15,20,50.0,2.33,7.5,7.5,10.0,2025-05-09 16:08:30
Brand,1,1,11,8,4,100.0,1.88,11.0,8.0,4.0,2025-05-09 16:08:30
Bard,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Camille,3,1,14,24,12,33.33,1.08,4.67,8.0,4.0,2025-05-09 16:08:30
Ezreal,2,1,10,2,7,50.0,8.5,5.0,1.0,3.5,2025-05-09 16:08:30
Zac,6,1,29,39,23,16.67,1.33,4.83,6.5,3.83,2025-05-09 16:08:30
Zeri,1,0,16,14,12,0.0,2.0,16.0,14.0,12.0,2025-05-09 16:08:30
Swain,3,2,15,13,16,66.67,2.38,5.0,4.33,5.33,2025-05-09 16:08:30
Kassadin,8,5,37,44,47,62.5,1.91,4.62,5.5,5.88,2025-05-09 16:08:30
Zilean,1,0,13,7,18,0.0,4.43,13.0,7.0,18.0,2025-05-09 16:08:30
VelKoz,2,1,9,10,7,50.0,1.6,4.5,5.0,3.5,2025-05-09 16:08:30
Lux,3,0,6,14,8,0.0,1.0,2.0,4.67,2.67,2025-05-09 16:08:30
KogMaw,2,0,2,4,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
Ziggs,1,0,3,5,2,0.0,1.0,3.0,5.0,2.0,2025-05-09 16:08:30
Nocturne,1,0,3,4,2,0.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Mordekaiser,1,0,0,7,0,0.0,0.0,0.0,7.0,0.0,2025-05-09 16:08:30
Sett,1,0,1,7,1,0.0,0.29,1.0,7.0,1.0,2025-05-09 16:08:30
Darius,2,1,12,19,17,50.0,1.53,6.0,9.5,8.5,2025-05-09 16:08:30
Belveth,1,1,18,11,10,100.0,2.55,18.0,11.0,10.0,2025-05-09 16:08:30
Olaf,1,1,11,3,0,100.0,3.67,11.0,3.0,0.0,2025-05-09 16:08:30
Katarina,1,0,3,2,0,0.0,1.5,3.0,2.0,0.0,2025-05-09 16:08:30
Gnar,1,1,14,10,7,100.0,2.1,14.0,10.0,7.0,2025-05-09 16:08:30
Heimerdinger,1,0,4,7,1,0.0,0.71,4.0,7.0,1.0,2025-05-09 16:08:30
