opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Miss Fortune,18,9,109,94,79,50.0,2.0,6.06,5.22,4.39,2025-05-09 16:08:30
Zeri,8,5,67,45,59,62.5,2.8,8.38,5.62,7.38,2025-05-09 16:08:30
Ashe,8,4,60,41,30,50.0,2.2,7.5,5.12,3.75,2025-05-09 16:08:30
Ezreal,15,6,71,75,66,40.0,1.83,4.73,5.0,4.4,2025-05-09 16:08:30
Ziggs,3,1,11,10,12,33.33,2.3,3.67,3.33,4.0,2025-05-09 16:08:30
Jhin,36,13,189,200,144,36.11,1.67,5.25,5.56,4.0,2025-05-09 16:08:30
Zyra,5,1,15,27,15,20.0,1.11,3.0,5.4,3.0,2025-05-09 16:08:30
Corki,19,7,66,91,59,36.84,1.37,3.47,4.79,3.11,2025-05-09 16:08:30
Kalista,1,1,13,3,2,100.0,5.0,13.0,3.0,2.0,2025-05-09 16:08:30
Varus,20,9,133,85,105,45.0,2.8,6.65,4.25,5.25,2025-05-09 16:08:30
KogMaw,2,2,22,8,10,100.0,4.0,11.0,4.0,5.0,2025-05-09 16:08:30
Jinx,11,8,67,47,85,72.73,3.23,6.09,4.27,7.73,2025-05-09 16:08:30
Seraphine,3,0,11,19,10,0.0,1.11,3.67,6.33,3.33,2025-05-09 16:08:30
Kaisa,20,17,120,89,96,85.0,2.43,6.0,4.45,4.8,2025-05-09 16:08:30
Yasuo,3,1,24,27,38,33.33,2.3,8.0,9.0,12.67,2025-05-09 16:08:30
Lucian,14,5,96,66,69,35.71,2.5,6.86,4.71,4.93,2025-05-09 16:08:30
Tristana,12,4,50,76,77,33.33,1.67,4.17,6.33,6.42,2025-05-09 16:08:30
Smolder,3,2,23,23,21,66.67,1.91,7.67,7.67,7.0,2025-05-09 16:08:30
Brand,1,1,3,7,12,100.0,2.14,3.0,7.0,12.0,2025-05-09 16:08:30
Swain,2,1,12,8,14,50.0,3.25,6.0,4.0,7.0,2025-05-09 16:08:30
Sivir,6,3,45,34,37,50.0,2.41,7.5,5.67,6.17,2025-05-09 16:08:30
Yorick,1,1,1,0,0,100.0,1.0,1.0,0.0,0.0,2025-05-09 16:08:30
Renekton,1,0,3,9,4,0.0,0.78,3.0,9.0,4.0,2025-05-09 16:08:30
Lux,4,2,30,24,39,50.0,2.88,7.5,6.0,9.75,2025-05-09 16:08:30
Katarina,1,0,8,4,1,0.0,2.25,8.0,4.0,1.0,2025-05-09 16:08:30
Aphelios,1,0,3,4,5,0.0,2.0,3.0,4.0,5.0,2025-05-09 16:08:30
Jayce,2,2,19,7,10,100.0,4.14,9.5,3.5,5.0,2025-05-09 16:08:30
Hwei,4,3,30,15,14,75.0,2.93,7.5,3.75,3.5,2025-05-09 16:08:30
Mel,3,1,10,11,12,33.33,2.0,3.33,3.67,4.0,2025-05-09 16:08:30
Viktor,1,1,5,1,3,100.0,8.0,5.0,1.0,3.0,2025-05-09 16:08:30
Nilah,4,2,47,14,25,50.0,5.14,11.75,3.5,6.25,2025-05-09 16:08:30
Draven,2,1,20,10,8,50.0,2.8,10.0,5.0,4.0,2025-05-09 16:08:30
Twitch,1,1,2,4,6,100.0,2.0,2.0,4.0,6.0,2025-05-09 16:08:30
Xayah,1,1,12,11,8,100.0,1.82,12.0,11.0,8.0,2025-05-09 16:08:30
Vayne,2,1,4,9,6,50.0,1.11,2.0,4.5,3.0,2025-05-09 16:08:30
Karthus,2,1,13,13,10,50.0,1.77,6.5,6.5,5.0,2025-05-09 16:08:30
Chogath,3,3,24,16,21,100.0,2.81,8.0,5.33,7.0,2025-05-09 16:08:30
Syndra,2,1,13,6,11,50.0,4.0,6.5,3.0,5.5,2025-05-09 16:08:30
Darius,1,0,0,3,0,0.0,0.0,0.0,3.0,0.0,2025-05-09 16:08:30
Zoe,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
