opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Pantheon,2,1,4,11,25,50.0,2.64,2.0,5.5,12.5,2025-05-09 16:08:30
Fiddlesticks,4,0,2,18,31,0.0,1.83,0.5,4.5,7.75,2025-05-09 16:08:30
Lulu,8,4,5,23,64,50.0,3.0,0.62,2.88,8.0,2025-05-09 16:08:30
Karma,5,1,4,19,35,20.0,2.05,0.8,3.8,7.0,2025-05-09 16:08:30
Janna,2,1,4,12,29,50.0,2.75,2.0,6.0,14.5,2025-05-09 16:08:30
Blitzcrank,8,2,8,37,110,25.0,3.19,1.0,4.62,13.75,2025-05-09 16:08:30
Rell,4,0,4,23,45,0.0,2.13,1.0,5.75,11.25,2025-05-09 16:08:30
Bard,7,2,1,38,115,28.57,3.05,0.14,5.43,16.43,2025-05-09 16:08:30
Nami,13,4,16,57,179,30.77,3.42,1.23,4.38,13.77,2025-05-09 16:08:30
Sona,5,4,5,9,68,80.0,8.11,1.0,1.8,13.6,2025-05-09 16:08:30
Braum,3,1,1,15,46,33.33,3.13,0.33,5.0,15.33,2025-05-09 16:08:30
Pyke,3,2,4,7,48,66.67,7.43,1.33,2.33,16.0,2025-05-09 16:08:30
Neeko,3,1,3,15,78,33.33,5.4,1.0,5.0,26.0,2025-05-09 16:08:30
Rakan,5,3,6,17,68,60.0,4.35,1.2,3.4,13.6,2025-05-09 16:08:30
Zoe,2,0,5,11,50,0.0,5.0,2.5,5.5,25.0,2025-05-09 16:08:30
Nautilus,4,2,5,17,32,50.0,2.18,1.25,4.25,8.0,2025-05-09 16:08:30
Elise,2,1,4,8,51,50.0,6.88,2.0,4.0,25.5,2025-05-09 16:08:30
Senna,4,2,2,22,70,50.0,3.27,0.5,5.5,17.5,2025-05-09 16:08:30
Poppy,2,1,4,8,49,50.0,6.62,2.0,4.0,24.5,2025-05-09 16:08:30
Alistar,4,1,2,19,66,25.0,3.58,0.5,4.75,16.5,2025-05-09 16:08:30
Soraka,2,1,0,8,30,50.0,3.75,0.0,4.0,15.0,2025-05-09 16:08:30
Maokai,1,0,0,3,8,0.0,2.67,0.0,3.0,8.0,2025-05-09 16:08:30
Leona,1,1,1,10,19,100.0,2.0,1.0,10.0,19.0,2025-05-09 16:08:30
Morgana,1,0,0,3,7,0.0,2.33,0.0,3.0,7.0,2025-05-09 16:08:30
Sylas,2,1,2,14,30,50.0,2.29,1.0,7.0,15.0,2025-05-09 16:08:30
Renata,2,2,2,3,33,100.0,11.67,1.0,1.5,16.5,2025-05-09 16:08:30
Lux,1,0,1,6,10,0.0,1.83,1.0,6.0,10.0,2025-05-09 16:08:30
Xerath,2,1,1,10,38,50.0,3.9,0.5,5.0,19.0,2025-05-09 16:08:30
Brand,1,0,2,10,21,0.0,2.3,2.0,10.0,21.0,2025-05-09 16:08:30
