opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ryze,7,5,31,24,30,71.43,2.54,4.43,3.43,4.29,2025-05-09 16:08:30
Aatrox,17,6,114,99,86,35.29,2.02,6.71,5.82,5.06,2025-05-09 16:08:30
Garen,2,0,2,12,2,0.0,0.33,1.0,6.0,1.0,2025-05-09 16:08:30
Ambessa,51,31,232,232,314,60.78,2.35,4.55,4.55,6.16,2025-05-09 16:08:30
Gwen,10,4,58,73,51,40.0,1.49,5.8,7.3,5.1,2025-05-09 16:08:30
Nidalee,7,2,22,43,34,28.57,1.3,3.14,6.14,4.86,2025-05-09 16:08:30
Olaf,5,0,15,40,25,0.0,1.0,3.0,8.0,5.0,2025-05-09 16:08:30
Yorick,11,8,81,54,44,72.73,2.31,7.36,4.91,4.0,2025-05-09 16:08:30
Vayne,3,2,20,20,26,66.67,2.3,6.67,6.67,8.67,2025-05-09 16:08:30
Riven,19,12,94,85,103,63.16,2.32,4.95,4.47,5.42,2025-05-09 16:08:30
Jayce,14,6,48,61,88,42.86,2.23,3.43,4.36,6.29,2025-05-09 16:08:30
Jax,11,5,27,48,36,45.45,1.31,2.45,4.36,3.27,2025-05-09 16:08:30
Gnar,6,5,21,20,36,83.33,2.85,3.5,3.33,6.0,2025-05-09 16:08:30
Akali,1,0,6,10,2,0.0,0.8,6.0,10.0,2.0,2025-05-09 16:08:30
KogMaw,1,1,10,9,9,100.0,2.11,10.0,9.0,9.0,2025-05-09 16:08:30
Rumble,5,3,28,25,21,60.0,1.96,5.6,5.0,4.2,2025-05-09 16:08:30
Lee Sin,1,1,2,2,5,100.0,3.5,2.0,2.0,5.0,2025-05-09 16:08:30
Fiora,15,7,87,91,72,46.67,1.75,5.8,6.07,4.8,2025-05-09 16:08:30
Gragas,4,4,16,12,21,100.0,3.08,4.0,3.0,5.25,2025-05-09 16:08:30
Gangplank,3,1,20,11,12,33.33,2.91,6.67,3.67,4.0,2025-05-09 16:08:30
Wukong,6,2,33,32,31,33.33,2.0,5.5,5.33,5.17,2025-05-09 16:08:30
KSante,2,2,9,3,20,100.0,9.67,4.5,1.5,10.0,2025-05-09 16:08:30
Azir,3,2,15,12,7,66.67,1.83,5.0,4.0,2.33,2025-05-09 16:08:30
Talon,1,0,4,12,2,0.0,0.5,4.0,12.0,2.0,2025-05-09 16:08:30
Shen,4,1,16,17,16,25.0,1.88,4.0,4.25,4.0,2025-05-09 16:08:30
Yasuo,14,10,89,69,94,71.43,2.65,6.36,4.93,6.71,2025-05-09 16:08:30
Sion,6,2,43,30,25,33.33,2.27,7.17,5.0,4.17,2025-05-09 16:08:30
Sylas,5,0,24,40,32,0.0,1.4,4.8,8.0,6.4,2025-05-09 16:08:30
Aurora,2,2,5,13,11,100.0,1.23,2.5,6.5,5.5,2025-05-09 16:08:30
Quinn,7,0,21,36,13,0.0,0.94,3.0,5.14,1.86,2025-05-09 16:08:30
Poppy,2,1,11,12,15,50.0,2.17,5.5,6.0,7.5,2025-05-09 16:08:30
Katarina,1,0,4,7,1,0.0,0.71,4.0,7.0,1.0,2025-05-09 16:08:30
Dr. Mundo,5,1,38,25,30,20.0,2.72,7.6,5.0,6.0,2025-05-09 16:08:30
Caitlyn,1,1,2,5,10,100.0,2.4,2.0,5.0,10.0,2025-05-09 16:08:30
Karthus,1,1,12,2,5,100.0,8.5,12.0,2.0,5.0,2025-05-09 16:08:30
Kled,4,1,8,14,7,25.0,1.07,2.0,3.5,1.75,2025-05-09 16:08:30
Volibear,1,1,11,4,7,100.0,4.5,11.0,4.0,7.0,2025-05-09 16:08:30
