opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Blitzcrank,19,12,41,122,302,63.16,2.81,2.16,6.42,15.89,2025-05-09 16:08:30
Neeko,17,9,13,90,214,52.94,2.52,0.76,5.29,12.59,2025-05-09 16:08:30
Mel,2,0,1,14,20,0.0,1.5,0.5,7.0,10.0,2025-05-09 16:08:30
Soraka,12,9,25,71,182,75.0,2.92,2.08,5.92,15.17,2025-05-09 16:08:30
Nidalee,1,0,0,3,4,0.0,1.33,0.0,3.0,4.0,2025-05-09 16:08:30
Bard,14,7,25,64,223,50.0,3.88,1.79,4.57,15.93,2025-05-09 16:08:30
Alistar,18,8,24,93,259,44.44,3.04,1.33,5.17,14.39,2025-05-09 16:08:30
Nami,15,6,27,99,212,40.0,2.41,1.8,6.6,14.13,2025-05-09 16:08:30
Seraphine,7,3,9,62,100,42.86,1.76,1.29,8.86,14.29,2025-05-09 16:08:30
Rell,18,12,37,108,308,66.67,3.19,2.06,6.0,17.11,2025-05-09 16:08:30
Braum,11,4,10,64,156,36.36,2.59,0.91,5.82,14.18,2025-05-09 16:08:30
Renata,3,1,4,9,34,33.33,4.22,1.33,3.0,11.33,2025-05-09 16:08:30
Nautilus,23,12,32,107,256,52.17,2.69,1.39,4.65,11.13,2025-05-09 16:08:30
Rakan,9,5,14,37,134,55.56,4.0,1.56,4.11,14.89,2025-05-09 16:08:30
Karma,11,4,21,74,126,36.36,1.99,1.91,6.73,11.45,2025-05-09 16:08:30
Pantheon,6,2,7,47,71,33.33,1.66,1.17,7.83,11.83,2025-05-09 16:08:30
Leona,7,2,13,32,97,28.57,3.44,1.86,4.57,13.86,2025-05-09 16:08:30
Morgana,3,2,6,26,53,66.67,2.27,2.0,8.67,17.67,2025-05-09 16:08:30
Shen,4,3,11,23,51,75.0,2.7,2.75,5.75,12.75,2025-05-09 16:08:30
Pyke,1,1,3,7,17,100.0,2.86,3.0,7.0,17.0,2025-05-09 16:08:30
Elise,4,2,7,19,55,50.0,3.26,1.75,4.75,13.75,2025-05-09 16:08:30
Twisted Fate,1,1,3,5,26,100.0,5.8,3.0,5.0,26.0,2025-05-09 16:08:30
Fiddlesticks,10,5,11,69,150,50.0,2.33,1.1,6.9,15.0,2025-05-09 16:08:30
Janna,12,9,13,49,147,75.0,3.27,1.08,4.08,12.25,2025-05-09 16:08:30
Lux,3,2,7,19,45,66.67,2.74,2.33,6.33,15.0,2025-05-09 16:08:30
Senna,8,3,14,45,104,37.5,2.62,1.75,5.62,13.0,2025-05-09 16:08:30
Lulu,10,7,17,53,166,70.0,3.45,1.7,5.3,16.6,2025-05-09 16:08:30
Yuumi,1,1,0,9,21,100.0,2.33,0.0,9.0,21.0,2025-05-09 16:08:30
Sona,8,5,12,51,139,62.5,2.96,1.5,6.38,17.38,2025-05-09 16:08:30
Hwei,2,1,3,11,10,50.0,1.18,1.5,5.5,5.0,2025-05-09 16:08:30
Sylas,1,0,2,4,9,0.0,2.75,2.0,4.0,9.0,2025-05-09 16:08:30
Xerath,1,1,0,9,25,100.0,2.78,0.0,9.0,25.0,2025-05-09 16:08:30
Zyra,3,1,6,28,43,33.33,1.75,2.0,9.33,14.33,2025-05-09 16:08:30
Tahm Kench,1,0,1,7,14,0.0,2.14,1.0,7.0,14.0,2025-05-09 16:08:30
VelKoz,1,0,0,8,17,0.0,2.12,0.0,8.0,17.0,2025-05-09 16:08:30
Camille,1,1,1,4,17,100.0,4.5,1.0,4.0,17.0,2025-05-09 16:08:30
Swain,2,2,0,6,42,100.0,7.0,0.0,3.0,21.0,2025-05-09 16:08:30
Zilean,1,1,3,4,15,100.0,4.5,3.0,4.0,15.0,2025-05-09 16:08:30
Zac,1,1,2,2,27,100.0,14.5,2.0,2.0,27.0,2025-05-09 16:08:30
Annie,2,0,2,4,16,0.0,4.5,1.0,2.0,8.0,2025-05-09 16:08:30
Maokai,1,0,1,4,7,0.0,2.0,1.0,4.0,7.0,2025-05-09 16:08:30
