opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Bard,24,10,58,140,325,41.67,2.74,2.42,5.83,13.54,2025-05-09 16:08:30
Nidalee,10,7,24,52,131,70.0,2.98,2.4,5.2,13.1,2025-05-09 16:08:30
Nami,29,9,51,199,345,31.03,1.99,1.76,6.86,11.9,2025-05-09 16:08:30
Karma,23,10,38,145,269,43.48,2.12,1.65,6.3,11.7,2025-05-09 16:08:30
Poppy,12,3,33,62,124,25.0,2.53,2.75,5.17,10.33,2025-05-09 16:08:30
Taric,3,1,2,20,53,33.33,2.75,0.67,6.67,17.67,2025-05-09 16:08:30
Senna,25,12,63,133,312,48.0,2.82,2.52,5.32,12.48,2025-05-09 16:08:30
Braum,24,15,49,138,302,62.5,2.54,2.04,5.75,12.58,2025-05-09 16:08:30
Fiddlesticks,21,12,43,134,303,57.14,2.58,2.05,6.38,14.43,2025-05-09 16:08:30
Pantheon,7,2,15,47,83,28.57,2.09,2.14,6.71,11.86,2025-05-09 16:08:30
VelKoz,3,1,6,14,42,33.33,3.43,2.0,4.67,14.0,2025-05-09 16:08:30
Morgana,6,5,8,49,133,83.33,2.88,1.33,8.17,22.17,2025-05-09 16:08:30
Maokai,5,4,10,44,94,80.0,2.36,2.0,8.8,18.8,2025-05-09 16:08:30
Rell,29,17,58,191,445,58.62,2.63,2.0,6.59,15.34,2025-05-09 16:08:30
Sona,19,6,30,101,208,31.58,2.36,1.58,5.32,10.95,2025-05-09 16:08:30
Alistar,41,11,78,305,514,26.83,1.94,1.9,7.44,12.54,2025-05-09 16:08:30
Shaco,2,0,8,16,22,0.0,1.88,4.0,8.0,11.0,2025-05-09 16:08:30
Thresh,23,11,37,122,240,47.83,2.27,1.61,5.3,10.43,2025-05-09 16:08:30
Janna,15,12,25,74,210,80.0,3.18,1.67,4.93,14.0,2025-05-09 16:08:30
Rumble,2,0,10,18,40,0.0,2.78,5.0,9.0,20.0,2025-05-09 16:08:30
Tahm Kench,2,2,6,14,34,100.0,2.86,3.0,7.0,17.0,2025-05-09 16:08:30
Leona,15,8,40,71,200,53.33,3.38,2.67,4.73,13.33,2025-05-09 16:08:30
Yuumi,9,8,13,43,148,88.89,3.74,1.44,4.78,16.44,2025-05-09 16:08:30
Neeko,8,4,17,52,109,50.0,2.42,2.12,6.5,13.62,2025-05-09 16:08:30
Galio,3,2,2,24,57,66.67,2.46,0.67,8.0,19.0,2025-05-09 16:08:30
Xerath,1,0,1,10,21,0.0,2.2,1.0,10.0,21.0,2025-05-09 16:08:30
Pyke,2,2,2,16,23,100.0,1.56,1.0,8.0,11.5,2025-05-09 16:08:30
Jax,1,1,1,9,29,100.0,3.33,1.0,9.0,29.0,2025-05-09 16:08:30
Rakan,13,5,20,87,170,38.46,2.18,1.54,6.69,13.08,2025-05-09 16:08:30
Lulu,11,7,17,60,144,63.64,2.68,1.55,5.45,13.09,2025-05-09 16:08:30
Elise,5,1,6,30,62,20.0,2.27,1.2,6.0,12.4,2025-05-09 16:08:30
Milio,4,2,7,10,37,50.0,4.4,1.75,2.5,9.25,2025-05-09 16:08:30
Jarvan Iv,2,0,3,12,19,0.0,1.83,1.5,6.0,9.5,2025-05-09 16:08:30
Seraphine,7,4,9,29,91,57.14,3.45,1.29,4.14,13.0,2025-05-09 16:08:30
Zilean,4,2,17,25,65,50.0,3.28,4.25,6.25,16.25,2025-05-09 16:08:30
Heimerdinger,1,1,5,1,17,100.0,22.0,5.0,1.0,17.0,2025-05-09 16:08:30
Gragas,2,1,5,18,33,50.0,2.11,2.5,9.0,16.5,2025-05-09 16:08:30
Soraka,5,3,13,28,86,60.0,3.54,2.6,5.6,17.2,2025-05-09 16:08:30
Sylas,1,1,3,7,13,100.0,2.29,3.0,7.0,13.0,2025-05-09 16:08:30
Zoe,2,2,4,16,18,100.0,1.38,2.0,8.0,9.0,2025-05-09 16:08:30
Kaisa,1,1,3,6,9,100.0,2.0,3.0,6.0,9.0,2025-05-09 16:08:30
Renata,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Swain,1,1,1,2,10,100.0,5.5,1.0,2.0,10.0,2025-05-09 16:08:30
Jhin,1,0,4,9,14,0.0,2.0,4.0,9.0,14.0,2025-05-09 16:08:30
Blitzcrank,1,0,3,2,9,0.0,6.0,3.0,2.0,9.0,2025-05-09 16:08:30
