opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Neeko,11,1,16,52,86,9.09,1.96,1.45,4.73,7.82,2025-05-09 16:08:30
Fiddlesticks,11,3,9,40,96,27.27,2.62,0.82,3.64,8.73,2025-05-09 16:08:30
Nidalee,10,9,9,50,194,90.0,4.06,0.9,5.0,19.4,2025-05-09 16:08:30
Rell,13,6,28,58,195,46.15,3.84,2.15,4.46,15.0,2025-05-09 16:08:30
Milio,8,4,11,17,76,50.0,5.12,1.38,2.12,9.5,2025-05-09 16:08:30
Elise,4,3,6,12,57,75.0,5.25,1.5,3.0,14.25,2025-05-09 16:08:30
Alistar,12,5,36,55,179,41.67,3.91,3.0,4.58,14.92,2025-05-09 16:08:30
Sona,17,9,29,70,205,52.94,3.34,1.71,4.12,12.06,2025-05-09 16:08:30
Nami,27,10,33,138,348,37.04,2.76,1.22,5.11,12.89,2025-05-09 16:08:30
Camille,1,1,2,1,18,100.0,20.0,2.0,1.0,18.0,2025-05-09 16:08:30
Yuumi,4,1,2,20,32,25.0,1.7,0.5,5.0,8.0,2025-05-09 16:08:30
Bard,14,3,18,76,154,21.43,2.26,1.29,5.43,11.0,2025-05-09 16:08:30
Pyke,6,2,8,30,69,33.33,2.57,1.33,5.0,11.5,2025-05-09 16:08:30
Braum,7,4,17,25,101,57.14,4.72,2.43,3.57,14.43,2025-05-09 16:08:30
Blitzcrank,6,2,7,32,55,33.33,1.94,1.17,5.33,9.17,2025-05-09 16:08:30
Zoe,2,0,0,6,14,0.0,2.33,0.0,3.0,7.0,2025-05-09 16:08:30
Lux,5,3,1,23,61,60.0,2.7,0.2,4.6,12.2,2025-05-09 16:08:30
Leona,4,2,2,26,68,50.0,2.69,0.5,6.5,17.0,2025-05-09 16:08:30
Nautilus,11,4,14,52,125,36.36,2.67,1.27,4.73,11.36,2025-05-09 16:08:30
Jax,2,0,4,12,31,0.0,2.92,2.0,6.0,15.5,2025-05-09 16:08:30
Nasus,1,1,4,4,1,100.0,1.25,4.0,4.0,1.0,2025-05-09 16:08:30
Taric,1,1,1,4,29,100.0,7.5,1.0,4.0,29.0,2025-05-09 16:08:30
Senna,7,3,10,30,86,42.86,3.2,1.43,4.29,12.29,2025-05-09 16:08:30
Janna,6,4,5,21,70,66.67,3.57,0.83,3.5,11.67,2025-05-09 16:08:30
Pantheon,6,5,9,23,115,83.33,5.39,1.5,3.83,19.17,2025-05-09 16:08:30
Zac,1,0,4,5,11,0.0,3.0,4.0,5.0,11.0,2025-05-09 16:08:30
Rakan,4,3,10,19,58,75.0,3.58,2.5,4.75,14.5,2025-05-09 16:08:30
Seraphine,3,0,2,11,21,0.0,2.09,0.67,3.67,7.0,2025-05-09 16:08:30
Karma,18,6,19,93,252,33.33,2.91,1.06,5.17,14.0,2025-05-09 16:08:30
VelKoz,1,1,2,4,19,100.0,5.25,2.0,4.0,19.0,2025-05-09 16:08:30
Poppy,3,2,4,7,22,66.67,3.71,1.33,2.33,7.33,2025-05-09 16:08:30
Thresh,10,3,17,52,135,30.0,2.92,1.7,5.2,13.5,2025-05-09 16:08:30
Ambessa,1,1,8,0,7,100.0,15.0,8.0,0.0,7.0,2025-05-09 16:08:30
Mel,2,1,5,19,47,50.0,2.74,2.5,9.5,23.5,2025-05-09 16:08:30
Renata,3,1,0,17,28,33.33,1.65,0.0,5.67,9.33,2025-05-09 16:08:30
Hwei,2,2,0,2,16,100.0,8.0,0.0,1.0,8.0,2025-05-09 16:08:30
Veigar,1,0,0,7,11,0.0,1.57,0.0,7.0,11.0,2025-05-09 16:08:30
Annie,1,0,2,3,5,0.0,2.33,2.0,3.0,5.0,2025-05-09 16:08:30
Soraka,2,1,4,7,39,50.0,6.14,2.0,3.5,19.5,2025-05-09 16:08:30
Dr. Mundo,1,0,4,6,29,0.0,5.5,4.0,6.0,29.0,2025-05-09 16:08:30
Swain,2,2,4,14,51,100.0,3.93,2.0,7.0,25.5,2025-05-09 16:08:30
Brand,1,0,1,0,1,0.0,2.0,1.0,0.0,1.0,2025-05-09 16:08:30
Zyra,1,1,2,3,18,100.0,6.67,2.0,3.0,18.0,2025-05-09 16:08:30
