opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sylas,4,2,18,22,36,50.0,2.45,4.5,5.5,9.0,2025-05-09 16:08:30
Viktor,2,0,0,12,2,0.0,0.17,0.0,6.0,1.0,2025-05-09 16:08:30
Akali,2,0,3,11,6,0.0,0.82,1.5,5.5,3.0,2025-05-09 16:08:30
Sett,2,2,12,20,26,100.0,1.9,6.0,10.0,13.0,2025-05-09 16:08:30
Aatrox,3,2,22,18,14,66.67,2.0,7.33,6.0,4.67,2025-05-09 16:08:30
Nidalee,3,1,8,21,5,33.33,0.62,2.67,7.0,1.67,2025-05-09 16:08:30
Chogath,1,1,11,13,11,100.0,1.69,11.0,13.0,11.0,2025-05-09 16:08:30
Yorick,1,0,3,8,5,0.0,1.0,3.0,8.0,5.0,2025-05-09 16:08:30
Twisted Fate,1,1,3,2,1,100.0,2.0,3.0,2.0,1.0,2025-05-09 16:08:30
Jayce,3,2,21,6,14,66.67,5.83,7.0,2.0,4.67,2025-05-09 16:08:30
Malphite,4,3,26,10,16,75.0,4.2,6.5,2.5,4.0,2025-05-09 16:08:30
Rumble,2,2,12,7,8,100.0,2.86,6.0,3.5,4.0,2025-05-09 16:08:30
Ambessa,5,2,17,32,12,40.0,0.91,3.4,6.4,2.4,2025-05-09 16:08:30
Azir,5,5,20,16,20,100.0,2.5,4.0,3.2,4.0,2025-05-09 16:08:30
Lissandra,1,1,6,10,8,100.0,1.4,6.0,10.0,8.0,2025-05-09 16:08:30
Aurora,1,0,0,2,0,0.0,0.0,0.0,2.0,0.0,2025-05-09 16:08:30
Jax,5,3,32,30,34,60.0,2.2,6.4,6.0,6.8,2025-05-09 16:08:30
Yone,1,0,10,6,3,0.0,2.17,10.0,6.0,3.0,2025-05-09 16:08:30
Nasus,1,0,1,4,0,0.0,0.25,1.0,4.0,0.0,2025-05-09 16:08:30
Gangplank,3,1,11,23,6,33.33,0.74,3.67,7.67,2.0,2025-05-09 16:08:30
Garen,1,1,3,10,9,100.0,1.2,3.0,10.0,9.0,2025-05-09 16:08:30
Camille,3,2,20,12,16,66.67,3.0,6.67,4.0,5.33,2025-05-09 16:08:30
Orianna,2,1,14,13,6,50.0,1.54,7.0,6.5,3.0,2025-05-09 16:08:30
KSante,2,0,9,10,8,0.0,1.7,4.5,5.0,4.0,2025-05-09 16:08:30
Gragas,7,6,16,24,11,85.71,1.12,2.29,3.43,1.57,2025-05-09 16:08:30
Zoe,1,0,1,4,1,0.0,0.5,1.0,4.0,1.0,2025-05-09 16:08:30
Poppy,1,0,1,4,0,0.0,0.25,1.0,4.0,0.0,2025-05-09 16:08:30
Tristana,2,2,8,1,10,100.0,18.0,4.0,0.5,5.0,2025-05-09 16:08:30
Fiora,4,2,21,32,28,50.0,1.53,5.25,8.0,7.0,2025-05-09 16:08:30
Wukong,3,1,5,18,9,33.33,0.78,1.67,6.0,3.0,2025-05-09 16:08:30
Vladimir,2,2,14,7,10,100.0,3.43,7.0,3.5,5.0,2025-05-09 16:08:30
Riven,4,2,21,17,17,50.0,2.24,5.25,4.25,4.25,2025-05-09 16:08:30
Darius,2,1,12,13,9,50.0,1.62,6.0,6.5,4.5,2025-05-09 16:08:30
Zed,1,0,1,1,1,0.0,2.0,1.0,1.0,1.0,2025-05-09 16:08:30
Ryze,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Irelia,2,1,13,7,6,50.0,2.71,6.5,3.5,3.0,2025-05-09 16:08:30
Taliyah,1,1,4,6,6,100.0,1.67,4.0,6.0,6.0,2025-05-09 16:08:30
Kled,1,0,9,12,0,0.0,0.75,9.0,12.0,0.0,2025-05-09 16:08:30
Renekton,1,1,7,4,6,100.0,3.25,7.0,4.0,6.0,2025-05-09 16:08:30
Sion,1,1,6,1,5,100.0,11.0,6.0,1.0,5.0,2025-05-09 16:08:30
Yasuo,2,1,13,15,13,50.0,1.73,6.5,7.5,6.5,2025-05-09 16:08:30
Varus,1,0,6,8,2,0.0,1.0,6.0,8.0,2.0,2025-05-09 16:08:30
Mel,2,2,16,14,14,100.0,2.14,8.0,7.0,7.0,2025-05-09 16:08:30
Lux,1,0,0,7,3,0.0,0.43,0.0,7.0,3.0,2025-05-09 16:08:30
Ahri,1,0,9,6,6,0.0,2.5,9.0,6.0,6.0,2025-05-09 16:08:30
Naafiri,1,1,2,5,4,100.0,1.2,2.0,5.0,4.0,2025-05-09 16:08:30
Neeko,1,0,3,12,7,0.0,0.83,3.0,12.0,7.0,2025-05-09 16:08:30
Syndra,2,0,8,10,4,0.0,1.2,4.0,5.0,2.0,2025-05-09 16:08:30
Mordekaiser,1,1,11,5,3,100.0,2.8,11.0,5.0,3.0,2025-05-09 16:08:30
Singed,1,0,3,5,3,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Teemo,1,1,8,7,6,100.0,2.0,8.0,7.0,6.0,2025-05-09 16:08:30
