opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Zac,8,2,34,52,50,25.0,1.62,4.25,6.5,6.25,2025-05-09 16:08:30
Vladimir,14,11,53,59,68,78.57,2.05,3.79,4.21,4.86,2025-05-09 16:08:30
Sylas,28,16,98,144,184,57.14,1.96,3.5,5.14,6.57,2025-05-09 16:08:30
Corki,14,10,70,50,110,71.43,3.6,5.0,3.57,7.86,2025-05-09 16:08:30
Yone,34,20,183,191,188,58.82,1.94,5.38,5.62,5.53,2025-05-09 16:08:30
Ziggs,1,1,7,2,9,100.0,8.0,7.0,2.0,9.0,2025-05-09 16:08:30
Nidalee,2,0,2,14,2,0.0,0.29,1.0,7.0,1.0,2025-05-09 16:08:30
Akali,13,9,53,84,88,69.23,1.68,4.08,6.46,6.77,2025-05-09 16:08:30
Smolder,2,0,36,16,16,0.0,3.25,18.0,8.0,8.0,2025-05-09 16:08:30
Naafiri,2,0,16,16,10,0.0,1.62,8.0,8.0,5.0,2025-05-09 16:08:30
Mel,2,2,18,9,16,100.0,3.78,9.0,4.5,8.0,2025-05-09 16:08:30
Taliyah,24,11,140,142,140,45.83,1.97,5.83,5.92,5.83,2025-05-09 16:08:30
Hwei,10,7,62,44,53,70.0,2.61,6.2,4.4,5.3,2025-05-09 16:08:30
Zoe,13,8,81,86,58,61.54,1.62,6.23,6.62,4.46,2025-05-09 16:08:30
Ryze,14,6,53,65,51,42.86,1.6,3.79,4.64,3.64,2025-05-09 16:08:30
Viktor,10,6,26,30,57,60.0,2.77,2.6,3.0,5.7,2025-05-09 16:08:30
Vayne,2,2,10,8,6,100.0,2.0,5.0,4.0,3.0,2025-05-09 16:08:30
Neeko,2,0,7,13,16,0.0,1.77,3.5,6.5,8.0,2025-05-09 16:08:30
Ekko,9,3,41,54,44,33.33,1.57,4.56,6.0,4.89,2025-05-09 16:08:30
Tristana,8,3,34,45,60,37.5,2.09,4.25,5.62,7.5,2025-05-09 16:08:30
Orianna,14,6,55,62,66,42.86,1.95,3.93,4.43,4.71,2025-05-09 16:08:30
Syndra,14,7,70,72,82,50.0,2.11,5.0,5.14,5.86,2025-05-09 16:08:30
Ahri,25,16,115,115,168,64.0,2.46,4.6,4.6,6.72,2025-05-09 16:08:30
Irelia,4,1,31,30,24,25.0,1.83,7.75,7.5,6.0,2025-05-09 16:08:30
Anivia,6,4,27,26,48,66.67,2.88,4.5,4.33,8.0,2025-05-09 16:08:30
Jayce,12,4,69,80,62,33.33,1.64,5.75,6.67,5.17,2025-05-09 16:08:30
Yasuo,11,8,76,43,63,72.73,3.23,6.91,3.91,5.73,2025-05-09 16:08:30
Nasus,3,1,9,9,12,33.33,2.33,3.0,3.0,4.0,2025-05-09 16:08:30
Aatrox,1,1,11,6,5,100.0,2.67,11.0,6.0,5.0,2025-05-09 16:08:30
Camille,4,2,39,30,28,50.0,2.23,9.75,7.5,7.0,2025-05-09 16:08:30
Jax,8,3,23,46,47,37.5,1.52,2.88,5.75,5.88,2025-05-09 16:08:30
Ambessa,7,1,17,45,25,14.29,0.93,2.43,6.43,3.57,2025-05-09 16:08:30
Karma,3,3,36,17,36,100.0,4.24,12.0,5.67,12.0,2025-05-09 16:08:30
Kassadin,7,5,30,26,23,71.43,2.04,4.29,3.71,3.29,2025-05-09 16:08:30
Fiora,3,2,16,15,4,66.67,1.33,5.33,5.0,1.33,2025-05-09 16:08:30
Lissandra,8,1,31,46,28,12.5,1.28,3.88,5.75,3.5,2025-05-09 16:08:30
Zed,11,5,67,74,57,45.45,1.68,6.09,6.73,5.18,2025-05-09 16:08:30
LeBlanc,5,1,8,38,14,20.0,0.58,1.6,7.6,2.8,2025-05-09 16:08:30
Akshan,6,3,32,33,32,50.0,1.94,5.33,5.5,5.33,2025-05-09 16:08:30
Aurora,6,4,31,27,43,66.67,2.74,5.17,4.5,7.17,2025-05-09 16:08:30
Vex,1,0,0,6,1,0.0,0.17,0.0,6.0,1.0,2025-05-09 16:08:30
VelKoz,2,0,8,10,10,0.0,1.8,4.0,5.0,5.0,2025-05-09 16:08:30
Renekton,3,1,9,17,11,33.33,1.18,3.0,5.67,3.67,2025-05-09 16:08:30
