opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Renekton,3,1,30,26,10,33.33,1.54,10.0,8.67,3.33,2025-05-09 16:08:30
Tristana,9,4,39,44,45,44.44,1.91,4.33,4.89,5.0,2025-05-09 16:08:30
Nilah,3,0,15,20,12,0.0,1.35,5.0,6.67,4.0,2025-05-09 16:08:30
Kaisa,5,2,35,19,12,40.0,2.47,7.0,3.8,2.4,2025-05-09 16:08:30
Lucian,6,3,21,27,17,50.0,1.41,3.5,4.5,2.83,2025-05-09 16:08:30
Ezreal,7,2,33,34,42,28.57,2.21,4.71,4.86,6.0,2025-05-09 16:08:30
Samira,2,1,18,9,7,50.0,2.78,9.0,4.5,3.5,2025-05-09 16:08:30
Jhin,10,5,70,47,55,50.0,2.66,7.0,4.7,5.5,2025-05-09 16:08:30
Karthus,1,1,10,6,10,100.0,3.33,10.0,6.0,10.0,2025-05-09 16:08:30
Riven,2,2,6,6,2,100.0,1.33,3.0,3.0,1.0,2025-05-09 16:08:30
Shen,2,2,0,8,0,100.0,0.0,0.0,4.0,0.0,2025-05-09 16:08:30
Azir,2,0,8,16,6,0.0,0.88,4.0,8.0,3.0,2025-05-09 16:08:30
Syndra,2,0,14,14,6,0.0,1.43,7.0,7.0,3.0,2025-05-09 16:08:30
Draven,3,2,10,13,10,66.67,1.54,3.33,4.33,3.33,2025-05-09 16:08:30
Corki,8,3,62,51,44,37.5,2.08,7.75,6.38,5.5,2025-05-09 16:08:30
Zoe,1,0,2,9,2,0.0,0.44,2.0,9.0,2.0,2025-05-09 16:08:30
Aatrox,1,0,8,6,10,0.0,3.0,8.0,6.0,10.0,2025-05-09 16:08:30
Sion,5,2,56,30,26,40.0,2.73,11.2,6.0,5.2,2025-05-09 16:08:30
Aurora,2,1,13,11,13,50.0,2.36,6.5,5.5,6.5,2025-05-09 16:08:30
Ashe,3,1,32,18,12,33.33,2.44,10.67,6.0,4.0,2025-05-09 16:08:30
Yone,2,1,14,10,6,50.0,2.0,7.0,5.0,3.0,2025-05-09 16:08:30
Sivir,2,2,8,8,11,100.0,2.38,4.0,4.0,5.5,2025-05-09 16:08:30
Ornn,1,0,6,5,2,0.0,1.6,6.0,5.0,2.0,2025-05-09 16:08:30
Hwei,1,1,19,3,3,100.0,7.33,19.0,3.0,3.0,2025-05-09 16:08:30
Ziggs,1,1,5,1,1,100.0,6.0,5.0,1.0,1.0,2025-05-09 16:08:30
Trundle,1,0,5,10,2,0.0,0.7,5.0,10.0,2.0,2025-05-09 16:08:30
Veigar,1,0,8,8,3,0.0,1.38,8.0,8.0,3.0,2025-05-09 16:08:30
Xayah,3,2,16,14,7,66.67,1.64,5.33,4.67,2.33,2025-05-09 16:08:30
Varus,7,4,63,42,26,57.14,2.12,9.0,6.0,3.71,2025-05-09 16:08:30
Miss Fortune,2,1,6,9,7,50.0,1.44,3.0,4.5,3.5,2025-05-09 16:08:30
Sylas,2,1,19,9,4,50.0,2.56,9.5,4.5,2.0,2025-05-09 16:08:30
Sett,1,0,0,8,1,0.0,0.12,0.0,8.0,1.0,2025-05-09 16:08:30
Kled,1,0,4,7,1,0.0,0.71,4.0,7.0,1.0,2025-05-09 16:08:30
Gangplank,1,1,5,4,9,100.0,3.5,5.0,4.0,9.0,2025-05-09 16:08:30
Smolder,1,0,5,12,7,0.0,1.0,5.0,12.0,7.0,2025-05-09 16:08:30
Yasuo,3,1,11,29,13,33.33,0.83,3.67,9.67,4.33,2025-05-09 16:08:30
Teemo,1,1,0,1,1,100.0,1.0,0.0,1.0,1.0,2025-05-09 16:08:30
Twitch,3,1,28,24,19,33.33,1.96,9.33,8.0,6.33,2025-05-09 16:08:30
Urgot,1,1,5,2,0,100.0,2.5,5.0,2.0,0.0,2025-05-09 16:08:30
Aphelios,2,1,20,13,17,50.0,2.85,10.0,6.5,8.5,2025-05-09 16:08:30
Zed,2,2,4,22,16,100.0,0.91,2.0,11.0,8.0,2025-05-09 16:08:30
Malphite,1,0,4,4,1,0.0,1.25,4.0,4.0,1.0,2025-05-09 16:08:30
Vladimir,1,1,11,9,8,100.0,2.11,11.0,9.0,8.0,2025-05-09 16:08:30
Zeri,2,2,25,8,13,100.0,4.75,12.5,4.0,6.5,2025-05-09 16:08:30
Caitlyn,2,1,12,11,4,50.0,1.45,6.0,5.5,2.0,2025-05-09 16:08:30
Zac,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Chogath,1,1,6,7,16,100.0,3.14,6.0,7.0,16.0,2025-05-09 16:08:30
Gnar,1,0,2,6,3,0.0,0.83,2.0,6.0,3.0,2025-05-09 16:08:30
KogMaw,3,0,19,17,17,0.0,2.12,6.33,5.67,5.67,2025-05-09 16:08:30
Lux,2,2,12,2,8,100.0,10.0,6.0,1.0,4.0,2025-05-09 16:08:30
Jinx,2,2,16,6,16,100.0,5.33,8.0,3.0,8.0,2025-05-09 16:08:30
Seraphine,1,0,2,7,8,0.0,1.43,2.0,7.0,8.0,2025-05-09 16:08:30
Rumble,1,0,3,9,4,0.0,0.78,3.0,9.0,4.0,2025-05-09 16:08:30
Camille,1,1,2,2,2,100.0,2.0,2.0,2.0,2.0,2025-05-09 16:08:30
